,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
86,28 days,2,BRSSZ,NLVLI,"['20 OCT', ' 21:30', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
87,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1090,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
88,28 days,2,BRSSZ,NLVLI,"['4 NOV', ' 06:00', 'UTC-03:00']","['2 DEC', ' 07:32', 'UTC+01:00']",1180,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
89,27 days,2,BRSSZ,NLVLI,"['25 OCT', ' 23:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1220,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
90,29 days,2,BRSSZ,NLVLI,"['23 OCT', ' 16:20', 'UTC-03:00']","['21 NOV', ' 07:23', 'UTC+01:00']",1645,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
91,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
92,28 days,3,BRSSZ,NLVLI,"['25 OCT', ' 23:00', 'UTC-03:00']","['22 NOV', ' 13:40', 'UTC+01:00']",1315,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO', 'GIJ', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC, W.E.C. Lines', 'MSC, W.E.C. Lines']"
93,20 days,1,BRSSZ,BEZEE,"['20 OCT', ' 21:30', 'UTC-03:00']","['9 NOV', ' 04:47', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
94,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
95,29 days,1,BRSSZ,BEZEE,"['4 NOV', ' 06:00', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1150,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
96,29 days,1,BRSSZ,BEZEE,"['23 OCT', ' 16:20', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1595,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
97,23 days,2,BRSSZ,BEZEE,"['20 OCT', ' 21:30', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
98,29 days,2,BRSSZ,BEZEE,"['20 OCT', ' 21:30', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
99,21 days,2,BRSSZ,BEZEE,"['25 OCT', ' 23:00', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
100,25 days,2,BRSSZ,BEZEE,"['4 NOV', ' 06:00', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
101,28 days,2,BRSSZ,BEZEE,"['20 OCT', ' 21:30', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1110,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
102,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
103,28 days,2,BRSSZ,BEZEE,"['4 NOV', ' 06:00', 'UTC-03:00']","['2 DEC', ' 08:42', 'UTC+01:00']",1215,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
104,27 days,2,BRSSZ,BEZEE,"['25 OCT', ' 23:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
105,30 days,2,BRSSZ,BEZEE,"['5 NOV', ' 04:28', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1410,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
106,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
107,24 days,1,BRSSZ,NLAMS,"['20 OCT', ' 21:30', 'UTC-03:00']","['13 NOV', ' 02:30', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
108,20 days,1,BRSSZ,NLAMS,"['20 OCT', ' 21:30', 'UTC-03:00']","['9 NOV', ' 04:17', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
109,19 days,2,BRSSZ,NLAMS,"['25 OCT', ' 23:00', 'UTC-03:00']","['14 NOV', ' 01:47', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
110,29 days,2,BRSSZ,NLAMS,"['20 OCT', ' 21:30', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1155,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
111,23 days,2,BRSSZ,NLAMS,"['25 OCT', ' 23:00', 'UTC-03:00']","['17 NOV', ' 20:47', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
112,30 days,2,BRSSZ,NLAMS,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
113,29 days,2,BRSSZ,NLAMS,"['23 OCT', ' 16:20', 'UTC-03:00']","['21 NOV', ' 12:03', 'UTC+01:00']",1775,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
114,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 23:00', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
115,30 days,3,BRSSZ,NLAMS,"['27 OCT', ' 06:28', 'UTC-03:00']","['25 NOV', ' 17:20', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
116,28 days,3,BRSSZ,NLAMS,"['25 OCT', ' 23:00', 'UTC-03:00']","['22 NOV', ' 13:32', 'UTC+01:00']",1315,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO', 'GIJ', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC, W.E.C. Lines', 'MSC, W.E.C. Lines']"
117,28 days,3,BRSSZ,NLAMS,"['25 OCT', ' 23:00', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1445,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
118,30 days,3,BRSSZ,NLAMS,"['31 OCT', ' 07:27', 'UTC-03:00']","['30 NOV', ' 01:47', 'UTC+01:00']",1990,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'CTG', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['Hamburg Sud, MSC', 'MSC']"
119,30 days,5,BRSSZ,NLAMS,"['24 OCT', ' 07:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1211,"[['SSZ', 'RIO'], ['RIO', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
120,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
121,15 days,1,BRPEC,NLRTM,"['24 OCT', ' 04:00', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
122,18 days,1,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['17 NOV', ' 18:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
123,26 days,1,BRPEC,NLRTM,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1245,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
124,24 days,2,BRPEC,NLRTM,"['24 OCT', ' 04:00', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
125,19 days,2,BRPEC,NLRTM,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
126,19 days,2,BRPEC,NLRTM,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 08:00', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
127,22 days,1,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
128,18 days,1,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['8 NOV', ' 06:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
129,12 days,1,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['1 NOV', ' 09:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
130,18 days,1,BRPEC,BEANR,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 18:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
131,21 days,1,BRPEC,BEANR,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 14:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
132,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
133,25 days,2,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['15 NOV', ' 02:00', 'UTC+01:00']",820,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
134,22 days,2,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
135,22 days,2,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
136,23 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",915,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
137,19 days,2,BRPEC,BEANR,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 06:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
138,26 days,2,BRPEC,BEANR,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1345,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
139,26 days,2,BRPEC,BEANR,"['22 OCT', ' 17:46', 'UTC-03:00']","['17 NOV', ' 13:00', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
140,26 days,2,BRPEC,BEANR,"['22 OCT', ' 17:46', 'UTC-03:00']","['17 NOV', ' 10:00', 'UTC+01:00']",2185,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
141,16 days,2,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['5 NOV', ' 23:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
142,22 days,2,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 19:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
143,18 days,2,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['8 NOV', ' 07:35', 'UTC+01:00']",785,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
144,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
145,18 days,2,BRPEC,NLVLI,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 19:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
146,22 days,2,BRPEC,NLVLI,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
147,26 days,2,BRPEC,NLVLI,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1320,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
148,25 days,3,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['15 NOV', ' 03:36', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
149,20 days,3,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
150,20 days,3,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 10:11', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
151,23 days,3,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['18 NOV', ' 23:32', 'UTC+01:00']",970,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
152,19 days,3,BRPEC,NLVLI,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 07:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
153,25 days,3,BRPEC,NLVLI,"['31 OCT', ' 10:15', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1195,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
154,24 days,3,BRPEC,NLVLI,"['22 OCT', ' 17:46', 'UTC-03:00']","['15 NOV', ' 08:23', 'UTC+01:00']",2100,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
155,16 days,2,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['6 NOV', ' 00:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
156,19 days,2,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 00:59', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
157,19 days,2,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['8 NOV', ' 08:44', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, ONE']"
158,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
159,18 days,2,BRPEC,BEZEE,"['24 OCT', ' 04:00', 'UTC-03:00']","['10 NOV', ' 20:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
160,22 days,2,BRPEC,BEZEE,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
161,26 days,2,BRPEC,BEZEE,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1350,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
162,24 days,2,BRPEC,BEZEE,"['22 OCT', ' 17:46', 'UTC-03:00']","['15 NOV', ' 07:00', 'UTC+01:00']",2050,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
163,25 days,3,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['15 NOV', ' 04:42', 'UTC+01:00']",910,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
164,22 days,3,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
165,22 days,3,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['11 NOV', ' 20:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC, W.E.C. Lines']"
166,23 days,3,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['19 NOV', ' 00:42', 'UTC+01:00']",1005,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
167,20 days,3,BRPEC,BEZEE,"['21 OCT', ' 04:30', 'UTC-03:00']","['9 NOV', ' 08:42', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
168,23 days,3,BRPEC,BEZEE,"['31 OCT', ' 10:15', 'UTC-03:00']","['23 NOV', ' 03:18', 'UTC+01:00']",1210,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
169,12 days,1,BRPEC,NLAMS,"['21 OCT', ' 04:30', 'UTC-03:00']","['1 NOV', ' 08:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
170,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
171,15 days,2,BRPEC,NLAMS,"['24 OCT', ' 04:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
