,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
88,29 days,2,BRSSZ,NLVLI,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 07:23', 'UTC+01:00']",1620,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
89,27 days,2,BRSSZ,NLVLI,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
90,30 days,3,BRSSZ,NLVLI,"['26 OCT', ' 21:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1060,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
91,19 days,1,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['16 NOV', ' 02:02', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
92,25 days,1,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
93,29 days,1,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1150,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
94,29 days,1,BRSSZ,BEZEE,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1570,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
95,30 days,2,BRSSZ,BEZEE,"['14 NOV', ' 13:30', 'UTC-03:00']","['14 DEC', ' 11:42', 'UTC+01:00']",915,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
96,23 days,2,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
97,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
98,22 days,2,BRSSZ,BEZEE,"['25 OCT', ' 09:00', 'UTC-03:00']","['16 NOV', ' 01:06', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
99,25 days,2,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
100,30 days,2,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 00:43', 'UTC+01:00']",1115,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
101,29 days,2,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 21:14', 'UTC+01:00']",1215,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
102,29 days,2,BRSSZ,BEZEE,"['25 OCT', ' 09:00', 'UTC-03:00']","['22 NOV', ' 19:42', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
103,27 days,2,BRSSZ,BEZEE,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
104,27 days,3,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['23 NOV', ' 14:59', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
105,23 days,1,BRSSZ,NLAMS,"['28 OCT', ' 02:30', 'UTC-03:00']","['19 NOV', ' 22:45', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
106,19 days,1,BRSSZ,NLAMS,"['28 OCT', ' 02:30', 'UTC-03:00']","['16 NOV', ' 01:32', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
107,30 days,2,BRSSZ,NLAMS,"['14 NOV', ' 13:30', 'UTC-03:00']","['14 DEC', ' 13:43', 'UTC+01:00']",965,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
108,21 days,2,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['14 NOV', ' 13:59', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
109,27 days,2,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['20 NOV', ' 20:47', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
110,27 days,2,BRSSZ,NLAMS,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
111,30 days,2,BRSSZ,NLAMS,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1750,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
112,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
113,29 days,3,BRSSZ,NLAMS,"['25 OCT', ' 14:58', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",1985,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
114,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 14:58', 'UTC-03:00']","['24 NOV', ' 14:43', 'UTC+01:00']",2175,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
115,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
116,16 days,1,BRPEC,NLRTM,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 21:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
117,21 days,1,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['20 NOV', ' 18:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
118,19 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
119,26 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
120,20 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",840,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
121,15 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 02:00', 'UTC+01:00']",700,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
122,21 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
123,22 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
124,12 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['9 NOV', ' 11:48', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
125,20 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
126,18 days,1,BRPEC,BEANR,"['27 OCT', ' 08:30', 'UTC-03:00']","['14 NOV', ' 10:00', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR']]","['MSC', 'MSC']"
127,24 days,1,BRPEC,BEANR,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",865,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
128,21 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
129,23 days,1,BRPEC,BEANR,"['31 OCT', ' 10:15', 'UTC-03:00']","['22 NOV', ' 17:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
130,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
131,22 days,2,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 06:00', 'UTC+01:00']",820,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
132,21 days,2,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
133,19 days,2,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 06:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
134,21 days,1,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",855,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
135,15 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 03:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
136,21 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
137,22 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
138,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
139,20 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
140,16 days,2,BRPEC,NLVLI,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 23:11', 'UTC+01:00']",840,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
141,23 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",875,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
142,24 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",920,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
143,21 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
144,23 days,2,BRPEC,NLVLI,"['31 OCT', ' 10:15', 'UTC-03:00']","['22 NOV', ' 18:36', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
145,22 days,3,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 07:36', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
146,19 days,3,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
147,19 days,3,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 07:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
148,23 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",825,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
149,21 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",885,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
150,15 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 04:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
151,21 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
152,22 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
153,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
154,20 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
155,19 days,2,BRPEC,BEZEE,"['27 OCT', ' 08:30', 'UTC-03:00']","['14 NOV', ' 12:42', 'UTC+01:00']",895,"[['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
156,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 04:59', 'UTC+01:00']",935,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
157,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",955,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
158,21 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
159,23 days,2,BRPEC,BEZEE,"['31 OCT', ' 10:15', 'UTC-03:00']","['22 NOV', ' 19:42', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
160,23 days,2,BRPEC,BEZEE,"['29 OCT', ' 05:16', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",2050,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
161,26 days,3,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 14:59', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
162,12 days,1,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['9 NOV', ' 11:32', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
163,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
164,16 days,2,BRPEC,NLAMS,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 23:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
165,20 days,2,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
166,21 days,2,BRPEC,NLAMS,"['31 OCT', ' 10:15', 'UTC-03:00']","['20 NOV', ' 20:47', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
167,26 days,3,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 09:22', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
168,19 days,3,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 10:47', 'UTC+01:00']",900,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
169,25 days,3,BRPEC,NLAMS,"['28 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1480,"[['PEC', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
170,25 days,3,BRPEC,NLAMS,"['29 OCT', ' 05:16', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",2145,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
171,27 days,3,BRPEC,NLAMS,"['29 OCT', ' 05:16', 'UTC-03:00']","['24 NOV', ' 14:43', 'UTC+01:00']",2325,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
172,19 days,1,BRSSA,NLRTM,"['28 OCT', ' 01:00', 'UTC-03:00']","['15 NOV', ' 22:45', 'UTC+01:00']",850,"[['SSA', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC']"
173,26 days,1,BRSSA,NLRTM,"['28 OCT', ' 11:45', 'UTC-03:00']","['22 NOV', ' 23:00', 'UTC+01:00']",1420,"[['SSA', 'SUA', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
174,31 days,1,BRSSA,NLRTM,"['28 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 12:50', 'UTC+01:00']",1740,"[['SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'RTM']]","['MSC', 'MSC']"
175,22 days,2,BRSSA,NLRTM,"['25 OCT', ' 06:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",935,"[['SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
176,29 days,2,BRSSA,NLRTM,"['25 OCT', ' 06:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",935,"[['SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
177,24 days,2,BRSSA,NLRTM,"['25 OCT', ' 06:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",965,"[['SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
