,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1088,32 days,2,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['28 NOV', ' 23:38', 'UTC+01:00']",1405,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1089,29 days,3,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['26 NOV', ' 05:05', 'UTC+01:00']",1320,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM, Hapag-Lloyd']"
1090,36 days,3,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['2 DEC', ' 19:36', 'UTC+01:00']",1325,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1091,31 days,3,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['28 NOV', ' 15:32', 'UTC+01:00']",1340,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd, ONE']"
1092,34 days,3,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['1 DEC', ' 01:32', 'UTC+01:00']",1475,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM, Hamburg Sud, Maersk']"
1093,32 days,3,CLVAP,NLVLI,"['28 OCT', ' 12:42', 'UTC-03:00']","['29 NOV', ' 15:06', 'UTC+01:00']",1590,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1094,35 days,4,CLVAP,NLVLI,"['29 OCT', ' 04:42', 'UTC-03:00']","['2 DEC', ' 19:36', 'UTC+01:00']",1445,"[['VAP', 'SAI'], ['SAI', 'CLL'], ['CLL', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1095,23 days,1,CLVAP,BEZEE,"['4 NOV', ' 01:30', 'UTC-03:00']","['26 NOV', ' 08:42', 'UTC+01:00']",1175,"[['VAP', 'BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'ZEE']]",['Maersk']
1096,29 days,1,CLVAP,BEZEE,"['29 OCT', ' 20:00', 'UTC-03:00']","['27 NOV', ' 06:00', 'UTC+01:00']",1210,"[['VAP', 'CLL'], ['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1097,25 days,2,CLVAP,BEZEE,"['28 OCT', ' 12:42', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1310,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1098,30 days,2,CLVAP,BEZEE,"['28 OCT', ' 01:30', 'UTC-03:00']","['26 NOV', ' 08:42', 'UTC+01:00']",1375,"[['VAP', 'PIO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'ZEE']]","['Maersk', 'Maersk']"
1099,32 days,2,CLVAP,BEZEE,"['28 OCT', ' 12:42', 'UTC-03:00']","['29 NOV', ' 00:43', 'UTC+01:00']",1435,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1100,24 days,1,CLVAP,NLAMS,"['4 NOV', ' 01:30', 'UTC-03:00']","['28 NOV', ' 02:49', 'UTC+01:00']",1195,"[['VAP', 'BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]",['Maersk']
1101,24 days,1,CLVAP,NLAMS,"['4 NOV', ' 23:00', 'UTC-03:00']","['28 NOV', ' 06:47', 'UTC+01:00']",1195,"[['VAP', 'CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]",['MSC']
1102,23 days,1,CLVAP,NLAMS,"['4 NOV', ' 01:30', 'UTC-03:00']","['26 NOV', ' 10:30', 'UTC+01:00']",1220,"[['VAP', 'BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'AMS']]",['Maersk']
1103,23 days,1,CLVAP,NLAMS,"['4 NOV', ' 23:00', 'UTC-03:00']","['27 NOV', ' 12:03', 'UTC+01:00']",1275,"[['VAP', 'CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]",['MSC']
1104,25 days,2,CLVAP,NLAMS,"['28 OCT', ' 12:42', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1295,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1105,27 days,2,CLVAP,NLAMS,"['29 OCT', ' 20:00', 'UTC-03:00']","['25 NOV', ' 17:05', 'UTC+01:00']",1345,"[['VAP', 'CLL'], ['CLL', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
1106,31 days,2,CLVAP,NLAMS,"['28 OCT', ' 01:30', 'UTC-03:00']","['28 NOV', ' 02:49', 'UTC+01:00']",1395,"[['VAP', 'PIO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Maersk']"
1107,32 days,3,CLVAP,NLAMS,"['28 OCT', ' 12:42', 'UTC-03:00']","['29 NOV', ' 15:55', 'UTC+01:00']",1615,"[['VAP', 'SAI'], ['SAI', 'CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1108,26 days,3,CLVAP,NLAMS,"['1 NOV', ' 00:24', 'UTC-03:00']","['26 NOV', ' 10:30', 'UTC+01:00']",1890,"[['VAP', 'SVE'], ['SVE', 'CLL', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'AMS']]","['Maersk', 'Maersk']"
1109,14 days,1,PEPAI,NLRTM,"['31 OCT', ' 22:00', 'UTC-05:00']","['14 NOV', ' 11:26', 'UTC+01:00']",905,"[['PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1110,21 days,1,PEPAI,NLRTM,"['31 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 06:00', 'UTC+01:00']",925,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1111,24 days,1,PEPAI,NLRTM,"['31 OCT', ' 19:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",935,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1112,18 days,1,PEPAI,NLRTM,"['31 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 00:51', 'UTC+01:00']",970,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1113,21 days,1,PEPAI,NLRTM,"['31 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 20:15', 'UTC+01:00']",970,"[['PAI', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
1114,24 days,1,PEPAI,NLRTM,"['5 NOV', ' 20:00', 'UTC-05:00']","['29 NOV', ' 13:00', 'UTC+01:00']",1105,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1115,18 days,1,PEPAI,NLRTM,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1125,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM']]","['CMA CGM, Hapag-Lloyd']"
1116,22 days,1,PEPAI,NLRTM,"['5 NOV', ' 20:00', 'UTC-05:00']","['27 NOV', ' 23:00', 'UTC+01:00']",1170,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1117,26 days,2,PEPAI,NLRTM,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 20:30', 'UTC+01:00']",1140,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1118,26 days,2,PEPAI,NLRTM,"['31 OCT', ' 19:00', 'UTC-05:00']","['26 NOV', ' 04:00', 'UTC+01:00']",1255,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1119,26 days,2,PEPAI,NLRTM,"['29 OCT', ' 05:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",2125,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Maersk, MSC', 'MSC', 'Containerships, MSC']"
1120,23 days,2,PEPAI,NLRTM,"['29 OCT', ' 05:00', 'UTC-05:00']","['21 NOV', ' 02:51', 'UTC+01:00']",2160,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Maersk, MSC', 'MSC']"
1121,14 days,1,PEPAI,BEANR,"['31 OCT', ' 22:00', 'UTC-05:00']","['14 NOV', ' 11:03', 'UTC+01:00']",895,"[['PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1122,28 days,1,PEPAI,BEANR,"['1 NOV', ' 00:00', 'UTC-05:00']","['28 NOV', ' 22:00', 'UTC+01:00']",1035,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1123,26 days,1,PEPAI,BEANR,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 04:00', 'UTC+01:00']",1125,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1124,25 days,1,PEPAI,BEANR,"['28 OCT', ' 03:31', 'UTC-05:00']","['21 NOV', ' 22:00', 'UTC+01:00']",1270,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1125,23 days,1,PEPAI,BEANR,"['29 OCT', ' 05:00', 'UTC-05:00']","['21 NOV', ' 00:00', 'UTC+01:00']",2070,"[['PAI', 'BLB'], ['BLB', 'ANR']]","['Maersk, MSC', 'MSC']"
1126,27 days,2,PEPAI,BEANR,"['5 NOV', ' 20:00', 'UTC-05:00']","['2 DEC', ' 18:00', 'UTC+01:00']",955,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1127,24 days,2,PEPAI,BEANR,"['5 NOV', ' 20:00', 'UTC-05:00']","['29 NOV', ' 10:03', 'UTC+01:00']",990,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1128,21 days,2,PEPAI,BEANR,"['31 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 23:18', 'UTC+01:00']",1065,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
1129,19 days,2,PEPAI,BEANR,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",1220,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1130,23 days,2,PEPAI,BEANR,"['5 NOV', ' 20:00', 'UTC-05:00']","['28 NOV', ' 02:03', 'UTC+01:00']",1265,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1131,26 days,3,PEPAI,BEANR,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 23:33', 'UTC+01:00']",1235,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1132,18 days,1,PEPAI,NLVLI,"['31 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 23:36', 'UTC+01:00']",940,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1133,22 days,2,PEPAI,NLVLI,"['1 NOV', ' 00:00', 'UTC-05:00']","['22 NOV', ' 09:11', 'UTC+01:00']",965,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1134,20 days,2,PEPAI,NLVLI,"['31 OCT', ' 19:00', 'UTC-05:00']","['20 NOV', ' 04:48', 'UTC+01:00']",1030,"[['PAI', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1135,22 days,2,PEPAI,NLVLI,"['29 OCT', ' 05:00', 'UTC-05:00']","['19 NOV', ' 15:11', 'UTC+01:00']",1050,"[['PAI', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'MSC']"
1136,24 days,2,PEPAI,NLVLI,"['5 NOV', ' 20:00', 'UTC-05:00']","['29 NOV', ' 15:06', 'UTC+01:00']",1175,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1137,18 days,2,PEPAI,NLVLI,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1200,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1138,22 days,2,PEPAI,NLVLI,"['5 NOV', ' 20:00', 'UTC-05:00']","['28 NOV', ' 01:11', 'UTC+01:00']",1245,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1139,25 days,2,PEPAI,NLVLI,"['28 OCT', ' 03:31', 'UTC-05:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1330,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1140,27 days,3,PEPAI,NLVLI,"['5 NOV', ' 20:00', 'UTC-05:00']","['2 DEC', ' 19:36', 'UTC+01:00']",1015,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1141,26 days,3,PEPAI,NLVLI,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 22:36', 'UTC+01:00']",1210,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1142,14 days,1,PEPAI,BEZEE,"['31 OCT', ' 22:00', 'UTC-05:00']","['14 NOV', ' 10:14', 'UTC+01:00']",875,"[['PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1143,18 days,1,PEPAI,BEZEE,"['31 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 00:42', 'UTC+01:00']",970,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1144,20 days,1,PEPAI,BEZEE,"['31 OCT', ' 19:00', 'UTC-05:00']","['20 NOV', ' 03:25', 'UTC+01:00']",980,"[['PAI', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1145,22 days,2,PEPAI,BEZEE,"['1 NOV', ' 00:00', 'UTC-05:00']","['22 NOV', ' 10:17', 'UTC+01:00']",995,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1146,23 days,2,PEPAI,BEZEE,"['31 OCT', ' 19:00', 'UTC-05:00']","['23 NOV', ' 01:44', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1147,23 days,2,PEPAI,BEZEE,"['31 OCT', ' 19:00', 'UTC-05:00']","['23 NOV', ' 04:59', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1148,22 days,2,PEPAI,BEZEE,"['29 OCT', ' 05:00', 'UTC-05:00']","['19 NOV', ' 16:17', 'UTC+01:00']",1080,"[['PAI', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'MSC']"
1149,26 days,2,PEPAI,BEZEE,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 06:43', 'UTC+01:00']",1215,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1150,19 days,2,PEPAI,BEZEE,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1230,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1151,23 days,2,PEPAI,BEZEE,"['5 NOV', ' 20:00', 'UTC-05:00']","['28 NOV', ' 02:17', 'UTC+01:00']",1275,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1152,25 days,2,PEPAI,BEZEE,"['28 OCT', ' 03:31', 'UTC-05:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1360,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1153,27 days,3,PEPAI,BEZEE,"['5 NOV', ' 20:00', 'UTC-05:00']","['2 DEC', ' 20:42', 'UTC+01:00']",1045,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1154,26 days,3,PEPAI,BEZEE,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 23:39', 'UTC+01:00']",1240,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1155,26 days,3,PEPAI,BEZEE,"['31 OCT', ' 19:00', 'UTC-05:00']","['26 NOV', ' 07:17', 'UTC+01:00']",1360,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1156,19 days,1,PEPAI,NLAMS,"['31 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 02:43', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1157,22 days,2,PEPAI,NLAMS,"['1 NOV', ' 00:00', 'UTC-05:00']","['22 NOV', ' 09:47', 'UTC+01:00']",980,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1158,21 days,2,PEPAI,NLAMS,"['31 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 08:20', 'UTC+01:00']",1005,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1159,24 days,2,PEPAI,NLAMS,"['31 OCT', ' 19:00', 'UTC-05:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1015,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1160,21 days,2,PEPAI,NLAMS,"['31 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 23:02', 'UTC+01:00']",1060,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1161,24 days,2,PEPAI,NLAMS,"['5 NOV', ' 20:00', 'UTC-05:00']","['29 NOV', ' 15:55', 'UTC+01:00']",1200,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1162,19 days,2,PEPAI,NLAMS,"['28 OCT', ' 03:31', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1215,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1163,22 days,2,PEPAI,NLAMS,"['5 NOV', ' 20:00', 'UTC-05:00']","['28 NOV', ' 01:47', 'UTC+01:00']",1260,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1164,23 days,2,PEPAI,NLAMS,"['29 OCT', ' 05:00', 'UTC-05:00']","['21 NOV', ' 04:43', 'UTC+01:00']",2210,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'AMS']]","['Maersk, MSC', 'MSC']"
1165,26 days,3,PEPAI,NLAMS,"['5 NOV', ' 20:00', 'UTC-05:00']","['1 DEC', ' 23:25', 'UTC+01:00']",1235,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1166,28 days,3,PEPAI,NLAMS,"['31 OCT', ' 01:12', 'UTC-05:00']","['28 NOV', ' 02:49', 'UTC+01:00']",1315,"[['PAI', 'PBO'], ['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Maersk']"
1167,26 days,3,PEPAI,NLAMS,"['31 OCT', ' 19:00', 'UTC-05:00']","['26 NOV', ' 06:47', 'UTC+01:00']",1345,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1168,27 days,3,PEPAI,NLAMS,"['31 OCT', ' 19:20', 'UTC-05:00']","['27 NOV', ' 12:03', 'UTC+01:00']",1500,"[['PAI', 'GYE'], ['GYE', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1169,27 days,3,PEPAI,NLAMS,"['27 OCT', ' 11:19', 'UTC-05:00']","['23 NOV', ' 08:55', 'UTC+01:00']",1720,"[['PAI', 'GYE'], ['GYE', 'PCN', 'MOB', 'CTG', 'ALG'], ['ALG', 'DKK'], ['DKK', 'AMS']]","['CMA CGM', 'CMA CGM']"
1170,21 days,0,PECLL,NLRTM,"['1 NOV', ' 22:00', 'UTC-05:00']","['22 NOV', ' 07:00', 'UTC+01:00']",935,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1171,30 days,0,PECLL,NLRTM,"['29 OCT', ' 07:00', 'UTC-05:00']","['28 NOV', ' 00:01', 'UTC+01:00']",1290,"[['CLL', 'VAP', 'BLB', 'PCN', 'MIT', 'ANR', 'RTM']]",['Maersk']
1172,25 days,1,PECLL,NLRTM,"['3 NOV', ' 17:22', 'UTC-05:00']","['28 NOV', ' 06:00', 'UTC+01:00']",945,"[['CLL', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1173,22 days,1,PECLL,NLRTM,"['3 NOV', ' 17:22', 'UTC-05:00']","['25 NOV', ' 15:13', 'UTC+01:00']",990,"[['CLL', 'ANR'], ['ANR', 'RTM']]",['MSC']
1174,24 days,1,PECLL,NLRTM,"['29 OCT', ' 03:00', 'UTC-05:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1005,"[['CLL', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
1175,19 days,1,PECLL,NLRTM,"['8 NOV', ' 15:00', 'UTC-05:00']","['27 NOV', ' 09:26', 'UTC+01:00']",1015,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
