,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1106,26 days,1,PEPAI,NLRTM,"['21 OCT', ' 03:00', 'UTC-05:00']","['16 NOV', ' 09:00', 'UTC+01:00']",1170,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1107,24 days,2,PEPAI,NLRTM,"['21 OCT', ' 21:30', 'UTC-05:00']","['14 NOV', ' 09:26', 'UTC+01:00']",1085,"[['PAI', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]","['Maersk, MSC', 'MSC']"
1108,28 days,2,PEPAI,NLRTM,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 20:30', 'UTC+01:00']",1140,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1109,26 days,2,PEPAI,NLRTM,"['24 OCT', ' 12:01', 'UTC-05:00']","['19 NOV', ' 13:25', 'UTC+01:00']",1255,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1110,27 days,2,PEPAI,NLRTM,"['21 OCT', ' 21:30', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",2125,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Maersk, MSC', 'MSC', 'Containerships, MSC']"
1111,14 days,1,PEPAI,BEANR,"['17 OCT', ' 22:00', 'UTC-05:00']","['31 OCT', ' 11:03', 'UTC+01:00']",895,"[['PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1112,27 days,1,PEPAI,BEANR,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",1125,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1113,28 days,1,PEPAI,BEANR,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1170,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1114,25 days,1,PEPAI,BEANR,"['22 OCT', ' 01:31', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1270,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1115,24 days,1,PEPAI,BEANR,"['21 OCT', ' 21:30', 'UTC-05:00']","['14 NOV', ' 10:00', 'UTC+01:00']",2070,"[['PAI', 'BLB'], ['BLB', 'ANR']]","['Maersk, MSC', 'MSC']"
1116,22 days,2,PEPAI,BEANR,"['18 OCT', ' 00:00', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",985,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1117,19 days,2,PEPAI,BEANR,"['24 OCT', ' 12:01', 'UTC-05:00']","['12 NOV', ' 10:45', 'UTC+01:00']",1065,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'ANR']]","['MSC', 'MSC']"
1118,18 days,2,PEPAI,BEANR,"['22 OCT', ' 01:31', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1220,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1119,28 days,3,PEPAI,BEANR,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 23:33', 'UTC+01:00']",1235,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1120,18 days,1,PEPAI,NLVLI,"['24 OCT', ' 12:01', 'UTC-05:00']","['11 NOV', ' 14:27', 'UTC+01:00']",940,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1121,22 days,2,PEPAI,NLVLI,"['18 OCT', ' 00:00', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",965,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1122,24 days,2,PEPAI,NLVLI,"['21 OCT', ' 21:30', 'UTC-05:00']","['14 NOV', ' 07:23', 'UTC+01:00']",1025,"[['PAI', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['Maersk, MSC', 'MSC']"
1123,19 days,2,PEPAI,NLVLI,"['24 OCT', ' 12:01', 'UTC-05:00']","['12 NOV', ' 09:53', 'UTC+01:00']",1045,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
1124,26 days,2,PEPAI,NLVLI,"['21 OCT', ' 03:00', 'UTC-05:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1175,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1125,18 days,2,PEPAI,NLVLI,"['22 OCT', ' 01:31', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",1200,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1126,28 days,2,PEPAI,NLVLI,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 23:35', 'UTC+01:00']",1230,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1127,25 days,2,PEPAI,NLVLI,"['22 OCT', ' 01:31', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1330,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1128,28 days,3,PEPAI,NLVLI,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 22:36', 'UTC+01:00']",1210,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1129,14 days,1,PEPAI,BEZEE,"['17 OCT', ' 22:00', 'UTC-05:00']","['31 OCT', ' 10:14', 'UTC+01:00']",875,"[['PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1130,18 days,1,PEPAI,BEZEE,"['24 OCT', ' 12:01', 'UTC-05:00']","['11 NOV', ' 15:33', 'UTC+01:00']",970,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1131,24 days,1,PEPAI,BEZEE,"['21 OCT', ' 21:30', 'UTC-05:00']","['14 NOV', ' 06:00', 'UTC+01:00']",975,"[['PAI', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE']]","['Maersk, MSC', 'MSC']"
1132,22 days,2,PEPAI,BEZEE,"['18 OCT', ' 00:00', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",995,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1133,21 days,2,PEPAI,BEZEE,"['24 OCT', ' 12:01', 'UTC-05:00']","['13 NOV', ' 20:59', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1134,26 days,2,PEPAI,BEZEE,"['24 OCT', ' 12:01', 'UTC-05:00']","['19 NOV', ' 14:59', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1135,19 days,2,PEPAI,BEZEE,"['24 OCT', ' 12:01', 'UTC-05:00']","['12 NOV', ' 10:59', 'UTC+01:00']",1075,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
1136,27 days,2,PEPAI,BEZEE,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 08:43', 'UTC+01:00']",1215,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1137,18 days,2,PEPAI,BEZEE,"['22 OCT', ' 01:31', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1230,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1138,28 days,2,PEPAI,BEZEE,"['21 OCT', ' 03:00', 'UTC-05:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1260,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1139,25 days,2,PEPAI,BEZEE,"['22 OCT', ' 01:31', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1360,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1140,28 days,3,PEPAI,BEZEE,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 23:39', 'UTC+01:00']",1240,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1141,26 days,3,PEPAI,BEZEE,"['24 OCT', ' 12:01', 'UTC-05:00']","['19 NOV', ' 16:42', 'UTC+01:00']",1360,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1142,18 days,1,PEPAI,NLAMS,"['24 OCT', ' 12:01', 'UTC-05:00']","['11 NOV', ' 17:34', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1143,22 days,2,PEPAI,NLAMS,"['18 OCT', ' 00:00', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",980,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1144,21 days,2,PEPAI,NLAMS,"['24 OCT', ' 12:01', 'UTC-05:00']","['14 NOV', ' 08:20', 'UTC+01:00']",1005,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1145,24 days,2,PEPAI,NLAMS,"['24 OCT', ' 12:01', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1015,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1146,19 days,2,PEPAI,NLAMS,"['24 OCT', ' 12:01', 'UTC-05:00']","['12 NOV', ' 10:29', 'UTC+01:00']",1060,"[['PAI', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1147,24 days,2,PEPAI,NLAMS,"['21 OCT', ' 21:30', 'UTC-05:00']","['14 NOV', ' 12:03', 'UTC+01:00']",1155,"[['PAI', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Maersk, MSC', 'MSC']"
1148,26 days,2,PEPAI,NLAMS,"['21 OCT', ' 03:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1200,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1149,18 days,2,PEPAI,NLAMS,"['22 OCT', ' 01:31', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1215,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1150,27 days,2,PEPAI,NLAMS,"['21 OCT', ' 03:00', 'UTC-05:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1260,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1151,28 days,3,PEPAI,NLAMS,"['21 OCT', ' 03:00', 'UTC-05:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1235,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1152,21 days,3,PEPAI,NLAMS,"['17 OCT', ' 01:12', 'UTC-05:00']","['7 NOV', ' 02:49', 'UTC+01:00']",1315,"[['PAI', 'PBO'], ['PBO', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'Maersk']"
1153,26 days,3,PEPAI,NLAMS,"['24 OCT', ' 12:01', 'UTC-05:00']","['19 NOV', ' 16:12', 'UTC+01:00']",1345,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1154,20 days,3,PEPAI,NLAMS,"['17 OCT', ' 00:25', 'UTC-05:00']","['5 NOV', ' 10:30', 'UTC+01:00']",1450,"[['PAI', 'GYE'], ['GYE', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR'], ['ANR', 'AMS']]","['Maersk', 'Maersk']"
1155,27 days,3,PEPAI,NLAMS,"['21 OCT', ' 21:30', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",2205,"[['PAI', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Maersk, MSC', 'MSC', 'Containerships, MSC']"
1156,20 days,0,PECLL,NLRTM,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 21:00', 'UTC+01:00']",935,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1157,18 days,1,PECLL,NLRTM,"['20 OCT', ' 06:30', 'UTC-05:00']","['7 NOV', ' 10:51', 'UTC+01:00']",1015,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
1158,27 days,1,PECLL,NLRTM,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 15:00', 'UTC+01:00']",1205,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1159,30 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 16:00', 'UTC+01:00']",995,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1160,18 days,1,PECLL,BEANR,"['20 OCT', ' 06:30', 'UTC-05:00']","['7 NOV', ' 10:35', 'UTC+01:00']",1005,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'ANR']]",['MSC']
1161,20 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1030,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1162,30 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 06:00', 'UTC+01:00']",1150,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1163,27 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 06:01', 'UTC+01:00']",1160,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1164,30 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 06:11', 'UTC+01:00']",1215,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, ONE, OOCL, YML']"
1165,27 days,2,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 18:03', 'UTC+01:00']",1300,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1166,20 days,1,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",1010,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1167,27 days,1,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1135,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1168,30 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1055,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1169,30 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 07:32', 'UTC+01:00']",1205,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1170,27 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1220,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1171,27 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1275,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1172,30 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 07:49', 'UTC+01:00']",1275,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, ONE, OOCL, YML']"
1173,20 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1040,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1174,27 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1165,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1175,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1085,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1176,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 08:42', 'UTC+01:00']",1240,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1177,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 08:45', 'UTC+01:00']",1250,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1178,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 18:09', 'UTC+01:00']",1305,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1179,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 08:54', 'UTC+01:00']",1305,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, ONE, OOCL, YML']"
1180,20 days,1,PECLL,NLAMS,"['20 OCT', ' 06:30', 'UTC-05:00']","['9 NOV', ' 03:12', 'UTC+01:00']",1005,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]",['MSC']
1181,20 days,1,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1025,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1182,19 days,1,PECLL,NLAMS,"['20 OCT', ' 06:30', 'UTC-05:00']","['7 NOV', ' 13:28', 'UTC+01:00']",1085,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]",['MSC']
1183,27 days,2,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1300,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1184,22 days,1,ECGYE,NLRTM,"['20 OCT', ' 06:00', 'UTC-05:00']","['11 NOV', ' 06:00', 'UTC+01:00']",915,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1185,21 days,1,ECGYE,NLRTM,"['20 OCT', ' 06:00', 'UTC-05:00']","['10 NOV', ' 06:00', 'UTC+01:00']",925,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1186,17 days,1,ECGYE,NLRTM,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",940,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1187,18 days,1,ECGYE,NLRTM,"['20 OCT', ' 06:00', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",960,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1188,23 days,1,ECGYE,NLRTM,"['17 OCT', ' 03:00', 'UTC-05:00']","['8 NOV', ' 23:00', 'UTC+01:00']",960,"[['GYE', 'BLB'], ['BLB', 'RTM']]","['MSC', 'MSC']"
1189,21 days,1,ECGYE,NLRTM,"['17 OCT', ' 13:00', 'UTC-05:00']","['7 NOV', ' 00:01', 'UTC+01:00']",980,"[['GYE', 'BLB'], ['BLB', 'PCN', 'MIT', 'ANR', 'RTM']]","['Maersk', 'Maersk']"
1190,26 days,1,ECGYE,NLRTM,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1025,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1191,18 days,2,ECGYE,NLRTM,"['20 OCT', ' 06:00', 'UTC-05:00']","['7 NOV', ' 10:51', 'UTC+01:00']",1075,"[['GYE', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
1192,25 days,2,ECGYE,NLRTM,"['20 OCT', ' 06:00', 'UTC-05:00']","['13 NOV', ' 23:00', 'UTC+01:00']",1245,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1193,29 days,2,ECGYE,NLRTM,"['26 OCT', ' 06:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",2135,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
