,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
87,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 00:00', 'UTC-03:00']","['21 NOV', ' 23:38', 'UTC+01:00']",1090,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
88,28 days,2,BRSSZ,NLVLI,"['27 OCT', ' 06:28', 'UTC-03:00']","['23 NOV', ' 15:36', 'UTC+01:00']",1170,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]",['MSC']
89,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1190,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
90,27 days,2,BRSSZ,NLVLI,"['25 OCT', ' 21:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",1220,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
91,29 days,2,BRSSZ,NLVLI,"['23 OCT', ' 19:20', 'UTC-03:00']","['21 NOV', ' 07:23', 'UTC+01:00']",1630,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
92,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
93,31 days,2,BRSSZ,NLVLI,"['23 OCT', ' 19:20', 'UTC-03:00']","['23 NOV', ' 01:11', 'UTC+01:00']",1800,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
94,19 days,1,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['16 NOV', ' 06:17', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
95,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
96,29 days,1,BRSSZ,BEZEE,"['23 OCT', ' 19:20', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",1580,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
97,31 days,2,BRSSZ,BEZEE,"['9 NOV', ' 12:00', 'UTC-03:00']","['9 DEC', ' 16:42', 'UTC+01:00']",1030,"[['SSZ', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
98,23 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
99,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
100,21 days,2,BRSSZ,BEZEE,"['25 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
101,25 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
102,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
103,28 days,2,BRSSZ,BEZEE,"['27 OCT', ' 06:28', 'UTC-03:00']","['23 NOV', ' 16:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
104,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
105,27 days,2,BRSSZ,BEZEE,"['25 OCT', ' 21:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
106,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
107,31 days,2,BRSSZ,BEZEE,"['23 OCT', ' 19:20', 'UTC-03:00']","['23 NOV', ' 02:17', 'UTC+01:00']",1830,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
108,23 days,1,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['19 NOV', ' 21:40', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
109,19 days,1,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
110,20 days,2,BRSSZ,NLAMS,"['25 OCT', ' 21:00', 'UTC-03:00']","['14 NOV', ' 07:47', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
111,31 days,2,BRSSZ,NLAMS,"['9 NOV', ' 12:00', 'UTC-03:00']","['9 DEC', ' 18:43', 'UTC+01:00']",1080,"[['SSZ', 'BRV'], ['BRV', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
112,23 days,2,BRSSZ,NLAMS,"['25 OCT', ' 21:00', 'UTC-03:00']","['17 NOV', ' 20:47', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
113,28 days,2,BRSSZ,NLAMS,"['27 OCT', ' 06:28', 'UTC-03:00']","['23 NOV', ' 18:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
114,31 days,2,BRSSZ,NLAMS,"['23 OCT', ' 19:20', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",1675,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
115,30 days,2,BRSSZ,NLAMS,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
116,29 days,2,BRSSZ,NLAMS,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1765,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, MSC', 'MSC']"
117,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 21:00', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
118,26 days,3,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
119,27 days,3,BRSSZ,NLAMS,"['22 OCT', ' 02:28', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1475,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
120,26 days,4,BRSSZ,NLAMS,"['21 OCT', ' 18:28', 'UTC-03:00']","['16 NOV', ' 16:58', 'UTC+01:00']",1695,"[['SSZ', 'RIO'], ['RIO', 'PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO'], ['VGO', 'LIS', 'SET', 'LEI', 'TIL', 'MOE'], ['MOE', 'AMS']]","['MSC', 'MSC, W.E.C. Lines', 'MSC']"
121,30 days,5,BRSSZ,NLAMS,"['24 OCT', ' 07:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1486,"[['SSZ', 'RIO'], ['RIO', 'RIO'], ['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
122,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
123,18 days,1,BRPEC,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['12 NOV', ' 09:05', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
124,18 days,1,BRPEC,NLRTM,"['31 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 18:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
125,26 days,1,BRPEC,NLRTM,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1245,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
126,19 days,2,BRPEC,NLRTM,"['28 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
127,26 days,2,BRPEC,NLRTM,"['28 OCT', ' 22:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
128,20 days,2,BRPEC,NLRTM,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",840,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
129,24 days,2,BRPEC,NLRTM,"['31 OCT', ' 08:00', 'UTC-03:00']","['24 NOV', ' 06:00', 'UTC+01:00']",960,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
130,22 days,3,BRPEC,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 15:49', 'UTC+01:00']",1095,"[['PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO'], ['VGO', 'LIS', 'SET', 'LEI', 'TIL', 'MOE'], ['MOE', 'RTM']]","['MSC', 'MSC, W.E.C. Lines', 'MSC']"
131,21 days,1,BRPEC,BEANR,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
132,17 days,1,BRPEC,BEANR,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
133,12 days,1,BRPEC,BEANR,"['28 OCT', ' 22:00', 'UTC-03:00']","['9 NOV', ' 11:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
134,20 days,1,BRPEC,BEANR,"['28 OCT', ' 22:00', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
135,19 days,1,BRPEC,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['14 NOV', ' 01:00', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR']]","['MSC', 'MSC']"
136,21 days,1,BRPEC,BEANR,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
137,22 days,1,BRPEC,BEANR,"['31 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 14:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
138,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
139,25 days,2,BRPEC,BEANR,"['4 NOV', ' 18:30', 'UTC-03:00']","['29 NOV', ' 02:00', 'UTC+01:00']",820,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
140,21 days,2,BRPEC,BEANR,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
141,18 days,2,BRPEC,BEANR,"['28 OCT', ' 22:00', 'UTC-03:00']","['15 NOV', ' 06:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
142,26 days,2,BRPEC,BEANR,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1345,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
143,26 days,2,BRPEC,BEANR,"['24 OCT', ' 06:31', 'UTC-03:00']","['18 NOV', ' 22:00', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
144,22 days,3,BRPEC,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 15:49', 'UTC+01:00']",1095,"[['PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO'], ['VGO', 'LIS', 'SET', 'LEI', 'TIL', 'MOE'], ['MOE', 'ANR']]","['MSC', 'MSC, W.E.C. Lines', 'MSC']"
145,15 days,2,BRPEC,NLVLI,"['28 OCT', ' 22:00', 'UTC-03:00']","['12 NOV', ' 23:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
146,21 days,2,BRPEC,NLVLI,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
147,17 days,2,BRPEC,NLVLI,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",785,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
148,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
149,20 days,2,BRPEC,NLVLI,"['28 OCT', ' 22:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
150,18 days,2,BRPEC,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['12 NOV', ' 11:16', 'UTC+01:00']",840,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
151,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
152,22 days,2,BRPEC,NLVLI,"['31 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 15:36', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
153,26 days,2,BRPEC,NLVLI,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1320,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
154,25 days,3,BRPEC,NLVLI,"['4 NOV', ' 18:30', 'UTC-03:00']","['29 NOV', ' 03:36', 'UTC+01:00']",880,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
155,19 days,3,BRPEC,NLVLI,"['28 OCT', ' 22:00', 'UTC-03:00']","['16 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
156,18 days,3,BRPEC,NLVLI,"['28 OCT', ' 22:00', 'UTC-03:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
157,22 days,3,BRPEC,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 16:27', 'UTC+01:00']",1110,"[['PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO'], ['VGO', 'LIS', 'SET', 'LEI', 'TIL', 'MOE'], ['MOE', 'VLI']]","['MSC', 'MSC, W.E.C. Lines', 'MSC']"
158,25 days,3,BRPEC,NLVLI,"['31 OCT', ' 08:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1195,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
159,15 days,2,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
160,21 days,2,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
161,17 days,2,BRPEC,BEZEE,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
162,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
163,20 days,2,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
164,19 days,2,BRPEC,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['14 NOV', ' 03:42', 'UTC+01:00']",895,"[['PEC', 'LPA'], ['LPA', 'AGA', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
165,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
166,22 days,2,BRPEC,BEZEE,"['31 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 16:42', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
167,26 days,2,BRPEC,BEZEE,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1350,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
168,23 days,3,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['20 NOV', ' 20:59', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
169,25 days,3,BRPEC,BEZEE,"['4 NOV', ' 18:30', 'UTC-03:00']","['29 NOV', ' 04:42', 'UTC+01:00']",910,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
170,21 days,3,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
171,18 days,3,BRPEC,BEZEE,"['28 OCT', ' 22:00', 'UTC-03:00']","['15 NOV', ' 08:42', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
172,22 days,3,BRPEC,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 17:48', 'UTC+01:00']",1145,"[['PEC', 'LPA'], ['LPA', 'SCT', 'SIE', 'VGO'], ['VGO', 'LIS', 'SET', 'LEI', 'TIL', 'MOE'], ['MOE', 'ZEE']]","['MSC', 'MSC, W.E.C. Lines', 'MSC']"
173,12 days,1,BRPEC,NLAMS,"['28 OCT', ' 22:00', 'UTC-03:00']","['9 NOV', ' 10:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
174,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
