,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
88,29 days,2,BRSSZ,NLVLI,"['1 NOV', ' 23:00', 'UTC-03:00']","['1 DEC', ' 02:22', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
89,22 days,2,BRSSZ,NLVLI,"['26 OCT', ' 13:46', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1260,"[['SSZ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'DKK', 'TIL', 'ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM']"
90,29 days,2,BRSSZ,NLVLI,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 07:23', 'UTC+01:00']",1620,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
91,27 days,2,BRSSZ,NLVLI,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
92,19 days,1,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['16 NOV', ' 02:02', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
93,25 days,1,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
94,29 days,1,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1150,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
95,29 days,1,BRSSZ,BEZEE,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1570,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
96,30 days,2,BRSSZ,BEZEE,"['14 NOV', ' 13:30', 'UTC-03:00']","['14 DEC', ' 11:42', 'UTC+01:00']",915,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
97,23 days,2,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
98,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
99,25 days,2,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['28 NOV', ' 16:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
100,23 days,2,BRSSZ,BEZEE,"['1 NOV', ' 23:00', 'UTC-03:00']","['25 NOV', ' 00:42', 'UTC+01:00']",1085,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
101,30 days,2,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 00:43', 'UTC+01:00']",1115,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
102,29 days,2,BRSSZ,BEZEE,"['4 NOV', ' 08:00', 'UTC-03:00']","['2 DEC', ' 21:14', 'UTC+01:00']",1215,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
103,30 days,2,BRSSZ,BEZEE,"['1 NOV', ' 23:00', 'UTC-03:00']","['1 DEC', ' 03:28', 'UTC+01:00']",1255,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
104,27 days,2,BRSSZ,BEZEE,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
105,27 days,3,BRSSZ,BEZEE,"['28 OCT', ' 02:30', 'UTC-03:00']","['23 NOV', ' 14:59', 'UTC+01:00']",1105,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
106,23 days,1,BRSSZ,NLAMS,"['28 OCT', ' 02:30', 'UTC-03:00']","['19 NOV', ' 22:45', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
107,19 days,1,BRSSZ,NLAMS,"['28 OCT', ' 02:30', 'UTC-03:00']","['16 NOV', ' 01:32', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
108,30 days,2,BRSSZ,NLAMS,"['14 NOV', ' 13:30', 'UTC-03:00']","['14 DEC', ' 13:43', 'UTC+01:00']",965,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
109,19 days,2,BRSSZ,NLAMS,"['1 NOV', ' 23:00', 'UTC-03:00']","['21 NOV', ' 01:47', 'UTC+01:00']",1085,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
110,30 days,2,BRSSZ,NLAMS,"['1 NOV', ' 23:00', 'UTC-03:00']","['1 DEC', ' 20:47', 'UTC+01:00']",1270,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
111,27 days,2,BRSSZ,NLAMS,"['26 OCT', ' 21:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
112,30 days,2,BRSSZ,NLAMS,"['30 OCT', ' 07:44', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1750,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
113,20 days,3,BRSSZ,NLAMS,"['26 OCT', ' 13:46', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1305,"[['SSZ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
114,25 days,3,BRSSZ,NLAMS,"['26 OCT', ' 13:46', 'UTC-03:00']","['20 NOV', ' 09:46', 'UTC+01:00']",1315,"[['SSZ', 'SPB'], ['SPB', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
115,29 days,3,BRSSZ,NLAMS,"['25 OCT', ' 14:58', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",1985,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
116,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 14:58', 'UTC-03:00']","['24 NOV', ' 14:43', 'UTC+01:00']",2175,"[['SSZ', 'RIO'], ['RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
117,29 days,4,BRSSZ,NLAMS,"['26 OCT', ' 15:28', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1445,"[['SSZ', 'RIO'], ['RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
118,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
119,16 days,1,BRPEC,NLRTM,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 21:00', 'UTC+01:00']",765,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM']]","['MSC', 'MSC']"
120,21 days,1,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['20 NOV', ' 18:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
121,19 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
122,26 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
123,20 days,2,BRPEC,NLRTM,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",840,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
124,24 days,2,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['24 NOV', ' 06:00', 'UTC+01:00']",960,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
125,23 days,3,BRPEC,NLRTM,"['27 OCT', ' 08:30', 'UTC-03:00']","['19 NOV', ' 08:51', 'UTC+01:00']",880,"[['PEC', 'LPA'], ['LPA', 'LEH'], ['LEH', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'MSC']"
126,15 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 02:00', 'UTC+01:00']",700,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
127,21 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
128,22 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
129,12 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['9 NOV', ' 16:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
130,15 days,1,BRPEC,BEANR,"['27 OCT', ' 08:30', 'UTC-03:00']","['10 NOV', ' 22:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
131,20 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
132,24 days,1,BRPEC,BEANR,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",865,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
133,21 days,1,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
134,22 days,1,BRPEC,BEANR,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 19:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
135,23 days,2,BRPEC,BEANR,"['27 OCT', ' 08:30', 'UTC-03:00']","['19 NOV', ' 06:00', 'UTC+01:00']",790,"[['PEC', 'LPA'], ['LPA', 'LEH'], ['LEH', 'ANR']]","['MSC', 'MSC', 'MSC']"
136,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
137,21 days,2,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
138,20 days,2,BRPEC,BEANR,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 14:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
139,21 days,1,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",855,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
140,15 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 03:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
141,21 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
142,22 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",780,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
143,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
144,15 days,2,BRPEC,NLVLI,"['27 OCT', ' 08:30', 'UTC-03:00']","['10 NOV', ' 23:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
145,20 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
146,23 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",875,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
147,24 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",920,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
148,21 days,2,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
149,22 days,2,BRPEC,NLVLI,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 20:36', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
150,23 days,3,BRPEC,NLVLI,"['27 OCT', ' 08:30', 'UTC-03:00']","['19 NOV', ' 07:36', 'UTC+01:00']",850,"[['PEC', 'LPA'], ['LPA', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC', 'MSC']"
151,19 days,3,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
152,20 days,3,BRPEC,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 15:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
153,23 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",825,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
154,21 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",885,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
155,15 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['13 NOV', ' 04:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
156,21 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
157,22 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
158,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
159,15 days,2,BRPEC,BEZEE,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 00:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
160,20 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
161,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 04:59', 'UTC+01:00']",935,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
162,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",955,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
163,21 days,2,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
164,22 days,2,BRPEC,BEZEE,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 21:42', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
165,23 days,2,BRPEC,BEZEE,"['29 OCT', ' 05:16', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",2050,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
166,26 days,3,BRPEC,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 14:59', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
167,12 days,1,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['9 NOV', ' 15:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
168,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
169,16 days,2,BRPEC,NLAMS,"['27 OCT', ' 08:30', 'UTC-03:00']","['11 NOV', ' 23:47', 'UTC+01:00']",855,"[['PEC', 'LPA'], ['LPA', 'LGP', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
170,20 days,2,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
171,21 days,2,BRPEC,NLAMS,"['31 OCT', ' 10:15', 'UTC-03:00']","['20 NOV', ' 20:47', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
172,26 days,3,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['23 NOV', ' 09:22', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
173,19 days,3,BRPEC,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['16 NOV', ' 10:47', 'UTC+01:00']",900,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
174,23 days,3,BRPEC,NLAMS,"['27 OCT', ' 08:30', 'UTC-03:00']","['19 NOV', ' 10:43', 'UTC+01:00']",930,"[['PEC', 'LPA'], ['LPA', 'LEH'], ['LEH', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC', 'MSC']"
175,24 days,3,BRPEC,NLAMS,"['31 OCT', ' 10:15', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1040,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
176,25 days,3,BRPEC,NLAMS,"['28 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1480,"[['PEC', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
177,25 days,3,BRPEC,NLAMS,"['29 OCT', ' 05:16', 'UTC-03:00']","['23 NOV', ' 01:47', 'UTC+01:00']",2145,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
