,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1116,27 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1275,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1117,35 days,2,PECLL,NLVLI,"['21 OCT', ' 08:00', 'UTC-05:00']","['24 NOV', ' 23:41', 'UTC+01:00']",1360,"[['CLL', 'GYE', 'BUN', 'BLB'], ['BLB', 'PCN', 'PCA', 'CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
1118,27 days,3,PECLL,NLVLI,"['19 OCT', ' 02:38', 'UTC-05:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1355,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC', 'MSC']"
1119,33 days,3,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 09:35', 'UTC+01:00']",1405,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1120,16 days,1,PECLL,BEZEE,"['19 OCT', ' 02:38', 'UTC-05:00']","['4 NOV', ' 04:40', 'UTC+01:00']",1020,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM'], ['RTM', 'ZEE']]",['MSC']
1121,18 days,1,PECLL,BEZEE,"['19 OCT', ' 02:38', 'UTC-05:00']","['5 NOV', ' 15:05', 'UTC+01:00']",1025,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1122,20 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1040,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1123,27 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1165,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1124,20 days,2,PECLL,BEZEE,"['19 OCT', ' 02:38', 'UTC-05:00']","['8 NOV', ' 00:14', 'UTC+01:00']",1075,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1125,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1085,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
1126,31 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1105,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1127,20 days,2,PECLL,BEZEE,"['19 OCT', ' 02:38', 'UTC-05:00']","['8 NOV', ' 04:45', 'UTC+01:00']",1125,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM'], ['RTM', 'AMS'], ['AMS', 'ZEE']]","['MSC', 'MSC']"
1128,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 08:42', 'UTC+01:00']",1240,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1129,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 08:45', 'UTC+01:00']",1250,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, YML']"
1130,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 18:09', 'UTC+01:00']",1305,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1131,35 days,2,PECLL,BEZEE,"['21 OCT', ' 08:00', 'UTC-05:00']","['25 NOV', ' 00:47', 'UTC+01:00']",1390,"[['CLL', 'GYE', 'BUN', 'BLB'], ['BLB', 'PCN', 'PCA', 'CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
1132,28 days,3,PECLL,BEZEE,"['19 OCT', ' 02:38', 'UTC-05:00']","['15 NOV', ' 08:42', 'UTC+01:00']",1385,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1133,33 days,3,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['21 NOV', ' 10:44', 'UTC+01:00']",1435,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'DUB'], ['DUB', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1134,16 days,1,PECLL,NLAMS,"['19 OCT', ' 02:38', 'UTC-05:00']","['4 NOV', ' 04:10', 'UTC+01:00']",1005,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'RTM'], ['RTM', 'AMS']]",['MSC']
1135,20 days,1,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1025,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1136,27 days,2,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1300,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
1137,35 days,2,PECLL,NLAMS,"['21 OCT', ' 08:00', 'UTC-05:00']","['25 NOV', ' 00:17', 'UTC+01:00']",1375,"[['CLL', 'GYE', 'BUN', 'BLB'], ['BLB', 'PCN', 'PCA', 'CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd, ONE']"
1138,21 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['11 NOV', ' 06:00', 'UTC+01:00']",915,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1139,27 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",925,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1140,17 days,1,ECGYE,NLRTM,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",940,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1141,19 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['8 NOV', ' 23:00', 'UTC+01:00']",955,"[['GYE', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
1142,17 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",960,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1143,26 days,1,ECGYE,NLRTM,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1025,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1144,20 days,2,ECGYE,NLRTM,"['24 OCT', ' 12:30', 'UTC-05:00']","['13 NOV', ' 16:44', 'UTC+01:00']",1070,"[['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
1145,23 days,2,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['12 NOV', ' 20:00', 'UTC+01:00']",1245,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1146,29 days,2,ECGYE,NLRTM,"['26 OCT', ' 06:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",2135,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
1147,24 days,2,ECGYE,NLRTM,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 21:51', 'UTC+01:00']",2170,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
1148,27 days,3,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 10:19', 'UTC+01:00']",1400,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'RTM']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1149,17 days,1,ECGYE,BEANR,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 11:03', 'UTC+01:00']",930,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1150,24 days,1,ECGYE,BEANR,"['22 OCT', ' 09:47', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1050,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1151,23 days,1,ECGYE,BEANR,"['24 OCT', ' 12:30', 'UTC-05:00']","['16 NOV', ' 03:15', 'UTC+01:00']",2055,"[['GYE', 'BLB'], ['BLB', 'ANR']]","['MSC', 'MSC']"
1152,18 days,2,ECGYE,BEANR,"['22 OCT', ' 09:47', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1000,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1153,17 days,2,ECGYE,BEANR,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 09:10', 'UTC+01:00']",1050,"[['GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1154,24 days,2,ECGYE,BEANR,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 17:03', 'UTC+01:00']",1080,"[['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
1155,26 days,2,ECGYE,BEANR,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",1120,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1156,17 days,1,ECGYE,NLVLI,"['21 OCT', ' 07:00', 'UTC-05:00']","['6 NOV', ' 23:36', 'UTC+01:00']",930,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1157,18 days,2,ECGYE,NLVLI,"['22 OCT', ' 09:47', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",980,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1158,17 days,2,ECGYE,NLVLI,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 07:23', 'UTC+01:00']",1000,"[['GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1159,21 days,2,ECGYE,NLVLI,"['24 OCT', ' 12:30', 'UTC-05:00']","['14 NOV', ' 18:26', 'UTC+01:00']",1035,"[['GYE', 'BLB'], ['BLB', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
1160,26 days,2,ECGYE,NLVLI,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1100,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1161,24 days,2,ECGYE,NLVLI,"['22 OCT', ' 09:47', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1110,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1162,24 days,2,ECGYE,NLVLI,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 20:36', 'UTC+01:00']",2140,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
1163,17 days,1,ECGYE,BEZEE,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",910,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1164,17 days,1,ECGYE,BEZEE,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 06:00', 'UTC+01:00']",950,"[['GYE', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
1165,17 days,1,ECGYE,BEZEE,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 00:42', 'UTC+01:00']",960,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1166,18 days,2,ECGYE,BEZEE,"['22 OCT', ' 09:47', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1010,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1167,19 days,2,ECGYE,BEZEE,"['21 OCT', ' 07:00', 'UTC-05:00']","['9 NOV', ' 11:29', 'UTC+01:00']",1010,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1168,22 days,2,ECGYE,BEZEE,"['24 OCT', ' 12:30', 'UTC-05:00']","['14 NOV', ' 19:32', 'UTC+01:00']",1065,"[['GYE', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
1169,26 days,2,ECGYE,BEZEE,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1130,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1170,24 days,2,ECGYE,BEZEE,"['22 OCT', ' 09:47', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1140,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd']"
1171,24 days,2,ECGYE,BEZEE,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 21:42', 'UTC+01:00']",2170,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
1172,23 days,3,ECGYE,BEZEE,"['21 OCT', ' 07:00', 'UTC-05:00']","['12 NOV', ' 23:17', 'UTC+01:00']",1350,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1173,28 days,3,ECGYE,BEZEE,"['24 OCT', ' 12:30', 'UTC-05:00']","['20 NOV', ' 20:59', 'UTC+01:00']",2195,"[['GYE', 'BLB'], ['BLB', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1174,17 days,1,ECGYE,NLAMS,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 13:57', 'UTC+01:00']",1010,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
1175,18 days,2,ECGYE,NLAMS,"['22 OCT', ' 09:47', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",995,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1176,21 days,2,ECGYE,NLAMS,"['21 OCT', ' 07:00', 'UTC-05:00']","['11 NOV', ' 08:20', 'UTC+01:00']",995,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1177,27 days,2,ECGYE,NLAMS,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1005,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1178,19 days,2,ECGYE,NLAMS,"['21 OCT', ' 07:00', 'UTC-05:00']","['9 NOV', ' 01:47', 'UTC+01:00']",1045,"[['GYE', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1179,26 days,2,ECGYE,NLAMS,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1115,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1180,21 days,2,ECGYE,NLAMS,"['24 OCT', ' 12:30', 'UTC-05:00']","['13 NOV', ' 19:21', 'UTC+01:00']",1140,"[['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1181,24 days,2,ECGYE,NLAMS,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 23:43', 'UTC+01:00']",2220,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
1182,23 days,3,ECGYE,NLAMS,"['23 OCT', ' 19:47', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1240,"[['GYE', 'PSJ'], ['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1183,24 days,3,ECGYE,NLAMS,"['23 OCT', ' 19:47', 'UTC-05:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1305,"[['GYE', 'PSJ'], ['PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1184,23 days,3,ECGYE,NLAMS,"['21 OCT', ' 07:00', 'UTC-05:00']","['12 NOV', ' 22:47', 'UTC+01:00']",1335,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1185,27 days,3,ECGYE,NLAMS,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 11:28', 'UTC+01:00']",1430,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1186,29 days,3,ECGYE,NLAMS,"['26 OCT', ' 06:00', 'UTC-05:00']","['24 NOV', ' 08:22', 'UTC+01:00']",2215,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
1187,25 days,4,ECGYE,NLAMS,"['23 OCT', ' 19:47', 'UTC-05:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1275,"[['GYE', 'PSJ'], ['PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1188,24 days,1,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['11 NOV', ' 06:00', 'UTC+01:00']",930,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1189,30 days,1,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",940,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1190,18 days,1,ECPBO,NLRTM,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",960,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1191,19 days,1,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",975,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1192,21 days,1,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['8 NOV', ' 23:00', 'UTC+01:00']",975,"[['PBO', 'GYE', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
1193,25 days,2,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['12 NOV', ' 20:00', 'UTC+01:00']",1260,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1194,30 days,3,ECPBO,NLRTM,"['18 OCT', ' 20:00', 'UTC-05:00']","['17 NOV', ' 10:19', 'UTC+01:00']",1415,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'RTM']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1195,18 days,1,ECPBO,BEANR,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 11:03', 'UTC+01:00']",950,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1196,24 days,1,ECPBO,BEANR,"['22 OCT', ' 09:26', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1060,"[['PBO', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1197,18 days,2,ECPBO,BEANR,"['22 OCT', ' 09:26', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1010,"[['PBO', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1198,20 days,2,ECPBO,BEANR,"['18 OCT', ' 20:00', 'UTC-05:00']","['7 NOV', ' 09:10', 'UTC+01:00']",1070,"[['PBO', 'GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1199,19 days,1,ECPBO,NLVLI,"['18 OCT', ' 20:00', 'UTC-05:00']","['6 NOV', ' 23:36', 'UTC+01:00']",945,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1200,18 days,2,ECPBO,NLVLI,"['22 OCT', ' 09:26', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",990,"[['PBO', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1201,20 days,2,ECPBO,NLVLI,"['18 OCT', ' 20:00', 'UTC-05:00']","['7 NOV', ' 07:23', 'UTC+01:00']",1020,"[['PBO', 'GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1202,24 days,2,ECPBO,NLVLI,"['22 OCT', ' 09:26', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1120,"[['PBO', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1203,18 days,1,ECPBO,BEZEE,"['20 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 10:14', 'UTC+01:00']",930,"[['PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
1204,20 days,1,ECPBO,BEZEE,"['18 OCT', ' 20:00', 'UTC-05:00']","['7 NOV', ' 06:00', 'UTC+01:00']",970,"[['PBO', 'GYE', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC']"
1205,19 days,1,ECPBO,BEZEE,"['18 OCT', ' 20:00', 'UTC-05:00']","['7 NOV', ' 00:42', 'UTC+01:00']",975,"[['PBO', 'GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ZEE']]",['MSC']
