,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
1087,26 days,3,PEPAI,BEZEE,"['22 OCT', ' 21:00', 'UTC-05:00']","['17 NOV', ' 23:39', 'UTC+01:00']",1240,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1088,26 days,3,PEPAI,BEZEE,"['24 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 08:01', 'UTC+01:00']",1360,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC', 'MSC']"
1089,19 days,1,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['12 NOV', ' 02:43', 'UTC+01:00']",1020,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'AMS']]",['MSC']
1090,22 days,2,PEPAI,NLAMS,"['25 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:47', 'UTC+01:00']",980,"[['PAI', 'PSJ'], ['PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
1091,21 days,2,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['14 NOV', ' 08:20', 'UTC+01:00']",1005,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
1092,24 days,2,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['17 NOV', ' 08:22', 'UTC+01:00']",1015,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1093,24 days,2,PEPAI,NLAMS,"['22 OCT', ' 05:00', 'UTC-05:00']","['15 NOV', ' 09:05', 'UTC+01:00']",1075,"[['PAI', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['Maersk, MSC', 'MSC']"
1094,24 days,2,PEPAI,NLAMS,"['22 OCT', ' 21:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1200,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1095,18 days,2,PEPAI,NLAMS,"['22 OCT', ' 01:31', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1215,"[['PAI', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd']"
1096,25 days,2,PEPAI,NLAMS,"['22 OCT', ' 21:00', 'UTC-05:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1260,"[['PAI', 'PSJ', 'BUN', 'MOB', 'CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1097,26 days,3,PEPAI,NLAMS,"['22 OCT', ' 21:00', 'UTC-05:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1235,"[['PAI', 'PSJ', 'BUN', 'MOB'], ['MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
1098,26 days,3,PEPAI,NLAMS,"['24 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 07:31', 'UTC+01:00']",1345,"[['PAI', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1099,18 days,3,PEPAI,NLAMS,"['20 OCT', ' 18:25', 'UTC-05:00']","['7 NOV', ' 12:03', 'UTC+01:00']",1485,"[['PAI', 'GYE'], ['GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1100,24 days,3,PEPAI,NLAMS,"['22 OCT', ' 01:31', 'UTC-05:00']","['15 NOV', ' 02:55', 'UTC+01:00']",1515,"[['PAI', 'PSJ'], ['PSJ', 'MIT'], ['MIT', 'SAV', 'PHL', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hapag-Lloyd', 'CMA CGM']"
1101,28 days,4,PEPAI,NLAMS,"['20 OCT', ' 18:25', 'UTC-05:00']","['17 NOV', ' 16:43', 'UTC+01:00']",1785,"[['PAI', 'GYE'], ['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1102,20 days,0,PECLL,NLRTM,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 21:00', 'UTC+01:00']",935,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM']]","['COSCO, Hapag-Lloyd']"
1103,25 days,1,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['20 NOV', ' 06:00', 'UTC+01:00']",945,"[['CLL', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1104,29 days,1,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",955,"[['CLL', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1105,22 days,1,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['17 NOV', ' 12:51', 'UTC+01:00']",990,"[['CLL', 'ANR'], ['ANR', 'RTM']]",['MSC']
1106,19 days,1,PECLL,NLRTM,"['2 NOV', ' 03:50', 'UTC-05:00']","['20 NOV', ' 22:16', 'UTC+01:00']",1015,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
1107,23 days,1,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['18 NOV', ' 14:00', 'UTC+01:00']",1055,"[['CLL', 'BLB'], ['BLB', 'RTM']]","['MSC', 'MSC']"
1108,27 days,1,PECLL,NLRTM,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 15:00', 'UTC+01:00']",1205,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
1109,27 days,1,PECLL,NLRTM,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 00:00', 'UTC+01:00']",1250,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM']"
1110,31 days,2,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['26 NOV', ' 20:00', 'UTC+01:00']",1275,"[['CLL', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1111,20 days,2,PECLL,NLRTM,"['26 OCT', ' 15:00', 'UTC-05:00']","['15 NOV', ' 08:41', 'UTC+01:00']",2450,"[['CLL', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
1112,27 days,0,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1075,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]",['Hapag-Lloyd']
1113,30 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 16:00', 'UTC+01:00']",995,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1114,19 days,1,PECLL,BEANR,"['2 NOV', ' 03:50', 'UTC-05:00']","['20 NOV', ' 22:00', 'UTC+01:00']",1005,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'ANR']]",['MSC']
1115,31 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 12:00', 'UTC+01:00']",1015,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1116,20 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1030,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['COSCO, Hapag-Lloyd']"
1117,30 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 06:00', 'UTC+01:00']",1150,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1118,27 days,1,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 06:01', 'UTC+01:00']",1160,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1119,26 days,2,PECLL,BEANR,"['26 OCT', ' 15:00', 'UTC-05:00']","['20 NOV', ' 22:00', 'UTC+01:00']",1160,"[['CLL', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1120,27 days,2,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 18:03', 'UTC+01:00']",1300,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ANR']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
1121,27 days,2,PECLL,BEANR,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 03:03', 'UTC+01:00']",1345,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM']"
1122,31 days,2,PECLL,BEANR,"['19 OCT', ' 19:00', 'UTC-05:00']","['19 NOV', ' 07:00', 'UTC+01:00']",1400,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'BEL'], ['BEL', 'ANR']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, MSC']"
1123,22 days,1,PECLL,NLVLI,"['26 OCT', ' 15:00', 'UTC-05:00']","['17 NOV', ' 11:36', 'UTC+01:00']",960,"[['CLL', 'ANR'], ['ANR', 'VLI']]",['MSC']
1124,20 days,1,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",1010,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO, Hapag-Lloyd']"
1125,27 days,1,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1135,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]",['Hapag-Lloyd']
1126,30 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1055,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1127,25 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['19 NOV', ' 13:32', 'UTC+01:00']",1080,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1128,25 days,2,PECLL,NLVLI,"['26 OCT', ' 15:00', 'UTC-05:00']","['20 NOV', ' 20:13', 'UTC+01:00']",1110,"[['CLL', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1129,30 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 07:32', 'UTC+01:00']",1205,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1130,27 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1220,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'VLI']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1131,27 days,2,PECLL,NLVLI,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1275,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
1132,27 days,2,PECLL,NLVLI,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 02:06', 'UTC+01:00']",1320,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM']"
1133,26 days,1,PECLL,BEZEE,"['26 OCT', ' 15:00', 'UTC-05:00']","['21 NOV', ' 02:00', 'UTC+01:00']",930,"[['CLL', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
1134,22 days,1,PECLL,BEZEE,"['26 OCT', ' 15:00', 'UTC-05:00']","['17 NOV', ' 12:42', 'UTC+01:00']",990,"[['CLL', 'ANR'], ['ANR', 'ZEE']]",['MSC']
1135,20 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1040,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, Hapag-Lloyd']"
1136,25 days,1,PECLL,BEZEE,"['26 OCT', ' 15:00', 'UTC-05:00']","['20 NOV', ' 18:50', 'UTC+01:00']",1060,"[['CLL', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
1137,27 days,1,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1165,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]",['Hapag-Lloyd']
1138,25 days,2,PECLL,BEZEE,"['26 OCT', ' 15:00', 'UTC-05:00']","['20 NOV', ' 20:59', 'UTC+01:00']",1040,"[['CLL', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['MSC', 'MSC']"
1139,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1085,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
1140,25 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1115,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
1141,30 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['18 NOV', ' 08:42', 'UTC+01:00']",1240,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
1142,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 08:45', 'UTC+01:00']",1250,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd, ONE, YML']"
1143,27 days,2,PECLL,BEZEE,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 18:09', 'UTC+01:00']",1305,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
1144,30 days,2,PECLL,BEZEE,"['25 OCT', ' 22:00', 'UTC-05:00']","['25 NOV', ' 02:59', 'UTC+01:00']",1385,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM', 'LGP', 'DKK'], ['DKK', 'ZEE']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM']"
1145,22 days,2,PECLL,BEZEE,"['26 OCT', ' 15:00', 'UTC-05:00']","['17 NOV', ' 01:32', 'UTC+01:00']",2450,"[['CLL', 'CTB'], ['CTB', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
1146,21 days,1,PECLL,NLAMS,"['2 NOV', ' 03:50', 'UTC-05:00']","['22 NOV', ' 14:37', 'UTC+01:00']",1005,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]",['MSC']
1147,20 days,1,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1025,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO, Hapag-Lloyd']"
1148,22 days,1,PECLL,NLAMS,"['26 OCT', ' 15:00', 'UTC-05:00']","['17 NOV', ' 14:43', 'UTC+01:00']",1040,"[['CLL', 'ANR'], ['ANR', 'AMS']]",['MSC']
1149,19 days,1,PECLL,NLAMS,"['2 NOV', ' 03:50', 'UTC-05:00']","['21 NOV', ' 00:53', 'UTC+01:00']",1085,"[['CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]",['MSC']
1150,26 days,2,PECLL,NLAMS,"['26 OCT', ' 15:00', 'UTC-05:00']","['21 NOV', ' 04:12', 'UTC+01:00']",980,"[['CLL', 'ANR'], ['ANR', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
1151,29 days,2,PECLL,NLAMS,"['26 OCT', ' 15:00', 'UTC-05:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1035,"[['CLL', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'Containerships, MSC']"
1152,26 days,2,PECLL,NLAMS,"['26 OCT', ' 15:00', 'UTC-05:00']","['21 NOV', ' 00:53', 'UTC+01:00']",1240,"[['CLL', 'BLB'], ['BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
1153,27 days,2,PECLL,NLAMS,"['19 OCT', ' 19:00', 'UTC-05:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1300,"[['CLL', 'PSJ', 'MIT', 'CTG', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
1154,27 days,2,PECLL,NLAMS,"['25 OCT', ' 22:00', 'UTC-05:00']","['22 NOV', ' 02:55', 'UTC+01:00']",1345,"[['CLL', 'GYE', 'PSJ', 'PCN', 'MIT'], ['MIT', 'SAV', 'PHL', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'CMA CGM']"
1155,32 days,3,PECLL,NLAMS,"['26 OCT', ' 15:00', 'UTC-05:00']","['26 NOV', ' 22:47', 'UTC+01:00']",1365,"[['CLL', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
1156,21 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['11 NOV', ' 06:00', 'UTC+01:00']",915,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
1157,27 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 06:00', 'UTC+01:00']",925,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'Containerships, MSC']"
1158,17 days,1,ECGYE,NLRTM,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 11:26', 'UTC+01:00']",940,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
1159,19 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['8 NOV', ' 23:00', 'UTC+01:00']",955,"[['GYE', 'CTB'], ['CTB', 'RTM']]","['MSC', 'MSC']"
1160,17 days,1,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 00:51', 'UTC+01:00']",960,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'RTM']]",['MSC']
1161,26 days,1,ECGYE,NLRTM,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 07:00', 'UTC+01:00']",1025,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1162,20 days,2,ECGYE,NLRTM,"['24 OCT', ' 12:30', 'UTC-05:00']","['13 NOV', ' 16:44', 'UTC+01:00']",1070,"[['GYE', 'BLB'], ['BLB', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]","['MSC', 'MSC']"
1163,29 days,2,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['19 NOV', ' 04:44', 'UTC+01:00']",1245,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM']]","['MSC', 'MSC', 'MSC']"
1164,29 days,2,ECGYE,NLRTM,"['26 OCT', ' 06:00', 'UTC-05:00']","['24 NOV', ' 06:00', 'UTC+01:00']",2135,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
1165,24 days,2,ECGYE,NLRTM,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 21:51', 'UTC+01:00']",2170,"[['GYE', 'BUN', 'BLB'], ['BLB', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
1166,28 days,3,ECGYE,NLRTM,"['21 OCT', ' 07:00', 'UTC-05:00']","['17 NOV', ' 15:34', 'UTC+01:00']",1400,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'LEI'], ['LEI', 'TIL', 'MOE'], ['MOE', 'RTM']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
1167,17 days,1,ECGYE,BEANR,"['21 OCT', ' 22:00', 'UTC-05:00']","['7 NOV', ' 11:03', 'UTC+01:00']",930,"[['GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
1168,24 days,1,ECGYE,BEANR,"['22 OCT', ' 09:47', 'UTC-05:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1050,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1169,18 days,2,ECGYE,BEANR,"['22 OCT', ' 09:47', 'UTC-05:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1000,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM, Hapag-Lloyd']"
1170,17 days,2,ECGYE,BEANR,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 09:10', 'UTC+01:00']",1050,"[['GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
1171,24 days,2,ECGYE,BEANR,"['26 OCT', ' 06:00', 'UTC-05:00']","['18 NOV', ' 17:03', 'UTC+01:00']",1080,"[['GYE', 'BUN', 'BLB'], ['BLB', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
1172,26 days,2,ECGYE,BEANR,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 10:03', 'UTC+01:00']",1120,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1173,17 days,1,ECGYE,NLVLI,"['21 OCT', ' 07:00', 'UTC-05:00']","['6 NOV', ' 23:36', 'UTC+01:00']",930,"[['GYE', 'CTB', 'MOB', 'ANR'], ['ANR', 'VLI']]",['MSC']
1174,18 days,2,ECGYE,NLVLI,"['22 OCT', ' 09:47', 'UTC-05:00']","['8 NOV', ' 23:11', 'UTC+01:00']",980,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
1175,17 days,2,ECGYE,NLVLI,"['21 OCT', ' 07:00', 'UTC-05:00']","['7 NOV', ' 07:23', 'UTC+01:00']",1000,"[['GYE', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
1176,26 days,2,ECGYE,NLVLI,"['21 OCT', ' 00:00', 'UTC-05:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1100,"[['GYE', 'PCN', 'MOB', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
1177,24 days,2,ECGYE,NLVLI,"['22 OCT', ' 09:47', 'UTC-05:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1110,"[['GYE', 'PSJ'], ['PSJ', 'MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['CMA CGM, Hapag-Lloyd']"
