,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
88,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['24 NOV', ' 14:06', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
89,28 days,2,BRSSZ,NLVLI,"['27 OCT', ' 05:28', 'UTC-03:00']","['23 NOV', ' 14:36', 'UTC+01:00']",1170,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]",['MSC']
90,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1190,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
91,26 days,2,BRSSZ,NLVLI,"['25 OCT', ' 11:30', 'UTC-03:00']","['20 NOV', ' 12:36', 'UTC+01:00']",1220,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
92,29 days,2,BRSSZ,NLVLI,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 07:23', 'UTC+01:00']",1635,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
93,31 days,2,BRSSZ,NLVLI,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 06:36', 'UTC+01:00']",1645,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
94,30 days,2,BRSSZ,NLVLI,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1715,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['COSCO, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
95,19 days,1,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['16 NOV', ' 06:17', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
96,25 days,1,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
97,29 days,1,BRSSZ,BEZEE,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1585,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
98,23 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
99,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
100,21 days,2,BRSSZ,BEZEE,"['25 OCT', ' 11:30', 'UTC-03:00']","['15 NOV', ' 14:42', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
101,25 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
102,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 00:00', 'UTC-03:00']","['22 NOV', ' 00:43', 'UTC+01:00']",1120,"[['SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
103,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['24 NOV', ' 15:12', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
104,28 days,2,BRSSZ,BEZEE,"['27 OCT', ' 05:28', 'UTC-03:00']","['23 NOV', ' 15:42', 'UTC+01:00']",1200,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]",['MSC']
105,29 days,2,BRSSZ,BEZEE,"['28 OCT', ' 04:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
106,26 days,2,BRSSZ,BEZEE,"['25 OCT', ' 11:30', 'UTC-03:00']","['20 NOV', ' 13:42', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
107,31 days,2,BRSSZ,BEZEE,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 07:42', 'UTC+01:00']",1675,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
108,30 days,2,BRSSZ,BEZEE,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1745,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['COSCO, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
109,22 days,1,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['19 NOV', ' 02:00', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
110,19 days,1,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
111,20 days,2,BRSSZ,NLAMS,"['25 OCT', ' 11:30', 'UTC-03:00']","['14 NOV', ' 07:47', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
112,23 days,2,BRSSZ,NLAMS,"['25 OCT', ' 11:30', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
113,28 days,2,BRSSZ,NLAMS,"['27 OCT', ' 05:28', 'UTC-03:00']","['23 NOV', ' 17:43', 'UTC+01:00']",1250,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
114,30 days,2,BRSSZ,NLAMS,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 03:17', 'UTC+01:00']",1675,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
115,30 days,2,BRSSZ,NLAMS,"['23 OCT', ' 20:30', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['COSCO, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
116,29 days,2,BRSSZ,NLAMS,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1765,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
117,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 11:30', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
118,26 days,3,BRSSZ,NLAMS,"['28 OCT', ' 04:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
119,30 days,3,BRSSZ,NLAMS,"['27 OCT', ' 05:28', 'UTC-03:00']","['25 NOV', ' 16:20', 'UTC+01:00']",1235,"[['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
120,30 days,5,BRSSZ,NLAMS,"['24 OCT', ' 07:30', 'UTC-03:00']","['23 NOV', ' 02:48', 'UTC+01:00']",1486,"[['SSZ', 'RIO'], ['RIO', 'RIO'], ['RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
121,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
122,13 days,1,BRPEC,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['8 NOV', ' 01:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
123,17 days,1,BRPEC,NLRTM,"['31 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 02:45', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
124,26 days,1,BRPEC,NLRTM,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 00:00', 'UTC+01:00']",1245,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
125,23 days,2,BRPEC,NLRTM,"['26 OCT', ' 01:00', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",800,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC', 'Containerships, MSC']"
126,19 days,2,BRPEC,NLRTM,"['28 OCT', ' 21:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
127,26 days,2,BRPEC,NLRTM,"['28 OCT', ' 21:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
128,20 days,2,BRPEC,NLRTM,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",840,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
129,21 days,1,BRPEC,BEANR,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
130,17 days,1,BRPEC,BEANR,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
131,11 days,1,BRPEC,BEANR,"['28 OCT', ' 21:00', 'UTC-03:00']","['8 NOV', ' 20:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
132,16 days,1,BRPEC,BEANR,"['26 OCT', ' 01:00', 'UTC-03:00']","['10 NOV', ' 06:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
133,20 days,1,BRPEC,BEANR,"['28 OCT', ' 21:00', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
134,21 days,1,BRPEC,BEANR,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
135,20 days,1,BRPEC,BEANR,"['31 OCT', ' 08:00', 'UTC-03:00']","['20 NOV', ' 11:00', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
136,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
137,21 days,2,BRPEC,BEANR,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
138,26 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['21 NOV', ' 22:00', 'UTC+01:00']",915,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
139,18 days,2,BRPEC,BEANR,"['28 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 06:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
140,26 days,2,BRPEC,BEANR,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:04', 'UTC+01:00']",1345,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ANR']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
141,25 days,2,BRPEC,BEANR,"['23 OCT', ' 17:31', 'UTC-03:00']","['17 NOV', ' 19:15', 'UTC+01:00']",2055,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
142,23 days,3,BRPEC,BEANR,"['31 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 03:04', 'UTC+01:00']",1200,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
143,15 days,2,BRPEC,NLVLI,"['28 OCT', ' 21:00', 'UTC-03:00']","['12 NOV', ' 23:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
144,21 days,2,BRPEC,NLVLI,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
145,17 days,2,BRPEC,NLVLI,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",785,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
146,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
147,16 days,2,BRPEC,NLVLI,"['26 OCT', ' 01:00', 'UTC-03:00']","['10 NOV', ' 07:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
148,20 days,2,BRPEC,NLVLI,"['28 OCT', ' 21:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
149,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
150,21 days,2,BRPEC,NLVLI,"['31 OCT', ' 08:00', 'UTC-03:00']","['20 NOV', ' 12:36', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
151,26 days,2,BRPEC,NLVLI,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1320,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
152,19 days,3,BRPEC,NLVLI,"['28 OCT', ' 21:00', 'UTC-03:00']","['16 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
153,26 days,3,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['21 NOV', ' 23:32', 'UTC+01:00']",970,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
154,18 days,3,BRPEC,NLVLI,"['28 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 07:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
155,25 days,3,BRPEC,NLVLI,"['31 OCT', ' 08:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1195,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
156,25 days,3,BRPEC,NLVLI,"['28 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1465,"[['PEC', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
157,15 days,2,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
158,21 days,2,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
159,17 days,2,BRPEC,BEZEE,"['4 NOV', ' 18:30', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
160,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
161,16 days,2,BRPEC,BEZEE,"['26 OCT', ' 01:00', 'UTC-03:00']","['10 NOV', ' 08:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
162,20 days,2,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
163,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 18:30', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
164,21 days,2,BRPEC,BEZEE,"['31 OCT', ' 08:00', 'UTC-03:00']","['20 NOV', ' 13:42', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
165,26 days,2,BRPEC,BEZEE,"['23 OCT', ' 02:00', 'UTC-03:00']","['18 NOV', ' 03:18', 'UTC+01:00']",1350,"[['PEC', 'SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Maersk, MSC', 'CMA CGM, Hamburg Sud, Maersk']"
166,26 days,3,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['23 NOV', ' 07:44', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
167,21 days,3,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
168,26 days,3,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 00:42', 'UTC+01:00']",1005,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
169,18 days,3,BRPEC,BEZEE,"['28 OCT', ' 21:00', 'UTC-03:00']","['15 NOV', ' 08:42', 'UTC+01:00']",1115,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
170,23 days,3,BRPEC,BEZEE,"['31 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 03:18', 'UTC+01:00']",1210,"[['PEC', 'LPA', 'VLC'], ['VLC', 'CAS', 'ALG', 'PTM', 'LEI', 'VGO'], ['VGO', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
171,11 days,1,BRPEC,NLAMS,"['28 OCT', ' 21:00', 'UTC-03:00']","['8 NOV', ' 19:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
172,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
173,13 days,2,BRPEC,NLAMS,"['26 OCT', ' 01:00', 'UTC-03:00']","['8 NOV', ' 03:47', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
174,21 days,2,BRPEC,NLAMS,"['28 OCT', ' 21:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
175,17 days,2,BRPEC,NLAMS,"['31 OCT', ' 08:00', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
