,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
5004,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 07:23', 'UTC+01:00']",1650,"[['MVD', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
5005,38 days,2,UYMVD,NLVLI,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:36', 'UTC+01:00']",1755,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
5006,37 days,2,UYMVD,NLVLI,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1935,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5007,34 days,3,UYMVD,NLVLI,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 13:40', 'UTC+01:00']",1395,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
5008,34 days,3,UYMVD,NLVLI,"['27 OCT', ' 10:00', 'UTC-03:00']","['30 NOV', ' 07:36', 'UTC+01:00']",1500,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
5009,28 days,3,UYMVD,NLVLI,"['21 OCT', ' 21:18', 'UTC-03:00']","['18 NOV', ' 02:12', 'UTC+01:00']",1515,"[['MVD', 'ZAE'], ['ZAE', 'ROS', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
5010,39 days,1,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",1240,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
5011,37 days,1,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1300,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
5012,38 days,1,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1600,"[['MVD', 'CAU'], ['CAU', 'ZEE']]","['MSC', 'MSC']"
5013,31 days,2,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['28 NOV', ' 22:17', 'UTC+01:00']",1110,"[['MVD', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
5014,38 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1205,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5015,27 days,2,UYMVD,BEZEE,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 16:12', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
5016,33 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1235,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5017,36 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 00:44', 'UTC+01:00']",1260,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
5018,39 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1350,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
5019,36 days,2,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 08:42', 'UTC+01:00']",1370,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5020,29 days,2,UYMVD,BEZEE,"['27 OCT', ' 00:01', 'UTC-03:00']","['24 NOV', ' 21:17', 'UTC+01:00']",1420,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
5021,38 days,2,UYMVD,BEZEE,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",1785,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
5022,37 days,2,UYMVD,BEZEE,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1965,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5023,39 days,3,UYMVD,BEZEE,"['27 OCT', ' 10:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1255,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
5024,28 days,1,UYMVD,NLAMS,"['27 OCT', ' 10:00', 'UTC-03:00']","['23 NOV', ' 15:47', 'UTC+01:00']",1150,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
5025,40 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 18:43', 'UTC+01:00']",1150,"[['MVD', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
5026,26 days,2,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['22 NOV', ' 03:47', 'UTC+01:00']",1220,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
5027,36 days,2,UYMVD,NLAMS,"['27 OCT', ' 10:00', 'UTC-03:00']","['2 DEC', ' 02:32', 'UTC+01:00']",1305,"[['MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
5028,29 days,2,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['24 NOV', ' 20:47', 'UTC+01:00']",1405,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
5029,39 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['7 DEC', ' 01:47', 'UTC+01:00']",1705,"[['MVD', 'CAU'], ['CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
5030,38 days,2,UYMVD,NLAMS,"['29 OCT', ' 01:00', 'UTC-03:00']","['6 DEC', ' 02:43', 'UTC+01:00']",1835,"[['MVD', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
5031,37 days,2,UYMVD,NLAMS,"['24 OCT', ' 05:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1950,"[['MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5032,34 days,3,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['29 NOV', ' 13:32', 'UTC+01:00']",1395,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
5033,28 days,3,UYMVD,NLAMS,"['21 OCT', ' 21:18', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1530,"[['MVD', 'ZAE'], ['ZAE', 'ROS', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
5034,40 days,3,UYMVD,NLAMS,"['4 NOV', ' 13:41', 'UTC-03:00']","['14 DEC', ' 02:43', 'UTC+01:00']",2725,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
5035,40 days,4,UYMVD,NLAMS,"['28 OCT', ' 23:28', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1770,"[['MVD', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
5036,39 days,5,UYMVD,NLAMS,"['27 OCT', ' 00:01', 'UTC-03:00']","['5 DEC', ' 01:47', 'UTC+01:00']",1785,"[['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ORK'], ['ORK', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC', 'MSC']"
5037,32 days,1,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['28 NOV', ' 19:00', 'UTC+01:00']",1050,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ'], ['SSZ', 'RTM']]","['MSC', 'MSC']"
5038,40 days,1,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['6 DEC', ' 23:00', 'UTC+01:00']",1690,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ZEE', 'RTM']]","['MSC', 'MSC']"
5039,38 days,1,ARBUE,NLRTM,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 07:00', 'UTC+01:00']",1885,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5040,40 days,2,ARBUE,NLRTM,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 16:51', 'UTC+01:00']",1155,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
5042,41 days,2,ARBUE,NLRTM,"['2 NOV', ' 09:13', 'UTC-03:00']","['13 DEC', ' 12:51', 'UTC+01:00']",1865,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'RTM']]","['MSC', 'MSC']"
5043,40 days,1,ARBUE,BEANR,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 14:00', 'UTC+01:00']",1065,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR']]","['MSC', 'MSC']"
5045,35 days,1,ARBUE,BEANR,"['25 OCT', ' 08:00', 'UTC-03:00']","['29 NOV', ' 06:01', 'UTC+01:00']",1160,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5049,41 days,1,ARBUE,BEANR,"['28 OCT', ' 13:25', 'UTC-03:00']","['8 DEC', ' 10:00', 'UTC+01:00']",1685,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ANR']]","['MSC', 'MSC']"
5051,38 days,2,ARBUE,BEANR,"['2 NOV', ' 09:13', 'UTC-03:00']","['10 DEC', ' 09:10', 'UTC+01:00']",1870,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'ANR']]","['MSC', 'MSC']"
5052,38 days,2,ARBUE,BEANR,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 10:03', 'UTC+01:00']",1980,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5053,39 days,1,ARBUE,NLVLI,"['25 OCT', ' 08:00', 'UTC-03:00']","['2 DEC', ' 13:36', 'UTC+01:00']",1285,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
5054,32 days,2,ARBUE,NLVLI,"['28 OCT', ' 13:25', 'UTC-03:00']","['28 NOV', ' 21:11', 'UTC+01:00']",1125,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
5055,40 days,2,ARBUE,NLVLI,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 15:36', 'UTC+01:00']",1125,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
5056,35 days,2,ARBUE,NLVLI,"['25 OCT', ' 08:00', 'UTC-03:00']","['29 NOV', ' 07:36', 'UTC+01:00']",1220,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5059,38 days,2,ARBUE,NLVLI,"['28 OCT', ' 13:25', 'UTC-03:00']","['5 DEC', ' 07:23', 'UTC+01:00']",1725,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
5060,40 days,2,ARBUE,NLVLI,"['2 NOV', ' 09:13', 'UTC-03:00']","['12 DEC', ' 01:11', 'UTC+01:00']",1850,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'VLI']]","['MSC', 'MSC']"
5061,38 days,2,ARBUE,NLVLI,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1960,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5063,27 days,3,ARBUE,NLVLI,"['26 OCT', ' 16:37', 'UTC-03:00']","['22 NOV', ' 15:06', 'UTC+01:00']",1405,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
5065,29 days,3,ARBUE,NLVLI,"['26 OCT', ' 16:37', 'UTC-03:00']","['24 NOV', ' 20:11', 'UTC+01:00']",1605,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
5066,40 days,3,ARBUE,NLVLI,"['4 NOV', ' 08:07', 'UTC-03:00']","['13 DEC', ' 23:36', 'UTC+01:00']",2795,"[['BUE', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
5067,39 days,1,ARBUE,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['2 DEC', ' 14:42', 'UTC+01:00']",1315,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
5068,38 days,1,ARBUE,BEZEE,"['28 OCT', ' 13:25', 'UTC-03:00']","['5 DEC', ' 06:00', 'UTC+01:00']",1675,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ZEE']]","['MSC', 'MSC']"
5069,32 days,2,ARBUE,BEZEE,"['28 OCT', ' 13:25', 'UTC-03:00']","['28 NOV', ' 22:17', 'UTC+01:00']",1155,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
5070,40 days,2,ARBUE,BEZEE,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 16:42', 'UTC+01:00']",1155,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
5072,35 days,2,ARBUE,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['29 NOV', ' 08:45', 'UTC+01:00']",1250,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5074,41 days,2,ARBUE,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1365,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
5076,40 days,2,ARBUE,BEZEE,"['2 NOV', ' 09:13', 'UTC-03:00']","['12 DEC', ' 02:17', 'UTC+01:00']",1880,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'ZEE']]","['MSC', 'MSC']"
5077,38 days,2,ARBUE,BEZEE,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 10:17', 'UTC+01:00']",1990,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5078,41 days,3,ARBUE,BEZEE,"['24 OCT', ' 19:00', 'UTC-03:00']","['4 DEC', ' 08:59', 'UTC+01:00']",1270,"[['BUE', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, ONE', 'Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
5080,36 days,3,ARBUE,BEZEE,"['25 OCT', ' 08:00', 'UTC-03:00']","['30 NOV', ' 08:42', 'UTC+01:00']",1545,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
5082,41 days,2,ARBUE,NLAMS,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 18:43', 'UTC+01:00']",1205,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
5084,40 days,2,ARBUE,NLAMS,"['28 OCT', ' 13:25', 'UTC-03:00']","['7 DEC', ' 01:47', 'UTC+01:00']",1780,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'SSA', 'SUA', 'CAU'], ['CAU', 'ZEE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
5085,38 days,2,ARBUE,NLAMS,"['2 NOV', ' 09:13', 'UTC-03:00']","['10 DEC', ' 12:03', 'UTC+01:00']",1950,"[['BUE', 'MVD', 'RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'AMS']]","['MSC', 'MSC']"
5086,38 days,2,ARBUE,NLAMS,"['22 OCT', ' 19:00', 'UTC-03:00']","['29 NOV', ' 09:47', 'UTC+01:00']",1975,"[['BUE', 'MVD', 'RIG', 'ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC, ONE', 'COSCO, Hapag-Lloyd, OOCL']"
5088,27 days,3,ARBUE,NLAMS,"['26 OCT', ' 16:37', 'UTC-03:00']","['22 NOV', ' 03:47', 'UTC+01:00']",1435,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
5089,30 days,3,ARBUE,NLAMS,"['26 OCT', ' 16:37', 'UTC-03:00']","['24 NOV', ' 20:47', 'UTC+01:00']",1620,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
5090,40 days,3,ARBUE,NLAMS,"['4 NOV', ' 08:07', 'UTC-03:00']","['14 DEC', ' 02:43', 'UTC+01:00']",2875,"[['BUE', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
5091,34 days,4,ARBUE,NLAMS,"['26 OCT', ' 16:37', 'UTC-03:00']","['29 NOV', ' 13:32', 'UTC+01:00']",1610,"[['BUE', 'MVD'], ['MVD', 'ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'BIO'], ['BIO', 'LTP', 'MOE', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC, W.E.C. Lines']"
5092,40 days,4,ARBUE,NLAMS,"['28 OCT', ' 17:54', 'UTC-03:00']","['7 DEC', ' 09:22', 'UTC+01:00']",1920,"[['BUE', 'RIG'], ['RIG', 'ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
5093,24 days,1,CLCNL,NLRTM,"['21 OCT', ' 04:18', 'UTC-03:00']","['14 NOV', ' 05:44', 'UTC+01:00']",1240,"[['CNL', 'VAP', 'CLL', 'BLB', 'MIT', 'CTB', 'CAU', 'ZEE'], ['ZEE', 'RTM']]",['MSC']
5099,28 days,3,CLCNL,NLVLI,"['25 OCT', ' 22:00', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1381,"[['CNL', 'CLL'], ['CLL', 'CLL'], ['CLL', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, HMM', 'COSCO, Hapag-Lloyd, OOCL']"
5105,32 days,4,CLCNL,NLVLI,"['25 OCT', ' 22:00', 'UTC-03:00']","['26 NOV', ' 19:36', 'UTC+01:00']",1426,"[['CNL', 'CLL'], ['CLL', 'CLL'], ['CLL', 'PSJ', 'PCN', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, HMM', 'COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
5106,34 days,4,CLCNL,NLVLI,"['26 OCT', ' 21:35', 'UTC-03:00']","['29 NOV', ' 09:11', 'UTC+01:00']",1445,"[['CNL', 'LQN'], ['LQN', 'SAI'], ['SAI', 'CLL'], ['CLL', 'PSJ', 'MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd, Maersk', 'COSCO, Hapag-Lloyd, OOCL']"
