,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
738,27 days,3,SRPBM,NLRTM,"['26 OCT', ' 20:58', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1485,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
739,32 days,3,SRPBM,NLRTM,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 20:30', 'UTC+01:00']",1865,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
740,34 days,4,SRPBM,NLRTM,"['16 OCT', ' 18:58', 'UTC-04:00']","['19 NOV', ' 14:37', 'UTC+01:00']",1950,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
741,29 days,1,SRPBM,BEANR,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 06:00', 'UTC+01:00']",1285,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
742,28 days,1,SRPBM,BEANR,"['17 OCT', ' 10:00', 'UTC-03:00']","['14 NOV', ' 11:03', 'UTC+01:00']",1310,"[['PBM', 'PBO', 'GYE', 'PAI', 'DVR', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
743,22 days,2,SRPBM,BEANR,"['21 OCT', ' 15:00', 'UTC-03:00']","['11 NOV', ' 22:00', 'UTC+01:00']",1125,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC', 'MSC']"
744,37 days,2,SRPBM,BEANR,"['19 OCT', ' 18:00', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1185,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
745,26 days,2,SRPBM,BEANR,"['18 OCT', ' 11:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",1265,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
746,38 days,2,SRPBM,BEANR,"['18 OCT', ' 11:27', 'UTC-03:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1340,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'SOU', 'ANR']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen, OOCL']"
747,30 days,2,SRPBM,BEANR,"['16 OCT', ' 18:58', 'UTC-04:00']","['15 NOV', ' 12:00', 'UTC+01:00']",1680,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
748,32 days,2,SRPBM,BEANR,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 06:00', 'UTC+01:00']",1860,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
749,30 days,3,SRPBM,BEANR,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 23:33', 'UTC+01:00']",1390,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
750,33 days,3,SRPBM,BEANR,"['16 OCT', ' 18:58', 'UTC-04:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1560,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
751,34 days,3,SRPBM,BEANR,"['16 OCT', ' 18:58', 'UTC-04:00']","['19 NOV', ' 12:00', 'UTC+01:00']",1585,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
752,33 days,3,SRPBM,BEANR,"['26 OCT', ' 20:58', 'UTC-04:00']","['28 NOV', ' 22:00', 'UTC+01:00']",1650,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
753,32 days,4,SRPBM,BEANR,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 23:33', 'UTC+01:00']",1960,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
754,27 days,2,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 09:11', 'UTC+01:00']",1205,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
755,26 days,2,SRPBM,NLVLI,"['18 OCT', ' 11:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",1240,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
756,27 days,2,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 17:06', 'UTC+01:00']",1330,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
757,24 days,3,SRPBM,NLVLI,"['21 OCT', ' 15:00', 'UTC-03:00']","['13 NOV', ' 20:23', 'UTC+01:00']",1170,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC', 'MSC']"
758,37 days,3,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['25 NOV', ' 01:36', 'UTC+01:00']",1245,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
759,30 days,3,SRPBM,NLVLI,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 22:36', 'UTC+01:00']",1365,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
760,23 days,2,SRPBM,BEZEE,"['21 OCT', ' 15:00', 'UTC-03:00']","['13 NOV', ' 19:00', 'UTC+01:00']",1120,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'ZEE']]","['MSC', 'MSC', 'MSC']"
761,27 days,2,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 10:17', 'UTC+01:00']",1235,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
762,26 days,2,SRPBM,BEZEE,"['18 OCT', ' 11:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",1270,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
763,29 days,2,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 08:43', 'UTC+01:00']",1375,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
764,37 days,3,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1275,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd']"
765,30 days,3,SRPBM,BEZEE,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 23:39', 'UTC+01:00']",1395,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
766,38 days,3,SRPBM,BEZEE,"['18 OCT', ' 11:27', 'UTC-03:00']","['25 NOV', ' 02:43', 'UTC+01:00']",1430,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'SOU', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, COSCO, Evergreen, OOCL']"
767,24 days,3,SRPBM,BEZEE,"['16 OCT', ' 18:58', 'UTC-04:00']","['9 NOV', ' 00:17', 'UTC+01:00']",1605,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
768,32 days,3,SRPBM,BEZEE,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 08:43', 'UTC+01:00']",1950,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
769,27 days,4,SRPBM,BEZEE,"['26 OCT', ' 20:58', 'UTC-04:00']","['22 NOV', ' 10:17', 'UTC+01:00']",1590,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
770,33 days,4,SRPBM,BEZEE,"['16 OCT', ' 18:58', 'UTC-04:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1650,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
771,34 days,4,SRPBM,BEZEE,"['16 OCT', ' 18:58', 'UTC-04:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1675,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd', 'Hapag-Lloyd']"
772,32 days,4,SRPBM,BEZEE,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 23:39', 'UTC+01:00']",1965,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
773,27 days,2,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1220,"[['PBM', 'PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
774,26 days,2,SRPBM,NLAMS,"['18 OCT', ' 11:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",1265,"[['PBM', 'DDC'], ['DDC', 'FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
775,27 days,2,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1355,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
776,24 days,3,SRPBM,NLAMS,"['21 OCT', ' 15:00', 'UTC-03:00']","['14 NOV', ' 09:29', 'UTC+01:00']",1215,"[['PBM', 'POS'], ['POS', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'MSC']"
777,30 days,3,SRPBM,NLAMS,"['19 OCT', ' 18:00', 'UTC-03:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1390,"[['PBM', 'PTS', 'MIT', 'KIN', 'CAU'], ['CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
778,23 days,3,SRPBM,NLAMS,"['16 OCT', ' 18:58', 'UTC-04:00']","['8 NOV', ' 23:47', 'UTC+01:00']",1590,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
779,30 days,3,SRPBM,NLAMS,"['16 OCT', ' 18:58', 'UTC-04:00']","['15 NOV', ' 17:55', 'UTC+01:00']",1930,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
780,27 days,4,SRPBM,NLAMS,"['26 OCT', ' 20:58', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1575,"[['PBM', 'GEO'], ['GEO', 'PTS'], ['PTS', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
781,32 days,4,SRPBM,NLAMS,"['16 OCT', ' 18:58', 'UTC-04:00']","['17 NOV', ' 23:25', 'UTC+01:00']",1960,"[['PBM', 'GEO'], ['GEO', 'POS', 'BGI', 'KIN'], ['KIN', 'SMR', 'MOB', 'CAU', 'LGP'], ['LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
782,21 days,1,CWWIL,NLRTM,"['19 OCT', ' 08:00', 'UTC-04:00']","['8 NOV', ' 21:00', 'UTC+01:00']",775,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
783,17 days,1,CWWIL,NLRTM,"['30 OCT', ' 22:00', 'UTC-04:00']","['16 NOV', ' 08:26', 'UTC+01:00']",1125,"[['WIL', 'TRB', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Geest Line']
784,17 days,1,CWWIL,NLRTM,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 11:26', 'UTC+01:00']",1140,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'RTM']]",['Seatrade']
785,30 days,2,CWWIL,NLRTM,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 07:00', 'UTC+01:00']",1315,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
786,17 days,1,CWWIL,BEANR,"['30 OCT', ' 22:00', 'UTC-04:00']","['16 NOV', ' 08:03', 'UTC+01:00']",1115,"[['WIL', 'TRB', 'MAN', 'VLI'], ['VLI', 'ANR']]",['Geest Line']
787,17 days,1,CWWIL,BEANR,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 11:03', 'UTC+01:00']",1130,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ANR']]",['Seatrade']
788,38 days,1,CWWIL,BEANR,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:05', 'UTC+01:00']",1380,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ANR']]",['Nirint']
789,31 days,2,CWWIL,BEANR,"['19 OCT', ' 08:00', 'UTC-04:00']","['18 NOV', ' 16:00', 'UTC+01:00']",835,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
790,21 days,2,CWWIL,BEANR,"['18 OCT', ' 23:00', 'UTC-04:00']","['9 NOV', ' 00:03', 'UTC+01:00']",1050,"[['WIL', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
791,32 days,2,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 04:00', 'UTC+01:00']",1355,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
792,26 days,3,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['17 NOV', ' 22:00', 'UTC+01:00']",1025,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
793,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1080,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
794,33 days,4,CWWIL,BEANR,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 00:00', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
795,17 days,0,CWWIL,NLVLI,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 09:00', 'UTC+01:00']",1060,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI']]",['Seatrade']
796,38 days,1,CWWIL,NLVLI,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:15', 'UTC+01:00']",1355,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'VLI']]",['Nirint']
797,21 days,2,CWWIL,NLVLI,"['19 OCT', ' 08:00', 'UTC-04:00']","['8 NOV', ' 23:11', 'UTC+01:00']",850,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
798,28 days,2,CWWIL,NLVLI,"['18 OCT', ' 23:00', 'UTC-04:00']","['15 NOV', ' 13:38', 'UTC+01:00']",1180,"[['WIL', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
799,31 days,3,CWWIL,NLVLI,"['19 OCT', ' 08:00', 'UTC-04:00']","['18 NOV', ' 17:36', 'UTC+01:00']",895,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
800,30 days,3,CWWIL,NLVLI,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1390,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
801,17 days,1,CWWIL,BEZEE,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 10:14', 'UTC+01:00']",1110,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'ZEE']]",['Seatrade']
802,38 days,1,CWWIL,BEZEE,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 09:20', 'UTC+01:00']",1385,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'ZEE']]",['Nirint']
803,21 days,2,CWWIL,BEZEE,"['19 OCT', ' 08:00', 'UTC-04:00']","['9 NOV', ' 00:17', 'UTC+01:00']",880,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
804,28 days,2,CWWIL,BEZEE,"['18 OCT', ' 23:00', 'UTC-04:00']","['15 NOV', ' 14:43', 'UTC+01:00']",1210,"[['WIL', 'MIT'], ['MIT', 'CTG', 'CAU', 'RTM', 'LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, Hapag-Lloyd']"
805,31 days,3,CWWIL,BEZEE,"['19 OCT', ' 08:00', 'UTC-04:00']","['18 NOV', ' 18:42', 'UTC+01:00']",925,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL', 'Hapag-Lloyd, W.E.C. Lines']"
806,32 days,3,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['24 NOV', ' 06:43', 'UTC+01:00']",1445,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'LGP', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd', 'Hapag-Lloyd']"
807,26 days,4,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
808,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1170,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
809,33 days,5,CWWIL,BEZEE,"['23 OCT', ' 11:00', 'UTC-04:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1205,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
810,17 days,1,CWWIL,NLAMS,"['16 OCT', ' 17:00', 'UTC-04:00']","['2 NOV', ' 13:57', 'UTC+01:00']",1210,"[['WIL', 'ORJ', 'TRB', 'SMR', 'MAN', 'VLI'], ['VLI', 'AMS']]",['Seatrade']
811,38 days,1,CWWIL,NLAMS,"['21 OCT', ' 23:00', 'UTC-04:00']","['28 NOV', ' 08:43', 'UTC+01:00']",1370,"[['WIL', 'MAR', 'MOA', 'HAL', 'BIO', 'RTM'], ['RTM', 'AMS']]",['Nirint']
812,21 days,2,CWWIL,NLAMS,"['19 OCT', ' 08:00', 'UTC-04:00']","['8 NOV', ' 23:47', 'UTC+01:00']",865,"[['WIL', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
813,30 days,3,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1405,"[['WIL', 'ORJ', 'CTG', 'MIT', 'KIN'], ['KIN', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'CMA CGM, COSCO, Hapag-Lloyd', 'COSCO, Hapag-Lloyd, OOCL']"
814,24 days,4,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['16 NOV', ' 11:47', 'UTC+01:00']",1115,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
815,31 days,5,CWWIL,NLAMS,"['23 OCT', ' 11:00', 'UTC-04:00']","['23 NOV', ' 09:22', 'UTC+01:00']",1160,"[['WIL', 'ORJ', 'CTG'], ['CTG', 'CTG'], ['CTG', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
