,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
486,22 days,2,BRITJ,BEZEE,"['20 OCT', ' 18:11', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1150,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
487,31 days,2,BRITJ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",1150,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
488,28 days,2,BRITJ,BEZEE,"['20 OCT', ' 18:11', 'UTC-03:00']","['17 NOV', ' 02:44', 'UTC+01:00']",1235,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
489,31 days,2,BRITJ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 02:45', 'UTC+01:00']",1255,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd, ONE']"
490,30 days,2,BRITJ,BEZEE,"['16 OCT', ' 03:00', 'UTC-03:00']","['14 NOV', ' 16:42', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
491,20 days,2,BRITJ,BEZEE,"['16 OCT', ' 02:54', 'UTC-03:00']","['5 NOV', ' 04:17', 'UTC+01:00']",1310,"[['ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'ZEE']]",['MSC']
492,31 days,2,BRITJ,BEZEE,"['18 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 08:54', 'UTC+01:00']",1325,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'COSCO, Hapag-Lloyd, ONE, OOCL, YML']"
493,29 days,2,BRITJ,BEZEE,"['16 OCT', ' 02:54', 'UTC-03:00']","['14 NOV', ' 02:42', 'UTC+01:00']",1445,"[['ITJ', 'SSZ'], ['SSZ', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]",['MSC']
494,23 days,1,BRITJ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['10 NOV', ' 06:47', 'UTC+01:00']",1040,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
495,26 days,2,BRITJ,NLAMS,"['16 OCT', ' 14:00', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1005,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['COSCO, Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
496,29 days,2,BRITJ,NLAMS,"['17 OCT', ' 07:00', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1070,"[['ITJ', 'SPB', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
497,27 days,2,BRITJ,NLAMS,"['17 OCT', ' 07:00', 'UTC-03:00']","['13 NOV', ' 09:46', 'UTC+01:00']",1075,"[['ITJ', 'SPB', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
498,22 days,2,BRITJ,NLAMS,"['16 OCT', ' 03:00', 'UTC-03:00']","['7 NOV', ' 01:47', 'UTC+01:00']",1120,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
499,22 days,2,BRITJ,NLAMS,"['20 OCT', ' 18:11', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1135,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk']"
500,31 days,2,BRITJ,NLAMS,"['18 OCT', ' 07:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",1195,"[['ITJ', 'PNG', 'SSZ', 'RIO', 'SSA', 'PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
501,24 days,2,BRITJ,NLAMS,"['16 OCT', ' 02:54', 'UTC-03:00']","['9 NOV', ' 01:00', 'UTC+01:00']",1240,"[['ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
502,28 days,2,BRITJ,NLAMS,"['16 OCT', ' 03:00', 'UTC-03:00']","['12 NOV', ' 20:47', 'UTC+01:00']",1285,"[['ITJ', 'SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
503,20 days,2,BRITJ,NLAMS,"['16 OCT', ' 02:54', 'UTC-03:00']","['5 NOV', ' 03:47', 'UTC+01:00']",1295,"[['ITJ', 'SSZ'], ['SSZ', 'RTM'], ['RTM', 'AMS']]",['MSC']
504,28 days,2,BRITJ,NLAMS,"['16 OCT', ' 22:39', 'UTC-03:00']","['14 NOV', ' 00:43', 'UTC+01:00']",1625,"[['ITJ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]",['MSC']
505,30 days,2,BRITJ,NLAMS,"['17 OCT', ' 04:00', 'UTC-03:00']","['15 NOV', ' 09:47', 'UTC+01:00']",1780,"[['ITJ', 'SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, ONE', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
506,32 days,3,BRITJ,NLAMS,"['3 NOV', ' 00:58', 'UTC-03:00']","['5 DEC', ' 00:51', 'UTC+01:00']",1385,"[['ITJ', 'SSZ'], ['SSZ', 'RIO'], ['RIO', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
507,33 days,3,BRITJ,NLAMS,"['16 OCT', ' 16:11', 'UTC-03:00']","['17 NOV', ' 23:47', 'UTC+01:00']",2015,"[['ITJ', 'PNG'], ['PNG', 'SSZ', 'RIO', 'SSA', 'SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
508,13 days,1,BRNAT,NLRTM,"['28 OCT', ' 03:33', 'UTC-03:00']","['10 NOV', ' 04:00', 'UTC+01:00']",1130,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM']]","['Hapag-Lloyd, MSC']"
509,26 days,1,BRNAT,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 14:00', 'UTC+01:00']",750,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
510,26 days,1,BRNAT,BEANR,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 22:00', 'UTC+01:00']",820,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
511,16 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['12 NOV', ' 22:00', 'UTC+01:00']",1185,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
512,22 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",1190,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
513,23 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['19 NOV', ' 12:00', 'UTC+01:00']",1210,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
514,13 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['10 NOV', ' 07:03', 'UTC+01:00']",1225,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
515,17 days,2,BRNAT,BEANR,"['16 OCT', ' 05:33', 'UTC-03:00']","['1 NOV', ' 16:15', 'UTC+01:00']",1230,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
516,15 days,2,BRNAT,BEANR,"['20 OCT', ' 09:33', 'UTC-03:00']","['3 NOV', ' 22:00', 'UTC+01:00']",1240,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
517,21 days,2,BRNAT,BEANR,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 00:01', 'UTC+01:00']",1345,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd, ONE']"
518,26 days,2,BRNAT,BEANR,"['4 NOV', ' 03:33', 'UTC-03:00']","['29 NOV', ' 12:30', 'UTC+01:00']",1350,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
519,22 days,2,BRNAT,BEANR,"['16 OCT', ' 05:33', 'UTC-03:00']","['6 NOV', ' 22:45', 'UTC+01:00']",1395,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
520,26 days,2,BRNAT,BEANR,"['19 OCT', ' 01:08', 'UTC-03:00']","['13 NOV', ' 18:42', 'UTC+01:00']",1660,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR']]","['MSC', 'MSC']"
521,28 days,2,BRNAT,BEANR,"['19 OCT', ' 01:08', 'UTC-03:00']","['15 NOV', ' 22:00', 'UTC+01:00']",2005,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR']]","['MSC', 'MSC']"
522,23 days,3,BRNAT,BEANR,"['20 OCT', ' 09:33', 'UTC-03:00']","['11 NOV', ' 18:00', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
523,26 days,2,BRNAT,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 15:44', 'UTC+01:00']",810,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
524,26 days,2,BRNAT,NLVLI,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 23:32', 'UTC+01:00']",875,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
525,13 days,2,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['10 NOV', ' 06:11', 'UTC+01:00']",1205,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, MSC']"
526,16 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['12 NOV', ' 23:36', 'UTC+01:00']",1245,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
527,22 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",1250,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
528,23 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['19 NOV', ' 13:32', 'UTC+01:00']",1265,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
529,17 days,3,BRNAT,NLVLI,"['16 OCT', ' 05:33', 'UTC-03:00']","['1 NOV', ' 17:51', 'UTC+01:00']",1290,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
530,15 days,3,BRNAT,NLVLI,"['20 OCT', ' 09:33', 'UTC-03:00']","['3 NOV', ' 23:35', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
531,21 days,3,BRNAT,NLVLI,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 01:36', 'UTC+01:00']",1405,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd, ONE']"
532,26 days,3,BRNAT,NLVLI,"['4 NOV', ' 03:33', 'UTC-03:00']","['29 NOV', ' 14:06', 'UTC+01:00']",1410,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
533,22 days,3,BRNAT,NLVLI,"['16 OCT', ' 05:33', 'UTC-03:00']","['7 NOV', ' 00:21', 'UTC+01:00']",1455,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
534,26 days,3,BRNAT,NLVLI,"['16 OCT', ' 20:08', 'UTC-03:00']","['11 NOV', ' 02:12', 'UTC+01:00']",1525,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd, Maersk, ONE', 'CMA CGM, Hamburg Sud, Maersk']"
535,26 days,3,BRNAT,NLVLI,"['19 OCT', ' 01:08', 'UTC-03:00']","['13 NOV', ' 20:18', 'UTC+01:00']",1720,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
536,27 days,3,BRNAT,NLVLI,"['19 OCT', ' 01:08', 'UTC-03:00']","['14 NOV', ' 07:23', 'UTC+01:00']",1825,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ZEE'], ['ZEE', 'VLI']]","['MSC', 'MSC']"
537,26 days,2,BRNAT,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['16 NOV', ' 16:52', 'UTC+01:00']",845,"[['NAT', 'VGO', 'LGP', 'RTM', 'LEH'], ['LEH', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd']"
538,26 days,2,BRNAT,BEZEE,"['22 OCT', ' 00:00', 'UTC-03:00']","['17 NOV', ' 00:42', 'UTC+01:00']",910,"[['NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM', 'CMA CGM, Hapag-Lloyd, ONE, OOCL']"
539,13 days,2,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['10 NOV', ' 07:17', 'UTC+01:00']",1235,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
540,27 days,2,BRNAT,BEZEE,"['19 OCT', ' 01:08', 'UTC-03:00']","['14 NOV', ' 06:00', 'UTC+01:00']",1665,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['MSC', 'MSC']"
541,16 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",1275,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
542,22 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",1280,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
543,23 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['19 NOV', ' 14:42', 'UTC+01:00']",1300,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
544,17 days,3,BRNAT,BEZEE,"['16 OCT', ' 05:33', 'UTC-03:00']","['1 NOV', ' 18:57', 'UTC+01:00']",1320,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
545,15 days,3,BRNAT,BEZEE,"['20 OCT', ' 09:33', 'UTC-03:00']","['4 NOV', ' 00:44', 'UTC+01:00']",1330,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
546,21 days,3,BRNAT,BEZEE,"['28 OCT', ' 03:33', 'UTC-03:00']","['18 NOV', ' 02:45', 'UTC+01:00']",1435,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'CMA CGM, Hapag-Lloyd, ONE']"
547,26 days,3,BRNAT,BEZEE,"['4 NOV', ' 03:33', 'UTC-03:00']","['29 NOV', ' 15:12', 'UTC+01:00']",1440,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
548,22 days,3,BRNAT,BEZEE,"['16 OCT', ' 05:33', 'UTC-03:00']","['7 NOV', ' 01:27', 'UTC+01:00']",1485,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
549,26 days,3,BRNAT,BEZEE,"['16 OCT', ' 20:08', 'UTC-03:00']","['11 NOV', ' 03:18', 'UTC+01:00']",1555,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, Maersk, ONE', 'CMA CGM, Hamburg Sud, Maersk']"
550,30 days,3,BRNAT,BEZEE,"['19 OCT', ' 01:08', 'UTC-03:00']","['17 NOV', ' 12:42', 'UTC+01:00']",1875,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
551,17 days,2,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['14 NOV', ' 04:00', 'UTC+01:00']",1165,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
552,13 days,2,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['10 NOV', ' 06:47', 'UTC+01:00']",1220,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
553,15 days,3,BRNAT,NLAMS,"['16 OCT', ' 05:33', 'UTC-03:00']","['31 OCT', ' 01:47', 'UTC+01:00']",1320,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
554,14 days,3,BRNAT,NLAMS,"['20 OCT', ' 09:33', 'UTC-03:00']","['3 NOV', ' 04:47', 'UTC+01:00']",1330,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
555,19 days,3,BRNAT,NLAMS,"['16 OCT', ' 05:33', 'UTC-03:00']","['3 NOV', ' 20:47', 'UTC+01:00']",1500,"[['NAT', 'PEC'], ['PEC', 'LPA', 'VLC'], ['VLC', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'CMA CGM, MSC']"
556,26 days,3,BRNAT,NLAMS,"['16 OCT', ' 20:08', 'UTC-03:00']","['11 NOV', ' 02:46', 'UTC+01:00']",1540,"[['NAT', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'TNG', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, ONE', 'CMA CGM, Hamburg Sud, Maersk']"
557,25 days,3,BRNAT,NLAMS,"['19 OCT', ' 01:08', 'UTC-03:00']","['12 NOV', ' 10:29', 'UTC+01:00']",1750,"[['NAT', 'SUA'], ['SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
558,30 days,3,BRNAT,NLAMS,"['19 OCT', ' 01:08', 'UTC-03:00']","['17 NOV', ' 14:43', 'UTC+01:00']",1925,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
559,30 days,3,BRNAT,NLAMS,"['19 OCT', ' 01:08', 'UTC-03:00']","['17 NOV', ' 13:48', 'UTC+01:00']",2120,"[['NAT', 'SUA'], ['SUA', 'CTB', 'CAU', 'FPO'], ['FPO', 'CHS', 'ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
560,25 days,4,BRNAT,NLAMS,"['16 OCT', ' 05:33', 'UTC-03:00']","['10 NOV', ' 08:22', 'UTC+01:00']",1365,"[['NAT', 'PEC'], ['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
561,21 days,4,BRNAT,NLAMS,"['20 OCT', ' 09:33', 'UTC-03:00']","['10 NOV', ' 10:54', 'UTC+01:00']",1390,"[['NAT', 'PEC'], ['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
562,19 days,4,BRNAT,NLAMS,"['28 OCT', ' 03:33', 'UTC-03:00']","['16 NOV', ' 06:43', 'UTC+01:00']",1650,"[['NAT', 'PEC'], ['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
563,19 days,0,COCTG,NLRTM,"['5 NOV', ' 23:00', 'UTC-05:00']","['24 NOV', ' 21:30', 'UTC+01:00']",795,"[['CTG', 'CAU', 'HAL', 'SOU', 'LEH', 'RTM']]","['CMA CGM, Hapag-Lloyd, ONE']"
564,16 days,1,COCTG,NLRTM,"['17 OCT', ' 00:00', 'UTC-05:00']","['2 NOV', ' 03:26', 'UTC+01:00']",850,"[['CTG', 'SMR', 'FDF', 'PTP', 'DKK', 'LGP', 'ZEE'], ['ZEE', 'RTM']]",['CMA CGM']
565,18 days,1,COCTG,NLRTM,"['25 OCT', ' 09:42', 'UTC-05:00']","['12 NOV', ' 07:42', 'UTC+01:00']",860,"[['CTG', 'CTB'], ['CTB', 'RTM']]","['Hamburg Sud, MSC', 'MSC']"
566,17 days,1,COCTG,NLRTM,"['16 OCT', ' 00:00', 'UTC-05:00']","['1 NOV', ' 07:00', 'UTC+01:00']",875,"[['CTG', 'CAU'], ['CAU', 'RTM']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
567,21 days,1,COCTG,NLRTM,"['17 OCT', ' 10:00', 'UTC-05:00']","['7 NOV', ' 00:01', 'UTC+01:00']",880,"[['CTG', 'MIT'], ['MIT', 'ANR', 'RTM']]","['CMA CGM, Hamburg Sud, Hapag-Lloyd, Maersk', 'Maersk']"
568,23 days,1,COCTG,NLRTM,"['14 OCT', ' 21:00', 'UTC-05:00']","['7 NOV', ' 00:01', 'UTC+01:00']",880,"[['CTG', 'MIT'], ['MIT', 'ANR', 'RTM']]","['Hapag-Lloyd, Maersk, ONE', 'Maersk']"
569,17 days,1,COCTG,NLRTM,"['16 OCT', ' 00:01', 'UTC-05:00']","['1 NOV', ' 13:00', 'UTC+01:00']",890,"[['CTG', 'CAU'], ['CAU', 'LGP', 'RTM']]","['COSCO, Hapag-Lloyd, Maersk', 'Hapag-Lloyd']"
570,15 days,1,COCTG,NLRTM,"['17 OCT', ' 00:00', 'UTC-05:00']","['31 OCT', ' 06:16', 'UTC+01:00']",905,"[['CTG', 'SMR', 'FDF', 'PTP', 'DKK'], ['DKK', 'RTM']]",['CMA CGM']
571,18 days,1,COCTG,NLRTM,"['20 OCT', ' 12:00', 'UTC-05:00']","['7 NOV', ' 13:00', 'UTC+01:00']",905,"[['CTG', 'PTM'], ['PTM', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd, OOCL']"
572,18 days,1,COCTG,NLRTM,"['28 OCT', ' 14:39', 'UTC-05:00']","['15 NOV', ' 15:00', 'UTC+01:00']",1010,"[['CTG', 'SMR'], ['SMR', 'MOB', 'CAU', 'LGP', 'RTM']]",['Hapag-Lloyd']
573,22 days,1,COCTG,NLRTM,"['16 OCT', ' 01:00', 'UTC-05:00']","['6 NOV', ' 22:00', 'UTC+01:00']",1070,"[['CTG', 'PTM', 'VLC'], ['VLC', 'FXT', 'RTM']]","['ZIM', 'ZIM']"
574,20 days,2,COCTG,NLRTM,"['16 OCT', ' 00:00', 'UTC-05:00']","['5 NOV', ' 01:05', 'UTC+01:00']",795,"[['CTG', 'SMR'], ['SMR', 'ANR'], ['ANR', 'RTM']]","['Evergreen, Maersk', 'Maersk']"
