,Origin,Departure port,Departure terminal,Destination,Arrival port,Arrival terminal,Departure time,Arrival time,Transit time,Service name,CO2 footprint,Vessel name,Voyage no.,Vessel build year,Vessel flag,Vessel imo code
152,UYMVD,MONTEVIDEO,MONTECON,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 29th Dec 2022 12:00,Fri 3rd Feb 2023 14:00,36 days,NWC TO SAEC - STRING I,1.0068 Tons,PARANAGUA EXPRESS,NA252R,2017,SINGAPORE,9786724
153,CLCNL,,,NLRTM,,,,,,,,,,,,
154,CLCNL,,,NLRTM,,,,,,,,,,,,
155,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 11th Nov 2022 11:00,Wed 7th Dec 2022 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
156,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 18th Nov 2022 13:35,Mon 12th Dec 2022 23:00,23 days,NWC - USA - SAWC,1.1225 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
157,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 25th Nov 2022 08:00,Wed 21st Dec 2022 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
158,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 2nd Dec 2022 08:00,Wed 28th Dec 2022 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
159,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 9th Dec 2022 08:05,Wed 4th Jan 2023 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
160,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 13th Dec 2022 14:25,Sun 8th Jan 2023 05:25,26 days,NWC - USA - SAWC,1.1225 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
161,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 23rd Dec 2022 08:00,Wed 18th Jan 2023 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
162,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Fri 30th Dec 2022 08:00,Wed 25th Jan 2023 23:00,25 days,NWC - USA - SAWC,1.1225 Tons,MSC ANTIGUA,NX252R,2012,HONG KONG,9619476
163,CLCNL,,,BEANR,,,,,,,,,,,,
164,CLCNL,,,BEANR,,,,,,,,,,,,
165,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 11th Nov 2022 11:00,Thu 8th Dec 2022 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
166,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 18th Nov 2022 13:35,Tue 13th Dec 2022 10:00,25 days,NWC - USA - SAWC,1.1279 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
167,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 25th Nov 2022 08:00,Thu 22nd Dec 2022 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
168,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 2nd Dec 2022 08:00,Thu 29th Dec 2022 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
169,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 9th Dec 2022 08:05,Thu 5th Jan 2023 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
170,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 13th Dec 2022 14:25,Mon 9th Jan 2023 16:25,27 days,NWC - USA - SAWC,1.1279 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
171,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 23rd Dec 2022 08:00,Thu 19th Jan 2023 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
172,CLCNL,CORONEL,PUERTO DE CORONEL S.A.,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Fri 30th Dec 2022 08:00,Thu 26th Jan 2023 10:00,27 days,NWC - USA - SAWC,1.1279 Tons,MSC ANTIGUA,NX252R,2012,HONG KONG,9619476
173,CLCNL,,,BEZEE,,,,,,,,,,,,
174,CLCNL,,,BEZEE,,,,,,,,,,,,
175,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
176,CLCNL,,,BEZEE,,,,,27 days,,1.1286 Tons,,,,,
177,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
178,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
179,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
180,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
181,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
182,CLCNL,,,BEZEE,,,,,29 days,,1.1286 Tons,,,,,
183,CLSAI,,,NLRTM,,,,,,,,,,,,
184,CLSAI,,,NLRTM,,,,,,,,,,,,
185,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Wed 16th Nov 2022 10:20,Mon 12th Dec 2022 23:00,25 days,NWC - USA - SAWC,1.0909 Tons,MSC DOMITILLE,NX241A,2015,PORTUGAL,9720201
186,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 22nd Nov 2022 21:00,Wed 21st Dec 2022 23:00,28 days,NWC - USA - SAWC,1.0909 Tons,MSC MADHU B,NX242A,2017,PORTUGAL,9778088
187,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 29th Nov 2022 21:00,Wed 28th Dec 2022 23:00,28 days,NWC - USA - SAWC,1.0909 Tons,CAPE AKRITAS,NX243A,2016,MALTA,9706190
188,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Wed 7th Dec 2022 04:50,Wed 4th Jan 2023 23:00,27 days,NWC - USA - SAWC,1.0909 Tons,MSC AINO,NX244A,2019,LIBERIA,9770751
189,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 11th Dec 2022 03:25,Sun 8th Jan 2023 05:25,28 days,NWC - USA - SAWC,1.0909 Tons,MSC ROMANE,NX245A,2017,PORTUGAL,9745653
190,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 20th Dec 2022 21:00,Wed 18th Jan 2023 23:00,28 days,NWC - USA - SAWC,1.0909 Tons,CAPE TAINARO,NX246A,2017,MALTA,9706205
191,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 27th Dec 2022 21:00,Wed 25th Jan 2023 23:00,28 days,NWC - USA - SAWC,1.0909 Tons,MSC ANTIGUA,NX247A,2012,HONG KONG,9619476
192,CLSAI,,,BEANR,,,,,,,,,,,,
193,CLSAI,,,BEANR,,,,,,,,,,,,
194,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 16th Nov 2022 10:20,Tue 13th Dec 2022 10:00,27 days,NWC - USA - SAWC,1.0963 Tons,MSC DOMITILLE,NX241A,2015,PORTUGAL,9720201
195,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 22nd Nov 2022 21:00,Thu 22nd Dec 2022 10:00,30 days,NWC - USA - SAWC,1.0963 Tons,MSC MADHU B,NX242A,2017,PORTUGAL,9778088
196,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 29th Nov 2022 21:00,Thu 29th Dec 2022 10:00,30 days,NWC - USA - SAWC,1.0963 Tons,CAPE AKRITAS,NX243A,2016,MALTA,9706190
197,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 7th Dec 2022 04:50,Thu 5th Jan 2023 10:00,29 days,NWC - USA - SAWC,1.0963 Tons,MSC AINO,NX244A,2019,LIBERIA,9770751
198,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 11th Dec 2022 03:25,Mon 9th Jan 2023 16:25,29 days,NWC - USA - SAWC,1.0963 Tons,MSC ROMANE,NX245A,2017,PORTUGAL,9745653
199,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 20th Dec 2022 21:00,Thu 19th Jan 2023 10:00,30 days,NWC - USA - SAWC,1.0963 Tons,CAPE TAINARO,NX246A,2017,MALTA,9706205
200,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 27th Dec 2022 21:00,Thu 26th Jan 2023 10:00,30 days,NWC - USA - SAWC,1.0963 Tons,MSC ANTIGUA,NX247A,2012,HONG KONG,9619476
201,CLSAI,,,BEZEE,,,,,,,,,,,,
202,CLSAI,,,BEZEE,,,,,,,,,,,,
203,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Wed 16th Nov 2022 10:20,Mon 12th Dec 2022 19:20,26 days,NWC - USA - SAWC,1.0857 Tons,MSC DOMITILLE,NX241A,2015,PORTUGAL,9720201
204,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 22nd Nov 2022 21:00,Mon 19th Dec 2022 06:00,27 days,NWC - USA - SAWC,1.0857 Tons,MSC MADHU B,NX242A,2017,PORTUGAL,9778088
205,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 29th Nov 2022 21:00,Mon 26th Dec 2022 06:00,27 days,NWC - USA - SAWC,1.0857 Tons,CAPE AKRITAS,NX243A,2016,MALTA,9706190
206,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Wed 7th Dec 2022 04:50,Mon 2nd Jan 2023 06:00,26 days,NWC - USA - SAWC,1.0857 Tons,MSC AINO,NX244A,2019,LIBERIA,9770751
207,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Sun 11th Dec 2022 03:25,Fri 6th Jan 2023 12:25,26 days,NWC - USA - SAWC,1.0857 Tons,MSC ROMANE,NX245A,2017,PORTUGAL,9745653
208,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 20th Dec 2022 21:00,Mon 16th Jan 2023 06:00,27 days,NWC - USA - SAWC,1.0857 Tons,CAPE TAINARO,NX246A,2017,MALTA,9706205
209,CLSAI,SAN ANTONIO,DPW PUERTO CENTRAL - SAN ANTONIO,BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 27th Dec 2022 21:00,Mon 23rd Jan 2023 06:00,27 days,NWC - USA - SAWC,1.0857 Tons,MSC ANTIGUA,NX247A,2012,HONG KONG,9619476
210,CLVAP,,,NLRTM,,,,,,,,,,,,
211,CLVAP,,,NLRTM,,,,,,,,,,,,
212,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sat 5th Nov 2022 16:30,Wed 30th Nov 2022 23:00,24 days,NWC - USA - SAWC,1.086 Tons,MSC VITA,NX244R,2015,PORTUGAL,9702089
213,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 13th Nov 2022 18:00,Wed 7th Dec 2022 23:00,23 days,NWC - USA - SAWC,1.086 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
214,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 20th Nov 2022 04:35,Mon 12th Dec 2022 23:00,21 days,NWC - USA - SAWC,1.086 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
215,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 27th Nov 2022 23:00,Wed 21st Dec 2022 23:00,24 days,NWC - USA - SAWC,1.086 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
216,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 4th Dec 2022 23:00,Wed 28th Dec 2022 23:00,24 days,NWC - USA - SAWC,1.086 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
217,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 11th Dec 2022 23:05,Wed 4th Jan 2023 23:00,24 days,NWC - USA - SAWC,1.086 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
218,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Thu 15th Dec 2022 05:25,Sun 8th Jan 2023 05:25,24 days,NWC - USA - SAWC,1.086 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
219,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Sun 25th Dec 2022 23:00,Wed 18th Jan 2023 23:00,24 days,NWC - USA - SAWC,1.086 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
220,CLVAP,,,BEANR,,,,,,,,,,,,
221,CLVAP,,,BEANR,,,,,,,,,,,,
222,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sat 5th Nov 2022 16:30,Thu 1st Dec 2022 10:00,26 days,NWC - USA - SAWC,1.0914 Tons,MSC VITA,NX244R,2015,PORTUGAL,9702089
223,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 13th Nov 2022 18:00,Thu 8th Dec 2022 10:00,25 days,NWC - USA - SAWC,1.0914 Tons,MSC CAROLE,NX245R,2021,LIBERIA,9785445
224,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 20th Nov 2022 04:35,Tue 13th Dec 2022 10:00,23 days,NWC - USA - SAWC,1.0914 Tons,MSC DOMITILLE,NX246R,2015,PORTUGAL,9720201
225,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 27th Nov 2022 23:00,Thu 22nd Dec 2022 10:00,26 days,NWC - USA - SAWC,1.0914 Tons,MSC MADHU B,NX247R,2017,PORTUGAL,9778088
226,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 4th Dec 2022 23:00,Thu 29th Dec 2022 10:00,26 days,NWC - USA - SAWC,1.0914 Tons,CAPE AKRITAS,NX248R,2016,MALTA,9706190
227,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 11th Dec 2022 23:05,Thu 5th Jan 2023 10:00,26 days,NWC - USA - SAWC,1.0914 Tons,MSC AINO,NX249R,2019,LIBERIA,9770751
228,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Thu 15th Dec 2022 05:25,Mon 9th Jan 2023 16:25,25 days,NWC - USA - SAWC,1.0914 Tons,MSC ROMANE,NX250R,2017,PORTUGAL,9745653
229,CLVAP,VALPARAISO,TERMINAL PACIFICO SUR VALPARAISO - TPS,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Sun 25th Dec 2022 23:00,Thu 19th Jan 2023 10:00,26 days,NWC - USA - SAWC,1.0914 Tons,CAPE TAINARO,NX251R,2017,MALTA,9706205
230,PEPAI,,,NLRTM,,,,,,,,,,,,
231,PEPAI,,,NLRTM,,,,,,,,,,,,
232,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Tue 8th Nov 2022 00:30,Tue 29th Nov 2022 07:00,21 days,ECUADOR TO NWC,1.6374 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
233,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 14th Nov 2022 19:00,Tue 6th Dec 2022 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
234,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 21st Nov 2022 19:00,Tue 13th Dec 2022 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
235,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 28th Nov 2022 19:00,Tue 20th Dec 2022 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
236,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 5th Dec 2022 19:00,Tue 27th Dec 2022 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
237,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 12th Dec 2022 19:00,Tue 3rd Jan 2023 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
238,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 19th Dec 2022 19:00,Tue 10th Jan 2023 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
239,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),NLRTM,ROTTERDAM,ECT DELTA MARINE TERMINAL (DMT),Mon 26th Dec 2022 19:00,Tue 17th Jan 2023 07:00,22 days,ECUADOR TO NWC,1.6374 Tons,MSC MIRELLA,NQ251R,2005,LIBERIA,9293179
240,PEPAI,,,BEANR,,,,,,,,,,,,
241,PEPAI,,,BEANR,,,,,,,,,,,,
242,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Tue 8th Nov 2022 00:30,Fri 25th Nov 2022 22:00,17 days,ECUADOR TO NWC,1.6277 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
243,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 14th Nov 2022 19:00,Fri 2nd Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
244,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 21st Nov 2022 19:00,Fri 9th Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
245,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 28th Nov 2022 19:00,Fri 16th Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
246,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 5th Dec 2022 19:00,Fri 23rd Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
247,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 12th Dec 2022 19:00,Fri 30th Dec 2022 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
248,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 19th Dec 2022 19:00,Fri 6th Jan 2023 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
249,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Mon 26th Dec 2022 19:00,Fri 13th Jan 2023 22:00,18 days,ECUADOR TO NWC,1.6277 Tons,MSC MIRELLA,NQ251R,2005,LIBERIA,9293179
250,PEPAI,,,BEZEE,,,,,,,,,,,,
251,PEPAI,,,BEZEE,,,,,,,,,,,,
252,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Tue 8th Nov 2022 00:30,Mon 28th Nov 2022 06:00,20 days,ECUADOR TO NWC,1.6285 Tons,MSC MIRELLA,NQ244R,2005,LIBERIA,9293179
253,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 14th Nov 2022 19:00,Mon 5th Dec 2022 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC JULIA R.,NQ245R,2002,LIBERIA,9227338
254,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 21st Nov 2022 19:00,Mon 12th Dec 2022 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC VAISHNAVI R.,NQ246R,2002,LIBERIA,9227340
255,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 28th Nov 2022 19:00,Mon 19th Dec 2022 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC ARUSHI R.,NQ247R,2002,LIBERIA,9244881
256,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 5th Dec 2022 19:00,Mon 26th Dec 2022 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC RONIT R,NQ248R,2005,LIBERIA,9293167
257,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 12th Dec 2022 19:00,Mon 2nd Jan 2023 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC KATYA R.,NQ249R,2002,LIBERIA,9227302
258,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 19th Dec 2022 19:00,Mon 9th Jan 2023 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC ANISHA R.,NQ250R,2002,LIBERIA,9227297
259,PEPAI,PAITA,TERMINALES PORTUARIOS EUROANDINOS (TPE),BEZEE,ZEEBRUGGE,CSP TERMINAL ZEEBRUGGE,Mon 26th Dec 2022 19:00,Mon 16th Jan 2023 06:00,21 days,ECUADOR TO NWC,1.6285 Tons,MSC MIRELLA,NQ251R,2005,LIBERIA,9293179
260,PECLL,,,BEANR,,,,,,,,,,,,
261,PECLL,,,BEANR,,,,,,,,,,,,
262,PECLL,CALLAO,APM TERMINALS CALLAO,BEANR,ANTWERP,MPET K1742 DEURGANCK TERMINAL,Wed 9th Nov 2022 15:00,Thu 1st Dec 2022 10:00,22 days,NWC - USA - SAWC,0.9153 Tons,MSC VITA,NX244R,2015,PORTUGAL,9702089
