,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
725,Paranagua Paranagua Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-06-03 02:00:00,2023-06-29 06:00:00,26 days,"['Paranagua Paranagua Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-05-01,Maersk
726,Paranagua Paranagua Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-06-10 02:00:00,2023-07-06 06:00:00,26 days,"['Paranagua Paranagua Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 2, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-05-01,Maersk
727,Paranagua Paranagua Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-06-17 02:00:00,2023-07-13 06:00:00,26 days,"['Paranagua Paranagua Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 2, 0), datetime.datetime(2023, 7, 13, 6, 0)]",2023-05-01,Maersk
728,Paranagua Paranagua Terminal,Antwerp PSA Antwerp K913 Noordzee,2023-06-24 02:00:00,2023-07-20 06:00:00,26 days,"['Paranagua Paranagua Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 2, 0), datetime.datetime(2023, 7, 20, 6, 0)]",2023-05-01,Maersk
729,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-05-06 02:00:00,2023-05-30 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 14, 0)]",2023-05-01,Maersk
730,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-05-13 02:00:00,2023-06-06 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 2, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 14, 0)]",2023-05-01,Maersk
731,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-05-20 02:00:00,2023-06-13 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 2, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 14, 0)]",2023-05-01,Maersk
732,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-05-27 02:00:00,2023-06-19 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 2, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-05-01,Maersk
733,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-06-03 02:00:00,2023-06-26 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 14, 0)]",2023-05-01,Maersk
734,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-06-10 02:00:00,2023-07-03 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 2, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-05-01,Maersk
735,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-06-17 02:00:00,2023-07-10 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 2, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 14, 0)]",2023-05-01,Maersk
736,Paranagua Paranagua Terminal,Moerdijk Delta Marine Terminal BV,2023-06-24 02:00:00,2023-07-18 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 2, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 14, 0)]",2023-05-01,Maersk
737,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-06 02:00:00,2023-05-27 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-05-01,Maersk
738,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-13 02:00:00,2023-06-03 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 2, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-05-01,Maersk
739,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-20 02:00:00,2023-06-10 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 2, 0), datetime.datetime(2023, 6, 10, 7, 0)]",2023-05-01,Maersk
740,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-05-27 02:00:00,2023-06-16 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 2, 0), datetime.datetime(2023, 6, 16, 7, 0)]",2023-05-01,Maersk
741,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-06-03 02:00:00,2023-06-23 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 23, 7, 0)]",2023-05-01,Maersk
742,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-06-10 02:00:00,2023-06-30 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 2, 0), datetime.datetime(2023, 6, 30, 7, 0)]",2023-05-01,Maersk
743,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-06-17 02:00:00,2023-07-07 07:00:00,20 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 2, 0), datetime.datetime(2023, 7, 7, 7, 0)]",2023-05-01,Maersk
744,Paranagua Paranagua Terminal,Rotterdam Hutchison Ports Delta II,2023-06-24 02:00:00,2023-07-15 07:00:00,21 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 2, 0), datetime.datetime(2023, 7, 15, 7, 0)]",2023-05-01,Maersk
745,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-06 02:00:00,2023-05-30 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 2, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 14, 0)]",2023-05-01,Maersk
746,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 02:00:00,2023-06-06 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 2, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 14, 0)]",2023-05-01,Maersk
747,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 02:00:00,2023-06-13 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 2, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 14, 0)]",2023-05-01,Maersk
748,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 02:00:00,2023-06-19 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 2, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-05-01,Maersk
749,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-03 02:00:00,2023-06-26 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 2, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 14, 0)]",2023-05-01,Maersk
750,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-10 02:00:00,2023-07-03 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 2, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-05-01,Maersk
751,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-17 02:00:00,2023-07-10 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 2, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 14, 0)]",2023-05-01,Maersk
752,Paranagua Paranagua Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-06-24 02:00:00,2023-07-18 14:00:00,24 days,"['Paranagua Paranagua Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 24, 2, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 14, 0)]",2023-05-01,Maersk
753,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 09:00:00,2023-06-06 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 4, 0)]",2023-05-01,Maersk
754,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-12 09:00:00,2023-06-13 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 4, 0)]",2023-05-01,Maersk
755,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-19 09:00:00,2023-07-03 04:00:00,45 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-05-01,Maersk
756,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-05-26 09:00:00,2023-06-26 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 4, 0)]",2023-05-01,Maersk
757,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-02 09:00:00,2023-07-03 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-05-01,Maersk
758,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-09 09:00:00,2023-07-10 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 4, 0)]",2023-05-01,Maersk
759,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-16 09:00:00,2023-07-18 04:00:00,32 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 4, 0)]",2023-05-01,Maersk
760,Pecem Pecem Port of,Amsterdam Container Terminal Vrede Amsterdam,2023-06-23 09:00:00,2023-07-24 04:00:00,31 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 23, 9, 0), datetime.datetime(2023, 6, 29, 1, 0), datetime.datetime(2023, 7, 3, 11, 0), datetime.datetime(2023, 7, 21, 7, 0), datetime.datetime(2023, 7, 23, 15, 0), datetime.datetime(2023, 7, 24, 4, 0)]",2023-05-01,Maersk
761,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-05 09:00:00,2023-06-09 06:00:00,35 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 5, 5, 9, 0), datetime.datetime(2023, 5, 11, 1, 0), datetime.datetime(2023, 5, 15, 11, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-05-01,Maersk
762,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-12 09:00:00,2023-06-15 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 5, 12, 9, 0), datetime.datetime(2023, 5, 18, 1, 0), datetime.datetime(2023, 5, 22, 11, 0), datetime.datetime(2023, 6, 15, 6, 0)]",2023-05-01,Maersk
763,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-19 09:00:00,2023-07-06 06:00:00,48 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 5, 19, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-05-01,Maersk
764,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-05-26 09:00:00,2023-06-29 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'NEOSAMBA', 'unknown']]","[datetime.datetime(2023, 5, 26, 9, 0), datetime.datetime(2023, 6, 1, 1, 0), datetime.datetime(2023, 6, 5, 11, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-05-01,Maersk
765,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-02 09:00:00,2023-07-06 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['BREMEN BELLE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2']]","[datetime.datetime(2023, 6, 2, 9, 0), datetime.datetime(2023, 6, 8, 1, 0), datetime.datetime(2023, 6, 12, 11, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-05-01,Maersk
766,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-09 09:00:00,2023-07-13 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 6, 9, 9, 0), datetime.datetime(2023, 6, 15, 1, 0), datetime.datetime(2023, 6, 19, 11, 0), datetime.datetime(2023, 7, 13, 6, 0)]",2023-05-01,Maersk
767,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-16 09:00:00,2023-07-20 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['MONTE SARMIENTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 6, 16, 9, 0), datetime.datetime(2023, 6, 22, 1, 0), datetime.datetime(2023, 6, 26, 11, 0), datetime.datetime(2023, 7, 20, 6, 0)]",2023-05-01,Maersk
768,Pecem Pecem Port of,Antwerp PSA Antwerp K913 Noordzee,2023-06-23 09:00:00,2023-07-27 06:00:00,34 days,"['Pecem Pecem Port of', 'Santos Santos, Santos Brasil Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['VIRGO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN AUGUSTIN', '9622239', 'DK', '2013', 'NEOSAMBA', 'OXUN2']]","[datetime.datetime(2023, 6, 23, 9, 0), datetime.datetime(2023, 6, 29, 1, 0), datetime.datetime(2023, 7, 3, 11, 0), datetime.datetime(2023, 7, 27, 6, 0)]",2023-05-01,Maersk
