,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
163,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-02-25 07:00:00,2023-03-29 10:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009'], ['barge']]","[datetime.datetime(2023, 2, 25, 7, 0), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 10, 0)]",2023-02-17,Maersk
164,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-04 07:00:00,2023-04-07 10:00:00,34 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 4, 5, 0, 1), datetime.datetime(2023, 4, 6, 20, 0), datetime.datetime(2023, 4, 7, 10, 0)]",2023-02-17,Maersk
165,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-11 07:00:00,2023-04-12 10:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 11, 7, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-02-17,Maersk
166,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-18 07:00:00,2023-04-21 09:59:00,34 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 9, 59)]",2023-02-17,Maersk
167,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-18 07:00:00,2023-04-21 09:59:00,34 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 9, 59)]",2023-02-17,Maersk
168,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-03-25 07:00:00,2023-04-26 09:59:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010'], ['barge']]","[datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 9, 59)]",2023-02-17,Maersk
169,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-01 07:00:00,2023-05-03 10:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008'], ['barge']]","[datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 10, 0)]",2023-02-17,Maersk
170,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-08 07:00:00,2023-05-10 10:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 10, 0)]",2023-02-17,Maersk
171,Callao APM Terminals in Callao Port,Amsterdam Container Terminal Vrede Amsterdam,2023-04-15 07:00:00,2023-05-17 10:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 20, 0), datetime.datetime(2023, 5, 17, 10, 0)]",2023-02-17,Maersk
172,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-02-17 20:00:00,2023-03-18 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 2, 17, 20, 0), datetime.datetime(2023, 3, 18, 6, 0)]",2023-02-17,Maersk
173,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-02-25 07:00:00,2023-03-25 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","[datetime.datetime(2023, 2, 25, 7, 0), datetime.datetime(2023, 3, 25, 6, 0)]",2023-02-17,Maersk
174,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-03-04 07:00:00,2023-04-03 06:00:00,30 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008']]","[datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 4, 3, 6, 0)]",2023-02-17,Maersk
175,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-03-11 07:00:00,2023-04-08 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 11, 7, 0), datetime.datetime(2023, 4, 8, 6, 0)]",2023-02-17,Maersk
176,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-03-18 07:00:00,2023-04-17 06:00:00,30 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 17, 6, 0)]",2023-02-17,Maersk
177,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-03-18 07:00:00,2023-04-17 06:00:00,30 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 17, 6, 0)]",2023-02-17,Maersk
178,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-03-25 07:00:00,2023-04-22 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010']]","[datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 4, 22, 6, 0)]",2023-02-17,Maersk
179,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-04-01 07:00:00,2023-04-29 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","[datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 29, 6, 0)]",2023-02-17,Maersk
180,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-04-08 07:00:00,2023-05-06 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 6, 6, 0)]",2023-02-17,Maersk
181,Callao APM Terminals in Callao Port,Antwerp PSA Antwerp K913 Noordzee,2023-04-15 07:00:00,2023-05-13 06:00:00,28 days,"['Callao APM Terminals in Callao Port', 'Antwerp PSA Antwerp K913 Noordzee']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 13, 6, 0)]",2023-02-17,Maersk
182,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-02-17 20:00:00,2023-03-22 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 2, 17, 20, 0), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 19, 59)]",2023-02-17,Maersk
183,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-02-25 07:00:00,2023-03-29 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009'], ['barge']]","[datetime.datetime(2023, 2, 25, 7, 0), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-17,Maersk
184,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-03-04 07:00:00,2023-04-07 20:00:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 4, 5, 0, 1), datetime.datetime(2023, 4, 6, 20, 0), datetime.datetime(2023, 4, 7, 20, 0)]",2023-02-17,Maersk
185,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-03-11 07:00:00,2023-04-12 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 11, 7, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
186,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-03-18 07:00:00,2023-04-21 19:59:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
187,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-03-18 07:00:00,2023-04-21 19:59:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
188,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-03-25 07:00:00,2023-04-26 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010'], ['barge']]","[datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-17,Maersk
189,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-04-01 07:00:00,2023-05-03 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008'], ['barge']]","[datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-02-17,Maersk
190,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-04-08 07:00:00,2023-05-10 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-17,Maersk
191,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-04-15 07:00:00,2023-05-17 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 20, 0), datetime.datetime(2023, 5, 17, 20, 0)]",2023-02-17,Maersk
192,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-02-17 20:00:00,2023-03-20 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 2, 17, 20, 0), datetime.datetime(2023, 3, 20, 0, 1)]",2023-02-17,Maersk
193,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-02-25 07:00:00,2023-03-27 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","[datetime.datetime(2023, 2, 25, 7, 0), datetime.datetime(2023, 3, 27, 0, 1)]",2023-02-17,Maersk
194,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-04 07:00:00,2023-04-05 00:01:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008']]","[datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 4, 5, 0, 1)]",2023-02-17,Maersk
195,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-11 07:00:00,2023-04-10 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 11, 7, 0), datetime.datetime(2023, 4, 10, 0, 1)]",2023-02-17,Maersk
196,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-18 07:00:00,2023-04-19 00:01:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1)]",2023-02-17,Maersk
197,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-18 07:00:00,2023-04-19 00:01:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1)]",2023-02-17,Maersk
198,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-03-25 07:00:00,2023-04-24 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010']]","[datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 4, 24, 0, 1)]",2023-02-17,Maersk
199,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-01 07:00:00,2023-05-01 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","[datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 5, 1, 0, 1)]",2023-02-17,Maersk
200,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-08 07:00:00,2023-05-08 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1)]",2023-02-17,Maersk
201,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-15 07:00:00,2023-05-15 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1)]",2023-02-17,Maersk
202,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-02-17 20:00:00,2023-03-22 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 2, 17, 20, 0), datetime.datetime(2023, 3, 20, 0, 1), datetime.datetime(2023, 3, 21, 19, 59), datetime.datetime(2023, 3, 22, 19, 59)]",2023-02-17,Maersk
203,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-02-25 07:00:00,2023-03-29 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009'], ['barge']]","[datetime.datetime(2023, 2, 25, 7, 0), datetime.datetime(2023, 3, 27, 0, 1), datetime.datetime(2023, 3, 28, 20, 0), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-17,Maersk
204,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-03-04 07:00:00,2023-04-07 20:00:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008'], ['barge']]","[datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 4, 5, 0, 1), datetime.datetime(2023, 4, 6, 20, 0), datetime.datetime(2023, 4, 7, 20, 0)]",2023-02-17,Maersk
205,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-03-11 07:00:00,2023-04-12 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009'], ['barge']]","[datetime.datetime(2023, 3, 11, 7, 0), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-17,Maersk
206,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 07:00:00,2023-04-21 19:59:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
207,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 07:00:00,2023-04-21 19:59:00,35 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008'], ['barge']]","[datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 4, 19, 0, 1), datetime.datetime(2023, 4, 20, 19, 59), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-17,Maersk
208,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-03-25 07:00:00,2023-04-26 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010'], ['barge']]","[datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-17,Maersk
209,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-01 07:00:00,2023-05-03 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008'], ['barge']]","[datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-02-17,Maersk
210,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-08 07:00:00,2023-05-10 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009'], ['barge']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 20, 0), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-17,Maersk
211,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-15 07:00:00,2023-05-17 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008'], ['barge']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 20, 0), datetime.datetime(2023, 5, 17, 20, 0)]",2023-02-17,Maersk
212,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-02-16 04:27:00,2023-03-07 08:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['COSCO SHIPPING VOL', '9731925', 'EUROSAL', 'HK', 'VRQH9', '-'], ['barge']]","[datetime.datetime(2023, 2, 16, 4, 27), datetime.datetime(2023, 3, 4, 7, 0), datetime.datetime(2023, 3, 6, 18, 0), datetime.datetime(2023, 3, 7, 8, 0)]",2023-02-17,Maersk
213,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-02-23 00:01:00,2023-03-10 08:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM ARKANSAS', '9722651', 'EUROSAL', 'MT', '9HA3973', '2014'], ['barge']]","[datetime.datetime(2023, 2, 23, 0, 1), datetime.datetime(2023, 3, 7, 7, 0), datetime.datetime(2023, 3, 9, 18, 0), datetime.datetime(2023, 3, 10, 8, 0)]",2023-02-17,Maersk
214,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-03-01 19:00:00,2023-03-19 08:00:00,18 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['GUAYAQUIL EXPRESS', '9777620', 'EUROSAL', 'DE', 'DJQC2', '-'], ['barge']]","[datetime.datetime(2023, 3, 1, 19, 0), datetime.datetime(2023, 3, 16, 7, 0), datetime.datetime(2023, 3, 18, 18, 0), datetime.datetime(2023, 3, 19, 8, 0)]",2023-02-17,Maersk
