,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
534,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-03-07 16:00:00,2023-04-11 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 7, 16, 0), datetime.datetime(2023, 3, 17, 13, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 15, 0)]",2023-02-18,Maersk
535,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-03-14 16:00:00,2023-04-18 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 14, 16, 0), datetime.datetime(2023, 3, 24, 13, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-18,Maersk
536,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-03-21 16:00:00,2023-05-09 15:00:00,49 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 21, 16, 0), datetime.datetime(2023, 3, 31, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
537,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-03-28 16:00:00,2023-05-09 15:00:00,42 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 28, 16, 0), datetime.datetime(2023, 4, 7, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
538,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-04-04 16:00:00,2023-05-09 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 4, 16, 0), datetime.datetime(2023, 4, 14, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
539,Manaus Chibatao,Moerdijk Delta Marine Terminal BV,2023-04-11 16:00:00,2023-05-15 15:00:00,34 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 11, 16, 0), datetime.datetime(2023, 4, 21, 13, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-02-18,Maersk
540,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-02-21 16:00:00,2023-03-25 07:00:00,32 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8']]","[datetime.datetime(2023, 2, 21, 16, 0), datetime.datetime(2023, 3, 3, 13, 0), datetime.datetime(2023, 3, 6, 11, 0), datetime.datetime(2023, 3, 25, 7, 0)]",2023-02-18,Maersk
541,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-02-28 16:00:00,2023-04-01 07:00:00,32 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2']]","[datetime.datetime(2023, 2, 28, 16, 0), datetime.datetime(2023, 3, 10, 13, 0), datetime.datetime(2023, 3, 13, 11, 0), datetime.datetime(2023, 4, 1, 7, 0)]",2023-02-18,Maersk
542,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-03-07 16:00:00,2023-04-08 07:00:00,32 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4']]","[datetime.datetime(2023, 3, 7, 16, 0), datetime.datetime(2023, 3, 17, 13, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 8, 7, 0)]",2023-02-18,Maersk
543,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-03-14 16:00:00,2023-04-15 07:00:00,32 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2']]","[datetime.datetime(2023, 3, 14, 16, 0), datetime.datetime(2023, 3, 24, 13, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 15, 7, 0)]",2023-02-18,Maersk
544,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-03-21 16:00:00,2023-05-06 07:00:00,46 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 3, 21, 16, 0), datetime.datetime(2023, 3, 31, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-02-18,Maersk
545,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-03-28 16:00:00,2023-05-06 07:00:00,39 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 3, 28, 16, 0), datetime.datetime(2023, 4, 7, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-02-18,Maersk
546,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-04-04 16:00:00,2023-05-06 07:00:00,32 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2']]","[datetime.datetime(2023, 4, 4, 16, 0), datetime.datetime(2023, 4, 14, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0)]",2023-02-18,Maersk
547,Manaus Chibatao,Rotterdam Hutchison Ports Delta II,2023-04-11 16:00:00,2023-05-12 07:00:00,31 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8']]","[datetime.datetime(2023, 4, 11, 16, 0), datetime.datetime(2023, 4, 21, 13, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0)]",2023-02-18,Maersk
548,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-02-21 16:00:00,2023-03-28 16:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN MALEAS', '9633941', 'PA', '2013', 'NEOSAMBA', '3FSS8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 21, 16, 0), datetime.datetime(2023, 3, 3, 13, 0), datetime.datetime(2023, 3, 6, 11, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 16, 0), datetime.datetime(2023, 3, 28, 16, 0)]",2023-02-18,Maersk
549,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-02-28 16:00:00,2023-04-04 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 28, 16, 0), datetime.datetime(2023, 3, 10, 13, 0), datetime.datetime(2023, 3, 13, 11, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 15, 0)]",2023-02-18,Maersk
550,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-03-07 16:00:00,2023-04-11 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 7, 16, 0), datetime.datetime(2023, 3, 17, 13, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 15, 0)]",2023-02-18,Maersk
551,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-03-14 16:00:00,2023-04-18 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 14, 16, 0), datetime.datetime(2023, 3, 24, 13, 0), datetime.datetime(2023, 3, 27, 11, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 15, 0)]",2023-02-18,Maersk
552,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-03-21 16:00:00,2023-05-09 15:00:00,49 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['VICENTE PINZON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 21, 16, 0), datetime.datetime(2023, 3, 31, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
553,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-03-28 16:00:00,2023-05-09 15:00:00,42 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SEBASTIAO CABOTO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 28, 16, 0), datetime.datetime(2023, 4, 7, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
554,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-04-04 16:00:00,2023-05-09 15:00:00,35 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['BARTOLOMEU DIAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ANTONIO', '9622241', 'DK', '2013', 'NEOSAMBA', 'OXCQ2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 4, 16, 0), datetime.datetime(2023, 4, 14, 13, 0), datetime.datetime(2023, 4, 17, 11, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 15, 0)]",2023-02-18,Maersk
555,Manaus Chibatao,Vlissingen Kloosterboer Vlissingen VOF,2023-04-11 16:00:00,2023-05-15 15:00:00,34 days,"['Manaus Chibatao', 'Santos Santos, Santos Brasil Terminal', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['PEDRO ALVARES CABR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN TAINARO', '9633965', 'PA', '2014', 'NEOSAMBA', '3EOT8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 11, 16, 0), datetime.datetime(2023, 4, 21, 13, 0), datetime.datetime(2023, 4, 24, 11, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 15, 0)]",2023-02-18,Maersk
556,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-02-20 01:00:00,2023-03-21 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 1, 0), datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 3, 20, 15, 0), datetime.datetime(2023, 3, 21, 5, 0)]",2023-02-18,Maersk
557,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-02-26 22:00:00,2023-03-28 06:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 25, 7, 0), datetime.datetime(2023, 3, 27, 16, 0), datetime.datetime(2023, 3, 28, 6, 0)]",2023-02-18,Maersk
558,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-05 22:00:00,2023-04-04 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 1, 7, 0), datetime.datetime(2023, 4, 3, 15, 0), datetime.datetime(2023, 4, 4, 5, 0)]",2023-02-18,Maersk
559,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-12 22:00:00,2023-04-11 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 4, 10, 15, 0), datetime.datetime(2023, 4, 11, 5, 0)]",2023-02-18,Maersk
560,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 22:00:00,2023-04-18 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 5, 0)]",2023-02-18,Maersk
561,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-19 22:00:00,2023-04-18 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 4, 17, 15, 0), datetime.datetime(2023, 4, 18, 5, 0)]",2023-02-18,Maersk
562,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-03-25 22:00:00,2023-04-24 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 21, 7, 0), datetime.datetime(2023, 4, 23, 15, 0), datetime.datetime(2023, 4, 24, 5, 0)]",2023-02-18,Maersk
563,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-04-09 22:00:00,2023-05-09 05:00:00,29 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 5, 8, 15, 0), datetime.datetime(2023, 5, 9, 5, 0)]",2023-02-18,Maersk
564,Montevideo Terminal Cuenca del Plata,Amsterdam Container Terminal Vrede Amsterdam,2023-04-16 22:00:00,2023-05-15 05:00:00,28 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 12, 7, 0), datetime.datetime(2023, 5, 14, 15, 0), datetime.datetime(2023, 5, 15, 5, 0)]",2023-02-18,Maersk
565,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-02-20 01:00:00,2023-03-24 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 1, 0), datetime.datetime(2023, 3, 24, 6, 0)]",2023-02-18,Maersk
566,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-02-26 22:00:00,2023-03-31 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 26, 22, 0), datetime.datetime(2023, 3, 31, 6, 0)]",2023-02-18,Maersk
567,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-05 22:00:00,2023-04-07 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 5, 22, 0), datetime.datetime(2023, 4, 7, 6, 0)]",2023-02-18,Maersk
568,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-12 22:00:00,2023-04-14 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 12, 22, 0), datetime.datetime(2023, 4, 14, 6, 0)]",2023-02-18,Maersk
569,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-19 22:00:00,2023-04-21 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 21, 6, 0)]",2023-02-18,Maersk
570,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-19 22:00:00,2023-04-21 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 19, 22, 0), datetime.datetime(2023, 4, 21, 6, 0)]",2023-02-18,Maersk
571,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-03-25 22:00:00,2023-04-27 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 25, 22, 0), datetime.datetime(2023, 4, 27, 6, 0)]",2023-02-18,Maersk
572,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-04-09 22:00:00,2023-05-12 06:00:00,32 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 9, 22, 0), datetime.datetime(2023, 5, 12, 6, 0)]",2023-02-18,Maersk
573,Montevideo Terminal Cuenca del Plata,Antwerp Europa Terminal Quay 869,2023-04-16 22:00:00,2023-05-18 06:00:00,31 days,"['Montevideo Terminal Cuenca del Plata', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 16, 22, 0), datetime.datetime(2023, 5, 18, 6, 0)]",2023-02-18,Maersk
574,Montevideo Terminal Cuenca del Plata,Moerdijk Delta Marine Terminal BV,2023-02-20 01:00:00,2023-03-21 15:00:00,30 days,"['Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN AUGUSTIN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 2, 20, 1, 0), datetime.datetime(2023, 3, 18, 7, 0), datetime.datetime(2023, 3, 20, 15, 0), datetime.datetime(2023, 3, 21, 15, 0)]",2023-02-18,Maersk
