,Origin,Destination,Departure time,Arrival time,Ports,Vessels,Dates
26,Buenaventura TCBUEN,Antwerp PSA Antwerp K913 Noordzee,02 Jan 2023 16:00,21 Jan 2023 06:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['LAUST MAERSK', '9190743', 'ECUMED', 'HK', 'VRTU9', '2001'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","['02 Jan 2023 16:00', '03 Jan 2023 14:00', '06 Jan 2023 14:30', '21 Jan 2023 06:00']"
27,Buenaventura TCBUEN,Antwerp PSA Antwerp K913 Noordzee,09 Jan 2023 16:00,28 Jan 2023 06:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Antwerp PSA Antwerp K913 Noordzee']","[['LEXA MAERSK', '9190767', 'ECUMED', 'DK', 'OYYL2', '2001'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","['09 Jan 2023 16:00', '10 Jan 2023 14:00', '13 Jan 2023 14:30', '28 Jan 2023 06:00']"
28,Buenaventura TCBUEN,Moerdijk Delta Marine Terminal BV,19 Dec 2022 15:00,11 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['LARS MAERSK', '9294379', 'ECUMED', 'DK', 'OVSB2', '2004'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","['19 Dec 2022 15:00', '20 Dec 2022 14:00', '24 Dec 2022 01:00', '11 Jan 2023 20:00']"
29,Buenaventura TCBUEN,Moerdijk Delta Marine Terminal BV,26 Dec 2022 16:00,18 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['LUNA MAERSK', '9190781', 'ECUMED', 'DK', 'OWFT2', '2001'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","['26 Dec 2022 16:00', '27 Dec 2022 14:00', '30 Dec 2022 14:30', '18 Jan 2023 20:00']"
30,Buenaventura TCBUEN,Moerdijk Delta Marine Terminal BV,02 Jan 2023 16:00,25 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['LAUST MAERSK', '9190743', 'ECUMED', 'HK', 'VRTU9', '2001'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","['02 Jan 2023 16:00', '03 Jan 2023 14:00', '06 Jan 2023 14:30', '25 Jan 2023 20:00']"
31,Buenaventura TCBUEN,Moerdijk Delta Marine Terminal BV,09 Jan 2023 16:00,01 Feb 2023 19:58,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['LEXA MAERSK', '9190767', 'ECUMED', 'DK', 'OYYL2', '2001'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","['09 Jan 2023 16:00', '10 Jan 2023 14:00', '13 Jan 2023 14:30', '01 Feb 2023 19:58']"
32,Buenaventura TCBUEN,Rotterdam APM 2 Terminal Maasvlakte II,19 Dec 2022 15:00,09 Jan 2023 00:01,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['LARS MAERSK', '9294379', 'ECUMED', 'DK', 'OVSB2', '2004'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","['19 Dec 2022 15:00', '20 Dec 2022 14:00', '24 Dec 2022 01:00', '09 Jan 2023 00:01']"
33,Buenaventura TCBUEN,Rotterdam APM 2 Terminal Maasvlakte II,26 Dec 2022 16:00,16 Jan 2023 00:01,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['LUNA MAERSK', '9190781', 'ECUMED', 'DK', 'OWFT2', '2001'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","['26 Dec 2022 16:00', '27 Dec 2022 14:00', '30 Dec 2022 14:30', '16 Jan 2023 00:01']"
34,Buenaventura TCBUEN,Rotterdam APM 2 Terminal Maasvlakte II,02 Jan 2023 16:00,23 Jan 2023 00:01,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['LAUST MAERSK', '9190743', 'ECUMED', 'HK', 'VRTU9', '2001'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","['02 Jan 2023 16:00', '03 Jan 2023 14:00', '06 Jan 2023 14:30', '23 Jan 2023 00:01']"
35,Buenaventura TCBUEN,Rotterdam APM 2 Terminal Maasvlakte II,09 Jan 2023 16:00,30 Jan 2023 00:01,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['LEXA MAERSK', '9190767', 'ECUMED', 'DK', 'OYYL2', '2001'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","['09 Jan 2023 16:00', '10 Jan 2023 14:00', '13 Jan 2023 14:30', '30 Jan 2023 00:01']"
36,Buenaventura TCBUEN,Vlissingen Kloosterboer Vlissingen VOF,19 Dec 2022 15:00,11 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['LARS MAERSK', '9294379', 'ECUMED', 'DK', 'OVSB2', '2004'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","['19 Dec 2022 15:00', '20 Dec 2022 14:00', '24 Dec 2022 01:00', '11 Jan 2023 20:00']"
37,Buenaventura TCBUEN,Vlissingen Kloosterboer Vlissingen VOF,26 Dec 2022 16:00,18 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['LUNA MAERSK', '9190781', 'ECUMED', 'DK', 'OWFT2', '2001'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","['26 Dec 2022 16:00', '27 Dec 2022 14:00', '30 Dec 2022 14:30', '18 Jan 2023 20:00']"
38,Buenaventura TCBUEN,Vlissingen Kloosterboer Vlissingen VOF,02 Jan 2023 16:00,25 Jan 2023 20:00,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['LAUST MAERSK', '9190743', 'ECUMED', 'HK', 'VRTU9', '2001'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","['02 Jan 2023 16:00', '03 Jan 2023 14:00', '06 Jan 2023 14:30', '25 Jan 2023 20:00']"
39,Buenaventura TCBUEN,Vlissingen Kloosterboer Vlissingen VOF,09 Jan 2023 16:00,01 Feb 2023 19:58,"['Buenaventura TCBUEN', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['LEXA MAERSK', '9190767', 'ECUMED', 'DK', 'OYYL2', '2001'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","['09 Jan 2023 16:00', '10 Jan 2023 14:00', '13 Jan 2023 14:30', '01 Feb 2023 19:58']"
40,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,17 Dec 2022 05:00,17 Jan 2023 05:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN AUGUSTIN', '9622239', 'NEOSAMBA', 'DK', 'OXUN2', '2013']]","['17 Dec 2022 05:00', '14 Jan 2023 07:00', '16 Jan 2023 15:00', '17 Jan 2023 05:00']"
41,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,26 Dec 2022 12:30,24 Jan 2023 05:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN MALEAS', '9633941', 'NEOSAMBA', 'PA', '3FSS8', '2013']]","['26 Dec 2022 12:30', '21 Jan 2023 07:00', '23 Jan 2023 15:00', '24 Jan 2023 05:00']"
42,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,02 Jan 2023 12:30,31 Jan 2023 05:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN RAPHAEL', '9622253', 'NEOSAMBA', 'DK', 'OXCL2', '2013']]","['02 Jan 2023 12:30', '28 Jan 2023 07:00', '30 Jan 2023 15:00', '31 Jan 2023 05:00']"
43,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,07 Jan 2023 04:00,07 Feb 2023 05:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ARTEMISSIO', '9633939', 'NEOSAMBA', 'PA', '3EQA4', '2013']]","['07 Jan 2023 04:00', '04 Feb 2023 07:00', '06 Feb 2023 15:00', '07 Feb 2023 05:00']"
44,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,14 Jan 2023 11:00,14 Feb 2023 05:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN LORENZO', '9622227', 'NEOSAMBA', 'DK', 'OXOF2', '2013']]","['14 Jan 2023 11:00', '11 Feb 2023 07:00', '13 Feb 2023 15:00', '14 Feb 2023 05:00']"
45,"Buenos Aires Buenos Aires, Terminal 4",Antwerp Europa Terminal Quay 869,17 Dec 2022 05:00,20 Jan 2023 22:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN AUGUSTIN', '9622239', 'NEOSAMBA', 'DK', 'OXUN2', '2013']]","['17 Dec 2022 05:00', '20 Jan 2023 22:00']"
46,"Buenos Aires Buenos Aires, Terminal 4",Antwerp Europa Terminal Quay 869,26 Dec 2022 12:30,27 Jan 2023 06:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN MALEAS', '9633941', 'NEOSAMBA', 'PA', '3FSS8', '2013']]","['26 Dec 2022 12:30', '27 Jan 2023 06:00']"
47,"Buenos Aires Buenos Aires, Terminal 4",Antwerp Europa Terminal Quay 869,02 Jan 2023 12:30,03 Feb 2023 06:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN RAPHAEL', '9622253', 'NEOSAMBA', 'DK', 'OXCL2', '2013']]","['02 Jan 2023 12:30', '03 Feb 2023 06:00']"
48,"Buenos Aires Buenos Aires, Terminal 4",Antwerp Europa Terminal Quay 869,07 Jan 2023 04:00,10 Feb 2023 06:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN ARTEMISSIO', '9633939', 'NEOSAMBA', 'PA', '3EQA4', '2013']]","['07 Jan 2023 04:00', '10 Feb 2023 06:00']"
49,"Buenos Aires Buenos Aires, Terminal 4",Antwerp Europa Terminal Quay 869,14 Jan 2023 11:00,17 Feb 2023 06:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp Europa Terminal Quay 869']","[['CAP SAN LORENZO', '9622227', 'NEOSAMBA', 'DK', 'OXOF2', '2013']]","['14 Jan 2023 11:00', '17 Feb 2023 06:00']"
50,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,17 Dec 2022 05:00,17 Jan 2023 15:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN AUGUSTIN', '9622239', 'NEOSAMBA', 'DK', 'OXUN2', '2013']]","['17 Dec 2022 05:00', '14 Jan 2023 07:00', '16 Jan 2023 15:00', '17 Jan 2023 15:00']"
51,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,26 Dec 2022 12:30,24 Jan 2023 15:00,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN MALEAS', '9633941', 'NEOSAMBA', 'PA', '3FSS8', '2013']]","['26 Dec 2022 12:30', '21 Jan 2023 07:00', '23 Jan 2023 15:00', '24 Jan 2023 15:00']"
