,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
219,Callao APM Terminals in Callao Port,Moerdijk Delta Marine Terminal BV,2023-05-27 07:00:00,2023-06-28 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 20, 0)]",2023-03-31,Maersk
220,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-01 15:00:00,2023-05-01 00:01:00,29 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 1, 15, 0), datetime.datetime(2023, 5, 1, 0, 1)]",2023-03-31,Maersk
221,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-08 07:00:00,2023-05-08 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1)]",2023-03-31,Maersk
222,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-15 07:00:00,2023-05-15 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1)]",2023-03-31,Maersk
223,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-22 07:00:00,2023-05-22 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 5, 22, 0, 1)]",2023-03-31,Maersk
224,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-29 07:00:00,2023-05-29 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 29, 0, 1)]",2023-03-31,Maersk
225,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-04-29 07:00:00,2023-05-29 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 29, 0, 1)]",2023-03-31,Maersk
226,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-05-06 07:00:00,2023-06-05 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BATUR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 6, 5, 0, 1)]",2023-03-31,Maersk
227,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-05-13 07:00:00,2023-06-12 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BINTAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 6, 12, 0, 1)]",2023-03-31,Maersk
228,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-05-20 07:00:00,2023-06-19 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 6, 19, 0, 1)]",2023-03-31,Maersk
229,Callao APM Terminals in Callao Port,Rotterdam APM 2 Terminal Maasvlakte II,2023-05-27 07:00:00,2023-06-26 00:01:00,30 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 6, 26, 0, 1)]",2023-03-31,Maersk
230,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-01 15:00:00,2023-05-03 20:00:00,32 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 1, 15, 0), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-03-31,Maersk
231,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-08 07:00:00,2023-05-10 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['SAFMARINE BENGUELA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 8, 7, 0), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 19, 59), datetime.datetime(2023, 5, 10, 19, 59)]",2023-03-31,Maersk
232,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-15 07:00:00,2023-05-17 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BUTON', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 15, 7, 0), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 19, 59), datetime.datetime(2023, 5, 17, 19, 59)]",2023-03-31,Maersk
233,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-22 07:00:00,2023-05-24 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRATAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 22, 7, 0), datetime.datetime(2023, 5, 22, 0, 1), datetime.datetime(2023, 5, 23, 19, 59), datetime.datetime(2023, 5, 24, 19, 59)]",2023-03-31,Maersk
234,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-29 07:00:00,2023-05-31 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 29, 0, 1), datetime.datetime(2023, 5, 30, 20, 0), datetime.datetime(2023, 5, 31, 20, 0)]",2023-03-31,Maersk
235,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-04-29 07:00:00,2023-05-31 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['POLAR CHILE', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 7, 0), datetime.datetime(2023, 5, 29, 0, 1), datetime.datetime(2023, 5, 30, 20, 0), datetime.datetime(2023, 5, 31, 20, 0)]",2023-03-31,Maersk
236,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-06 07:00:00,2023-06-07 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BATUR', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 7, 0), datetime.datetime(2023, 6, 5, 0, 1), datetime.datetime(2023, 6, 6, 20, 0), datetime.datetime(2023, 6, 7, 20, 0)]",2023-03-31,Maersk
237,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 07:00:00,2023-06-14 19:59:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BINTAN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 6, 12, 0, 1), datetime.datetime(2023, 6, 13, 19, 59), datetime.datetime(2023, 6, 14, 19, 59)]",2023-03-31,Maersk
238,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 07:00:00,2023-06-21 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BRANI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 6, 19, 0, 1), datetime.datetime(2023, 6, 20, 20, 0), datetime.datetime(2023, 6, 21, 20, 0)]",2023-03-31,Maersk
239,Callao APM Terminals in Callao Port,Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 07:00:00,2023-06-28 20:00:00,33 days,"['Callao APM Terminals in Callao Port', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK BALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 6, 26, 0, 1), datetime.datetime(2023, 6, 27, 20, 0), datetime.datetime(2023, 6, 28, 20, 0)]",2023-03-31,Maersk
240,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-03-30 05:25:00,2023-04-14 08:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 5, 25), datetime.datetime(2023, 4, 11, 7, 0), datetime.datetime(2023, 4, 13, 18, 0), datetime.datetime(2023, 4, 14, 8, 0)]",2023-03-31,Maersk
241,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-04-05 19:00:00,2023-04-21 08:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 4, 20, 18, 0), datetime.datetime(2023, 4, 21, 8, 0)]",2023-03-31,Maersk
242,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-04-12 19:00:00,2023-04-28 08:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SANTOS EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 4, 27, 18, 0), datetime.datetime(2023, 4, 28, 8, 0)]",2023-03-31,Maersk
243,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-04-19 19:00:00,2023-05-05 10:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 2, 9, 0), datetime.datetime(2023, 5, 4, 20, 0), datetime.datetime(2023, 5, 5, 10, 0)]",2023-03-31,Maersk
244,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-04-26 19:00:00,2023-05-12 08:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 26, 19, 0), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 8, 0)]",2023-03-31,Maersk
245,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 06:00:00,2023-05-19 08:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 8, 0)]",2023-03-31,Maersk
246,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-11 00:01:00,2023-05-26 08:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['TENO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 0, 1), datetime.datetime(2023, 5, 23, 7, 0), datetime.datetime(2023, 5, 25, 18, 0), datetime.datetime(2023, 5, 26, 8, 0)]",2023-03-31,Maersk
247,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-18 00:01:00,2023-06-02 08:00:00,15 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 18, 0, 1), datetime.datetime(2023, 5, 30, 7, 0), datetime.datetime(2023, 6, 1, 18, 0), datetime.datetime(2023, 6, 2, 8, 0)]",2023-03-31,Maersk
248,Cartagena Cartagena -Terminal de Contenedores,Amsterdam Container Terminal Vrede Amsterdam,2023-05-24 19:00:00,2023-06-09 08:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 6, 7, 0), datetime.datetime(2023, 6, 8, 18, 0), datetime.datetime(2023, 6, 9, 8, 0)]",2023-03-31,Maersk
249,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-03-30 05:25:00,2023-04-17 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 5, 25), datetime.datetime(2023, 4, 17, 22, 0)]",2023-03-31,Maersk
250,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-04-05 19:00:00,2023-04-24 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 24, 22, 0)]",2023-03-31,Maersk
251,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-04-12 19:00:00,2023-05-01 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['SANTOS EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 5, 1, 22, 0)]",2023-03-31,Maersk
252,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-04-19 19:00:00,2023-05-09 00:01:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 9, 0, 1)]",2023-03-31,Maersk
253,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-04-26 19:00:00,2023-05-15 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 26, 19, 0), datetime.datetime(2023, 5, 15, 22, 0)]",2023-03-31,Maersk
254,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-05 06:00:00,2023-05-22 22:00:00,18 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 22, 22, 0)]",2023-03-31,Maersk
255,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-11 00:01:00,2023-05-29 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['TENO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 11, 0, 1), datetime.datetime(2023, 5, 29, 22, 0)]",2023-03-31,Maersk
256,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-18 00:01:00,2023-06-05 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['MONTEVIDEO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 18, 0, 1), datetime.datetime(2023, 6, 5, 22, 0)]",2023-03-31,Maersk
257,Cartagena Cartagena -Terminal de Contenedores,"Antwerp ANTWERP GATEWAY, QUAY 1700",2023-05-24 19:00:00,2023-06-12 22:00:00,19 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Antwerp ANTWERP GATEWAY, QUAY 1700']","[['CMA CGM CARL ANTOI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 24, 19, 0), datetime.datetime(2023, 6, 12, 22, 0)]",2023-03-31,Maersk
258,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-03-30 05:25:00,2023-04-14 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CALLAO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 30, 5, 25), datetime.datetime(2023, 4, 11, 7, 0), datetime.datetime(2023, 4, 12, 18, 0), datetime.datetime(2023, 4, 13, 18, 0), datetime.datetime(2023, 4, 13, 18, 0), datetime.datetime(2023, 4, 14, 18, 0)]",2023-03-31,Maersk
259,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-04-05 19:00:00,2023-04-21 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM OHIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 4, 19, 18, 0), datetime.datetime(2023, 4, 20, 18, 0), datetime.datetime(2023, 4, 20, 18, 0), datetime.datetime(2023, 4, 21, 18, 0)]",2023-03-31,Maersk
260,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-04-12 19:00:00,2023-04-28 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['SANTOS EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 4, 26, 18, 0), datetime.datetime(2023, 4, 27, 18, 0), datetime.datetime(2023, 4, 27, 18, 0), datetime.datetime(2023, 4, 28, 18, 0)]",2023-03-31,Maersk
261,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-04-19 19:00:00,2023-05-05 20:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['COSCO SHIPPING VOL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 5, 2, 9, 0), datetime.datetime(2023, 5, 3, 20, 0), datetime.datetime(2023, 5, 4, 20, 0), datetime.datetime(2023, 5, 4, 20, 0), datetime.datetime(2023, 5, 5, 20, 0)]",2023-03-31,Maersk
262,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-04-26 19:00:00,2023-05-12 18:00:00,16 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CMA CGM ARKANSAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 26, 19, 0), datetime.datetime(2023, 5, 9, 7, 0), datetime.datetime(2023, 5, 10, 18, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 11, 18, 0), datetime.datetime(2023, 5, 12, 18, 0)]",2023-03-31,Maersk
263,Cartagena Cartagena -Terminal de Contenedores,Moerdijk Delta Marine Terminal BV,2023-05-05 06:00:00,2023-05-19 18:00:00,14 days,"['Cartagena Cartagena -Terminal de Contenedores', 'Rotterdam Delta Container Terminal', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['VALPARAISO EXPRESS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['truck', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 6, 0), datetime.datetime(2023, 5, 16, 7, 0), datetime.datetime(2023, 5, 17, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 18, 18, 0), datetime.datetime(2023, 5, 19, 18, 0)]",2023-03-31,Maersk
