,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
95,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,2023-06-03 04:00:00,2023-07-03 04:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 4, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-27,Maersk
96,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,2023-06-10 04:00:00,2023-07-10 04:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 4, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 4, 0)]",2023-04-27,Maersk
97,"Buenos Aires Buenos Aires, Terminal 4",Amsterdam Container Terminal Vrede Amsterdam,2023-06-17 04:00:00,2023-07-18 04:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 4, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 4, 0)]",2023-04-27,Maersk
98,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-04-28 18:00:00,2023-06-02 06:00:00,34 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 18, 0), datetime.datetime(2023, 6, 2, 6, 0)]",2023-04-27,Maersk
99,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-05-06 04:00:00,2023-06-09 06:00:00,34 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 9, 6, 0)]",2023-04-27,Maersk
100,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-05-13 04:00:00,2023-06-15 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 4, 0), datetime.datetime(2023, 6, 15, 6, 0)]",2023-04-27,Maersk
101,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-05-20 04:00:00,2023-06-22 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 4, 0), datetime.datetime(2023, 6, 22, 6, 0)]",2023-04-27,Maersk
102,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-05-27 04:00:00,2023-06-29 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 29, 6, 0)]",2023-04-27,Maersk
103,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-06-03 04:00:00,2023-07-06 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 4, 0), datetime.datetime(2023, 7, 6, 6, 0)]",2023-04-27,Maersk
104,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-06-10 04:00:00,2023-07-13 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 4, 0), datetime.datetime(2023, 7, 13, 6, 0)]",2023-04-27,Maersk
105,"Buenos Aires Buenos Aires, Terminal 4",Antwerp PSA Antwerp K913 Noordzee,2023-06-17 04:00:00,2023-07-20 06:00:00,33 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Antwerp PSA Antwerp K913 Noordzee']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 4, 0), datetime.datetime(2023, 7, 20, 6, 0)]",2023-04-27,Maersk
106,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-04-28 18:00:00,2023-05-30 14:00:00,32 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 18, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 14, 0)]",2023-04-27,Maersk
107,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-05-06 04:00:00,2023-06-06 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 14, 0)]",2023-04-27,Maersk
108,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-05-13 04:00:00,2023-06-13 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 4, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 14, 0)]",2023-04-27,Maersk
109,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-05-20 04:00:00,2023-06-19 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 4, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-04-27,Maersk
110,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-05-27 04:00:00,2023-06-26 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 14, 0)]",2023-04-27,Maersk
111,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-06-03 04:00:00,2023-07-03 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 4, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-04-27,Maersk
112,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-06-10 04:00:00,2023-07-10 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 4, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 14, 0)]",2023-04-27,Maersk
113,"Buenos Aires Buenos Aires, Terminal 4",Moerdijk Delta Marine Terminal BV,2023-06-17 04:00:00,2023-07-18 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Moerdijk Delta Marine Terminal BV']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 4, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 14, 0)]",2023-04-27,Maersk
114,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-04-28 18:00:00,2023-05-27 07:00:00,29 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 18, 0), datetime.datetime(2023, 5, 27, 7, 0)]",2023-04-27,Maersk
115,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-05-06 04:00:00,2023-06-03 07:00:00,28 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0)]",2023-04-27,Maersk
116,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-05-13 04:00:00,2023-06-10 07:00:00,28 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 4, 0), datetime.datetime(2023, 6, 10, 7, 0)]",2023-04-27,Maersk
117,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-05-20 04:00:00,2023-06-16 07:00:00,27 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 4, 0), datetime.datetime(2023, 6, 16, 7, 0)]",2023-04-27,Maersk
118,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-05-27 04:00:00,2023-06-23 07:00:00,27 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0)]",2023-04-27,Maersk
119,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-06-03 04:00:00,2023-06-30 07:00:00,27 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 4, 0), datetime.datetime(2023, 6, 30, 7, 0)]",2023-04-27,Maersk
120,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-06-10 04:00:00,2023-07-07 07:00:00,27 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 4, 0), datetime.datetime(2023, 7, 7, 7, 0)]",2023-04-27,Maersk
121,"Buenos Aires Buenos Aires, Terminal 4",Rotterdam Hutchison Ports Delta II,2023-06-17 04:00:00,2023-07-15 07:00:00,28 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 4, 0), datetime.datetime(2023, 7, 15, 7, 0)]",2023-04-27,Maersk
122,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-04-28 18:00:00,2023-05-30 14:00:00,32 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN MALEAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 18, 0), datetime.datetime(2023, 5, 27, 7, 0), datetime.datetime(2023, 5, 29, 15, 0), datetime.datetime(2023, 5, 30, 14, 0)]",2023-04-27,Maersk
123,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-05-06 04:00:00,2023-06-06 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN RAPHAEL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 6, 4, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 14, 0)]",2023-04-27,Maersk
124,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-05-13 04:00:00,2023-06-13 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ARTEMISSIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 13, 4, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 14, 0)]",2023-04-27,Maersk
125,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-05-20 04:00:00,2023-06-19 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN LORENZO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 20, 4, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 14, 0)]",2023-04-27,Maersk
126,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-05-27 04:00:00,2023-06-26 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN SOUNIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 27, 4, 0), datetime.datetime(2023, 6, 23, 7, 0), datetime.datetime(2023, 6, 25, 15, 0), datetime.datetime(2023, 6, 26, 14, 0)]",2023-04-27,Maersk
127,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-06-03 04:00:00,2023-07-03 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN NICOLAS', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 3, 4, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 14, 0)]",2023-04-27,Maersk
128,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-06-10 04:00:00,2023-07-10 14:00:00,30 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN ANTONIO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 10, 4, 0), datetime.datetime(2023, 7, 7, 7, 0), datetime.datetime(2023, 7, 9, 15, 0), datetime.datetime(2023, 7, 10, 14, 0)]",2023-04-27,Maersk
129,"Buenos Aires Buenos Aires, Terminal 4",Vlissingen Kloosterboer Vlissingen VOF,2023-06-17 04:00:00,2023-07-18 14:00:00,31 days,"['Buenos Aires Buenos Aires, Terminal 4', 'Rotterdam Hutchison Ports Delta II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['CAP SAN TAINARO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 6, 17, 4, 0), datetime.datetime(2023, 7, 15, 7, 0), datetime.datetime(2023, 7, 17, 15, 0), datetime.datetime(2023, 7, 18, 14, 0)]",2023-04-27,Maersk
130,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-04-28 07:00:00,2023-06-06 04:00:00,39 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['JOSAMO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 28, 7, 0), datetime.datetime(2023, 5, 3, 7, 0), datetime.datetime(2023, 5, 7, 22, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 4, 0)]",2023-04-27,Maersk
131,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-04-29 10:00:00,2023-06-06 04:00:00,38 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARGE PAR 10001', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN RAPHAEL', '9622253', 'DK', '2013', 'NEOSAMBA', 'OXCL2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 29, 10, 0), datetime.datetime(2023, 5, 6, 6, 0), datetime.datetime(2023, 5, 7, 22, 0), datetime.datetime(2023, 6, 3, 7, 0), datetime.datetime(2023, 6, 5, 15, 0), datetime.datetime(2023, 6, 6, 4, 0)]",2023-04-27,Maersk
132,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-04 23:00:00,2023-06-13 04:00:00,39 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARGE PAR 6001', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 4, 23, 0), datetime.datetime(2023, 5, 11, 6, 0), datetime.datetime(2023, 5, 14, 22, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 4, 0)]",2023-04-27,Maersk
133,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-05 05:00:00,2023-06-13 04:00:00,39 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['ROSA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN ARTEMISSIO', '9633939', 'PA', '2013', 'NEOSAMBA', '3EQA4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 5, 5, 0), datetime.datetime(2023, 5, 9, 5, 0), datetime.datetime(2023, 5, 14, 22, 0), datetime.datetime(2023, 6, 10, 7, 0), datetime.datetime(2023, 6, 12, 15, 0), datetime.datetime(2023, 6, 13, 4, 0)]",2023-04-27,Maersk
134,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-09 19:00:00,2023-06-19 04:00:00,40 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['JOSAMO', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN LORENZO', '9622227', 'DK', '2013', 'NEOSAMBA', 'OXOF2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 9, 19, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 21, 22, 0), datetime.datetime(2023, 6, 16, 7, 0), datetime.datetime(2023, 6, 18, 15, 0), datetime.datetime(2023, 6, 19, 4, 0)]",2023-04-27,Maersk
135,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-26 17:00:00,2023-07-03 04:00:00,37 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARGE PAR 10002', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 26, 17, 0), datetime.datetime(2023, 5, 31, 5, 0), datetime.datetime(2023, 6, 4, 22, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-27,Maersk
136,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-29 05:00:00,2023-07-03 04:00:00,35 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['ROSA', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 29, 5, 0), datetime.datetime(2023, 6, 2, 5, 0), datetime.datetime(2023, 6, 4, 22, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-27,Maersk
137,"Asuncion Asuncion, Caacupemi Terminal",Amsterdam Container Terminal Vrede Amsterdam,2023-05-29 17:00:00,2023-07-03 04:00:00,34 days,"['Asuncion Asuncion, Caacupemi Terminal', 'Montevideo Terminal Cuenca del Plata', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['BARGE PAR 10001', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['CAP SAN NICOLAS', '9622203', 'DK', '2012', 'NEOSAMBA', 'OXHI2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 29, 17, 0), datetime.datetime(2023, 6, 3, 6, 0), datetime.datetime(2023, 6, 4, 22, 0), datetime.datetime(2023, 6, 30, 7, 0), datetime.datetime(2023, 7, 2, 15, 0), datetime.datetime(2023, 7, 3, 4, 0)]",2023-04-27,Maersk
