,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
775,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-02-19 04:30:00,2023-03-22 19:59:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BUTON', '9392925', 'CLX', 'SG', '9V7498', '2008']]","[datetime.datetime(2023, 2, 19, 4, 30), datetime.datetime(2023, 3, 22, 19, 59)]",2023-02-16,Maersk
776,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-02-25 12:30:00,2023-03-29 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","[datetime.datetime(2023, 2, 25, 12, 30), datetime.datetime(2023, 3, 7, 12, 30), datetime.datetime(2023, 3, 10, 14, 30), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-16,Maersk
777,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-02-25 12:30:00,2023-03-29 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['MAERSK BRATAN', '9394894', 'CLX', 'SG', '9V8044', '2009']]","[datetime.datetime(2023, 2, 25, 12, 30), datetime.datetime(2023, 3, 29, 20, 0)]",2023-02-16,Maersk
778,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-04 12:30:00,2023-04-07 20:00:00,34 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008']]","[datetime.datetime(2023, 3, 4, 12, 30), datetime.datetime(2023, 3, 14, 12, 30), datetime.datetime(2023, 3, 18, 14, 30), datetime.datetime(2023, 4, 7, 20, 0)]",2023-02-16,Maersk
779,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-04 12:30:00,2023-04-07 20:00:00,34 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BALI', '9394870', 'CLX', 'SG', '9V7499', '2008']]","[datetime.datetime(2023, 3, 4, 12, 30), datetime.datetime(2023, 4, 7, 20, 0)]",2023-02-16,Maersk
780,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-11 12:30:00,2023-04-12 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 11, 12, 30), datetime.datetime(2023, 3, 21, 12, 30), datetime.datetime(2023, 3, 24, 14, 30), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-16,Maersk
781,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-11 12:30:00,2023-04-12 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BATUR', '9402029', 'CLX', 'SG', '9V8207', '2009']]","[datetime.datetime(2023, 3, 11, 12, 30), datetime.datetime(2023, 4, 12, 20, 0)]",2023-02-16,Maersk
782,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 12:30:00,2023-04-21 19:59:00,34 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 12, 30), datetime.datetime(2023, 3, 28, 12, 30), datetime.datetime(2023, 4, 1, 14, 30), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-16,Maersk
783,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-18 12:30:00,2023-04-21 19:59:00,34 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['MAERSK BULAN', '9355343', 'CLX', 'SG', '9V7693', '2008']]","[datetime.datetime(2023, 3, 18, 12, 30), datetime.datetime(2023, 4, 21, 19, 59)]",2023-02-16,Maersk
784,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-25 12:30:00,2023-04-26 19:59:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010']]","[datetime.datetime(2023, 3, 25, 12, 30), datetime.datetime(2023, 4, 4, 12, 30), datetime.datetime(2023, 4, 7, 14, 30), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-16,Maersk
785,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-03-25 12:30:00,2023-04-26 19:59:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JEPPESEN MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BRANI', '9409352', 'CLX', 'SG', '9V8208', '2010']]","[datetime.datetime(2023, 3, 25, 12, 30), datetime.datetime(2023, 4, 26, 19, 59)]",2023-02-16,Maersk
786,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-04-01 12:30:00,2023-05-03 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","[datetime.datetime(2023, 4, 1, 12, 30), datetime.datetime(2023, 4, 11, 12, 30), datetime.datetime(2023, 4, 14, 14, 30), datetime.datetime(2023, 5, 3, 20, 0)]",2023-02-16,Maersk
787,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-04-01 12:30:00,2023-05-03 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['JENS MAERSK', '-', '-', '-', '-', '-'], ['MAERSK BATAM', '9355331', 'CLX', 'SG', '9VHF2', '2008']]","[datetime.datetime(2023, 4, 1, 12, 30), datetime.datetime(2023, 5, 3, 20, 0)]",2023-02-16,Maersk
788,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-04-08 12:30:00,2023-05-10 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 4, 8, 12, 30), datetime.datetime(2023, 4, 18, 12, 30), datetime.datetime(2023, 4, 21, 14, 30), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-16,Maersk
789,Iquique Iquique Terminal Int. (ITI),Vlissingen Kloosterboer Vlissingen VOF,2023-04-08 12:30:00,2023-05-10 20:00:00,32 days,"['Iquique Iquique Terminal Int. (ITI)', 'Vlissingen Kloosterboer Vlissingen VOF']","[['FORT DESAIX', '-', '-', '-', '-', '-'], ['SAFMARINE BENGUELA', '9355367', 'CLX', 'HK', 'VRLA3', '2009']]","[datetime.datetime(2023, 4, 8, 12, 30), datetime.datetime(2023, 5, 10, 20, 0)]",2023-02-16,Maersk
790,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-02-17 13:30:00,2023-03-20 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK KIMI', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 2, 17, 13, 30), datetime.datetime(2023, 3, 10, 14, 0), datetime.datetime(2023, 3, 14, 8, 0), datetime.datetime(2023, 3, 20, 21, 0)]",2023-02-16,Maersk
791,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-02-17 13:30:00,2023-03-20 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK KIMI', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 2, 17, 13, 30), datetime.datetime(2023, 3, 20, 21, 0)]",2023-02-16,Maersk
792,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-02-24 17:00:00,2023-03-27 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['W KAMPALA', '9215311', 'MIDDLE EAST - ME7', 'MH', 'V7A4350', '2001']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 17, 14, 0), datetime.datetime(2023, 3, 21, 8, 0), datetime.datetime(2023, 3, 27, 21, 0)]",2023-02-16,Maersk
793,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-02-24 17:00:00,2023-03-27 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['W KAMPALA', '9215311', 'MIDDLE EAST - ME7', 'MH', 'V7A4350', '2001']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 27, 21, 0)]",2023-02-16,Maersk
794,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-04 18:00:00,2023-04-03 21:00:00,30 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['MAERSK KLEVEN', '9085546', 'MIDDLE EAST - ME7', 'LR', 'D5RZ8', '1996']]","[datetime.datetime(2023, 3, 4, 18, 0), datetime.datetime(2023, 3, 21, 14, 0), datetime.datetime(2023, 3, 28, 8, 0), datetime.datetime(2023, 4, 3, 21, 0)]",2023-02-16,Maersk
795,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-04 18:00:00,2023-04-03 21:00:00,30 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['MAERSK KLEVEN', '9085546', 'MIDDLE EAST - ME7', 'LR', 'D5RZ8', '1996']]","[datetime.datetime(2023, 3, 4, 18, 0), datetime.datetime(2023, 4, 3, 21, 0)]",2023-02-16,Maersk
796,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-10 17:00:00,2023-04-10 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LEON', '9526966', 'NEOBOSSANOVA', 'SG', '9V9778', '2012'], ['GSL CHRISTEN', '9229324', 'MIDDLE EAST - ME7', 'LR', 'D5WA5', '2002']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 3, 31, 14, 0), datetime.datetime(2023, 4, 4, 8, 0), datetime.datetime(2023, 4, 10, 21, 0)]",2023-02-16,Maersk
797,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-10 17:00:00,2023-04-10 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LEON', '9526966', 'NEOBOSSANOVA', 'SG', '9V9778', '2012'], ['GSL CHRISTEN', '9229324', 'MIDDLE EAST - ME7', 'LR', 'D5WA5', '2002']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 4, 10, 21, 0)]",2023-02-16,Maersk
798,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-17 17:00:00,2023-04-17 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['MAERSK KARACHI', '9162215', 'MIDDLE EAST - ME7', 'HK', 'VRGL4', '1998']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 7, 14, 0), datetime.datetime(2023, 4, 11, 8, 0), datetime.datetime(2023, 4, 17, 21, 0)]",2023-02-16,Maersk
799,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-17 17:00:00,2023-04-17 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['MAERSK KARACHI', '9162215', 'MIDDLE EAST - ME7', 'HK', 'VRGL4', '1998']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 17, 21, 0)]",2023-02-16,Maersk
800,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-17 17:00:00,2023-04-17 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['MAERSK KARACHI', '9162215', 'MIDDLE EAST - ME7', 'HK', 'VRGL4', '1998']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 7, 14, 0), datetime.datetime(2023, 4, 11, 8, 0), datetime.datetime(2023, 4, 17, 21, 0)]",2023-02-16,Maersk
801,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-17 17:00:00,2023-04-17 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['MAERSK KARACHI', '9162215', 'MIDDLE EAST - ME7', 'HK', 'VRGL4', '1998']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 17, 21, 0)]",2023-02-16,Maersk
802,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-24 17:00:00,2023-04-24 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LAMANAI', '9527051', 'NEOBOSSANOVA', 'HK', 'VRLI8', '2013'], ['MAERSK KARLSKRONA', '9085558', 'MIDDLE EAST - ME7', 'LR', 'D5RL4', '1996']]","[datetime.datetime(2023, 3, 24, 17, 0), datetime.datetime(2023, 4, 14, 14, 0), datetime.datetime(2023, 4, 18, 8, 0), datetime.datetime(2023, 4, 24, 21, 0)]",2023-02-16,Maersk
803,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-24 17:00:00,2023-04-24 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LAMANAI', '9527051', 'NEOBOSSANOVA', 'HK', 'VRLI8', '2013'], ['MAERSK KARLSKRONA', '9085558', 'MIDDLE EAST - ME7', 'LR', 'D5RL4', '1996']]","[datetime.datetime(2023, 3, 24, 17, 0), datetime.datetime(2023, 4, 24, 21, 0)]",2023-02-16,Maersk
804,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-31 17:00:00,2023-05-01 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK KALMAR', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 3, 31, 17, 0), datetime.datetime(2023, 4, 21, 14, 0), datetime.datetime(2023, 4, 25, 8, 0), datetime.datetime(2023, 5, 1, 21, 0)]",2023-02-16,Maersk
805,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-03-31 17:00:00,2023-05-01 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK KALMAR', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 3, 31, 17, 0), datetime.datetime(2023, 5, 1, 21, 0)]",2023-02-16,Maersk
806,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-04-07 17:00:00,2023-05-08 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['MAERSK KOTKA', '9085534', 'MIDDLE EAST - ME7', 'LR', 'D5OV9', '1996']]","[datetime.datetime(2023, 4, 7, 17, 0), datetime.datetime(2023, 4, 28, 14, 0), datetime.datetime(2023, 5, 2, 8, 0), datetime.datetime(2023, 5, 8, 21, 0)]",2023-02-16,Maersk
807,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-04-07 17:00:00,2023-05-08 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['MAERSK KOTKA', '9085534', 'MIDDLE EAST - ME7', 'LR', 'D5OV9', '1996']]","[datetime.datetime(2023, 4, 7, 17, 0), datetime.datetime(2023, 5, 8, 21, 0)]",2023-02-16,Maersk
808,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-04-14 17:00:00,2023-05-15 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Algeciras Algeciras - ML Terminal', 'Rotterdam Hutchison Ports Delta II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['SAN CLEMENTE', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 4, 14, 17, 0), datetime.datetime(2023, 5, 5, 14, 0), datetime.datetime(2023, 5, 9, 8, 0), datetime.datetime(2023, 5, 15, 21, 0)]",2023-02-16,Maersk
809,Itapoa TECON Santa Catarina,Amsterdam Container Terminal Vrede Amsterdam,2023-04-14 17:00:00,2023-05-15 21:00:00,31 days,"['Itapoa TECON Santa Catarina', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['SAN CLEMENTE', '-', 'MIDDLE EAST - ME7', '-', '-', '-']]","[datetime.datetime(2023, 4, 14, 17, 0), datetime.datetime(2023, 5, 15, 21, 0)]",2023-02-16,Maersk
810,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-02-17 13:30:00,2023-04-01 22:00:00,43 days,"['Itapoa TECON Santa Catarina', 'Port Tangier Mediterranee Tanger Med 2', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK CAMPTON', '9924211', 'AE7', 'GB', 'MMBQ4', '2022']]","[datetime.datetime(2023, 2, 17, 13, 30), datetime.datetime(2023, 3, 13, 11, 0), datetime.datetime(2023, 3, 23, 12, 0), datetime.datetime(2023, 4, 1, 22, 0)]",2023-02-16,Maersk
811,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-02-17 13:30:00,2023-04-01 22:00:00,43 days,"['Itapoa TECON Santa Catarina', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK LOTA', '9526954', 'NEOBOSSANOVA', 'SG', '9V9777', '2012'], ['MAERSK CAMPTON', '9924211', 'AE7', 'GB', 'MMBQ4', '2022']]","[datetime.datetime(2023, 2, 17, 13, 30), datetime.datetime(2023, 4, 1, 22, 0)]",2023-02-16,Maersk
812,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-02-24 17:00:00,2023-04-12 22:00:00,47 days,"['Itapoa TECON Santa Catarina', 'Port Tangier Mediterranee Tanger Med 2', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['EMMA MAERSK', '9321483', 'AE7', 'DK', 'OYGR2', '2006']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 3, 20, 11, 0), datetime.datetime(2023, 4, 3, 12, 0), datetime.datetime(2023, 4, 12, 22, 0)]",2023-02-16,Maersk
813,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-02-24 17:00:00,2023-04-12 22:00:00,47 days,"['Itapoa TECON Santa Catarina', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['CMA CGM COLUMBIA', '9722663', 'NEOBOSSANOVA', 'MT', '9HA4048', '2015'], ['EMMA MAERSK', '9321483', 'AE7', 'DK', 'OYGR2', '2006']]","[datetime.datetime(2023, 2, 24, 17, 0), datetime.datetime(2023, 4, 12, 22, 0)]",2023-02-16,Maersk
814,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-04 18:00:00,2023-04-12 22:00:00,39 days,"['Itapoa TECON Santa Catarina', 'Port Tangier Mediterranee Tanger Med 2', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['EMMA MAERSK', '9321483', 'AE7', 'DK', 'OYGR2', '2006']]","[datetime.datetime(2023, 3, 4, 18, 0), datetime.datetime(2023, 3, 24, 11, 0), datetime.datetime(2023, 4, 3, 12, 0), datetime.datetime(2023, 4, 12, 22, 0)]",2023-02-16,Maersk
815,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-04 18:00:00,2023-04-12 22:00:00,39 days,"['Itapoa TECON Santa Catarina', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['SAN VICENTE', '9699206', 'NEOBOSSANOVA', 'SG', '9V2089', '2014'], ['EMMA MAERSK', '9321483', 'AE7', 'DK', 'OYGR2', '2006']]","[datetime.datetime(2023, 3, 4, 18, 0), datetime.datetime(2023, 4, 12, 22, 0)]",2023-02-16,Maersk
816,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-10 17:00:00,2023-04-23 20:04:00,44 days,"['Itapoa TECON Santa Catarina', 'Port Tangier Mediterranee Tanger Med 2', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK LEON', '9526966', 'NEOBOSSANOVA', 'SG', '9V9778', '2012'], ['EDITH MAERSK', '9321548', 'AE7', 'DK', 'OXOR2', '2007']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 4, 3, 11, 0), datetime.datetime(2023, 4, 14, 10, 4), datetime.datetime(2023, 4, 23, 20, 4)]",2023-02-16,Maersk
817,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-10 17:00:00,2023-04-23 20:04:00,44 days,"['Itapoa TECON Santa Catarina', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['MAERSK LEON', '9526966', 'NEOBOSSANOVA', 'SG', '9V9778', '2012'], ['EDITH MAERSK', '9321548', 'AE7', 'DK', 'OXOR2', '2007']]","[datetime.datetime(2023, 3, 10, 17, 0), datetime.datetime(2023, 4, 23, 20, 4)]",2023-02-16,Maersk
818,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-17 17:00:00,2023-04-23 20:04:00,37 days,"['Itapoa TECON Santa Catarina', 'Port Tangier Mediterranee Tanger Med 2', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['EDITH MAERSK', '9321548', 'AE7', 'DK', 'OXOR2', '2007']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 10, 11, 0), datetime.datetime(2023, 4, 14, 10, 4), datetime.datetime(2023, 4, 23, 20, 4)]",2023-02-16,Maersk
819,Itapoa TECON Santa Catarina,Antwerp Deurganck Terminal Quays 1732-1742,2023-03-17 17:00:00,2023-04-23 20:04:00,37 days,"['Itapoa TECON Santa Catarina', 'Antwerp Deurganck Terminal Quays 1732-1742']","[['CMA CGM RHONE', '9674543', 'NEOBOSSANOVA', 'MT', '9HA3778', '-'], ['EDITH MAERSK', '9321548', 'AE7', 'DK', 'OXOR2', '2007']]","[datetime.datetime(2023, 3, 17, 17, 0), datetime.datetime(2023, 4, 23, 20, 4)]",2023-02-16,Maersk
