,Origin,Destination,LocalEstimatedDepartureTime,LocalEstimatedArrivalTime,EstimatedTotalTransitTimeDays,Ports,Vessels,Dates,ScrapingDate,ScrapingSite
282,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-03-27 03:00:00,2023-04-29 12:00:00,33 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MDV WAF KURT', 'unknown', 'unknown', 'unknown', 'AE1', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 27, 3, 0), datetime.datetime(2023, 3, 31, 21, 0), datetime.datetime(2023, 4, 4, 7, 0), datetime.datetime(2023, 4, 25, 10, 0), datetime.datetime(2023, 4, 28, 12, 0), datetime.datetime(2023, 4, 29, 12, 0)]",2023-03-10,Maersk
283,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-10 03:00:00,2023-05-13 12:00:00,33 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK CAMPBELL', '9924209', 'LR', '2022', 'AE1', '5LDM4'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 10, 3, 0), datetime.datetime(2023, 4, 14, 21, 0), datetime.datetime(2023, 4, 18, 7, 0), datetime.datetime(2023, 5, 9, 10, 0), datetime.datetime(2023, 5, 12, 12, 0), datetime.datetime(2023, 5, 13, 12, 0)]",2023-03-10,Maersk
284,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-10 03:00:00,2023-05-17 00:01:00,37 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MATZ MAERSK', '9619983', 'DK', '2014', 'AE5', 'OWJM2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 10, 3, 0), datetime.datetime(2023, 4, 14, 21, 0), datetime.datetime(2023, 4, 22, 10, 0), datetime.datetime(2023, 5, 13, 7, 0), datetime.datetime(2023, 5, 16, 0, 1), datetime.datetime(2023, 5, 17, 0, 1)]",2023-03-10,Maersk
285,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-17 03:00:00,2023-05-20 12:00:00,33 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK SIHANOUKVIL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MDV FW TBN18', 'unknown', 'unknown', 'unknown', 'AE1', 'unknown'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 17, 3, 0), datetime.datetime(2023, 4, 21, 21, 0), datetime.datetime(2023, 4, 25, 7, 0), datetime.datetime(2023, 5, 16, 10, 0), datetime.datetime(2023, 5, 19, 12, 0), datetime.datetime(2023, 5, 20, 12, 0)]",2023-03-10,Maersk
286,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-17 03:00:00,2023-05-24 00:01:00,37 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK SIHANOUKVIL', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAREN MAERSK', '9632129', 'DK', '2014', 'AE5', 'OWTG2'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 17, 3, 0), datetime.datetime(2023, 4, 21, 21, 0), datetime.datetime(2023, 4, 29, 10, 0), datetime.datetime(2023, 5, 20, 7, 0), datetime.datetime(2023, 5, 23, 0, 1), datetime.datetime(2023, 5, 24, 0, 1)]",2023-03-10,Maersk
287,Da Nang Da Nang Terminal,Vlissingen Kloosterboer Vlissingen VOF,2023-04-24 03:00:00,2023-05-27 12:00:00,33 days,"['Da Nang Da Nang Terminal', 'Tanjung Pelepas Pelabuhan Tanjung Pelepas Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Vlissingen Kloosterboer Vlissingen VOF']","[['MAERSK CHATTOGRAM', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MSC ALEXANDRA', '9461374', 'PA', '2010', 'AE1', '3EXX9'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 24, 3, 0), datetime.datetime(2023, 4, 28, 21, 0), datetime.datetime(2023, 5, 2, 7, 0), datetime.datetime(2023, 5, 23, 10, 0), datetime.datetime(2023, 5, 26, 12, 0), datetime.datetime(2023, 5, 27, 12, 0)]",2023-03-10,Maersk
288,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-03-09 02:58:00,2023-04-12 10:00:00,34 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CHASTINE MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 9, 2, 58), datetime.datetime(2023, 3, 11, 6, 0), datetime.datetime(2023, 3, 24, 14, 30), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-03-10,Maersk
289,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-03-15 19:00:00,2023-04-12 10:00:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CARSTEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 15, 19, 0), datetime.datetime(2023, 3, 17, 22, 0), datetime.datetime(2023, 3, 24, 14, 30), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 10, 0)]",2023-03-10,Maersk
290,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-03-22 19:00:00,2023-04-19 09:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK SARAT', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BULAN', '9355343', 'SG', '2008', 'CLX', '9V7693'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 22, 19, 0), datetime.datetime(2023, 3, 24, 22, 0), datetime.datetime(2023, 3, 31, 14, 30), datetime.datetime(2023, 4, 17, 0, 1), datetime.datetime(2023, 4, 18, 19, 59), datetime.datetime(2023, 4, 19, 9, 59)]",2023-03-10,Maersk
291,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-03-29 19:00:00,2023-04-26 09:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['SAN FELIX', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 19, 0), datetime.datetime(2023, 3, 31, 22, 0), datetime.datetime(2023, 4, 7, 14, 30), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 9, 59)]",2023-03-10,Maersk
292,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-04-05 19:00:00,2023-05-03 10:00:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK CAMDEN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BALI', '9394870', 'SG', '2008', 'CLX', '9V7499'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 7, 22, 0), datetime.datetime(2023, 4, 14, 14, 30), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 10, 0)]",2023-03-10,Maersk
293,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-04-12 19:00:00,2023-05-10 09:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['DALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 14, 22, 0), datetime.datetime(2023, 4, 21, 14, 30), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 19, 59), datetime.datetime(2023, 5, 10, 9, 59)]",2023-03-10,Maersk
294,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-04-19 19:00:00,2023-05-17 09:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CORNELIUS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BUTON', '9392925', 'SG', '2008', 'CLX', '9V7498'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 4, 21, 22, 0), datetime.datetime(2023, 4, 28, 14, 30), datetime.datetime(2023, 5, 15, 0, 1), datetime.datetime(2023, 5, 16, 19, 59), datetime.datetime(2023, 5, 17, 9, 59)]",2023-03-10,Maersk
295,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-04-27 19:00:00,2023-05-24 09:59:00,27 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['CLIFFORD MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRATAN', '9394894', 'SG', '2009', 'CLX', '9V8044'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 27, 19, 0), datetime.datetime(2023, 4, 29, 22, 0), datetime.datetime(2023, 5, 5, 14, 30), datetime.datetime(2023, 5, 22, 0, 1), datetime.datetime(2023, 5, 23, 19, 59), datetime.datetime(2023, 5, 24, 9, 59)]",2023-03-10,Maersk
296,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Amsterdam Container Terminal Vrede Amsterdam,2023-05-04 19:00:00,2023-05-31 10:00:00,27 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Amsterdam Container Terminal Vrede Amsterdam']","[['MAERSK SIRAC', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['POLAR CHILE', '9797187', 'LR', '2018', 'CLX', 'D5PH8'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 5, 4, 19, 0), datetime.datetime(2023, 5, 6, 22, 0), datetime.datetime(2023, 5, 12, 14, 30), datetime.datetime(2023, 5, 29, 0, 1), datetime.datetime(2023, 5, 30, 20, 0), datetime.datetime(2023, 5, 31, 10, 0)]",2023-03-10,Maersk
297,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-03-09 02:58:00,2023-04-09 22:00:00,32 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['CHASTINE MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['GARDINER', '9275048', 'LR', '2003', 'COLOMBIA EXPRESS', 'A8DG9']]","[datetime.datetime(2023, 3, 9, 2, 58), datetime.datetime(2023, 3, 11, 6, 0), datetime.datetime(2023, 3, 13, 9, 0), datetime.datetime(2023, 3, 13, 10, 30), datetime.datetime(2023, 3, 19, 5, 0), datetime.datetime(2023, 4, 9, 22, 0)]",2023-03-10,Maersk
298,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-03-15 19:00:00,2023-04-14 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['CARSTEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK NESTON', 'unknown', 'unknown', 'unknown', 'COLOMBIA EXPRESS', 'unknown']]","[datetime.datetime(2023, 3, 15, 19, 0), datetime.datetime(2023, 3, 17, 22, 0), datetime.datetime(2023, 3, 19, 16, 0), datetime.datetime(2023, 3, 19, 17, 30), datetime.datetime(2023, 3, 26, 5, 0), datetime.datetime(2023, 4, 14, 22, 0)]",2023-03-10,Maersk
299,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-03-22 19:00:00,2023-04-21 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK SARAT', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SHEFFIELD', '9275024', 'LR', '2003', 'COLOMBIA EXPRESS', 'A8DG6']]","[datetime.datetime(2023, 3, 22, 19, 0), datetime.datetime(2023, 3, 24, 22, 0), datetime.datetime(2023, 3, 26, 16, 0), datetime.datetime(2023, 3, 26, 17, 30), datetime.datetime(2023, 4, 2, 5, 0), datetime.datetime(2023, 4, 21, 22, 0)]",2023-03-10,Maersk
300,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-03-29 19:00:00,2023-04-28 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['SAN FELIX', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['EM CORFU', '9231494', 'MH', '2001', 'COLOMBIA EXPRESS', 'V7HF9']]","[datetime.datetime(2023, 3, 29, 19, 0), datetime.datetime(2023, 3, 31, 22, 0), datetime.datetime(2023, 4, 2, 16, 0), datetime.datetime(2023, 4, 2, 17, 30), datetime.datetime(2023, 4, 9, 17, 0), datetime.datetime(2023, 4, 28, 22, 0)]",2023-03-10,Maersk
301,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-04-05 19:00:00,2023-05-05 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK CAMDEN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['AS PETRONIA', '9286786', 'PT', '2004', 'COLOMBIA EXPRESS', 'CQIT6']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 7, 22, 0), datetime.datetime(2023, 4, 9, 16, 0), datetime.datetime(2023, 4, 9, 17, 30), datetime.datetime(2023, 4, 16, 17, 0), datetime.datetime(2023, 5, 5, 22, 0)]",2023-03-10,Maersk
302,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-04-12 19:00:00,2023-05-12 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['DALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['HALLEY', '9275062', 'LR', '2004', 'COLOMBIA EXPRESS', 'A8EG9']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 14, 22, 0), datetime.datetime(2023, 4, 16, 16, 0), datetime.datetime(2023, 4, 16, 17, 30), datetime.datetime(2023, 4, 23, 17, 0), datetime.datetime(2023, 5, 12, 22, 0)]",2023-03-10,Maersk
303,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-04-19 19:00:00,2023-05-19 22:00:00,30 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['CORNELIUS MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK NEWBURY', '9231470', 'SG', '2001', 'COLOMBIA EXPRESS', '9V3366']]","[datetime.datetime(2023, 4, 19, 19, 0), datetime.datetime(2023, 4, 21, 22, 0), datetime.datetime(2023, 4, 23, 16, 0), datetime.datetime(2023, 4, 23, 17, 30), datetime.datetime(2023, 4, 30, 17, 0), datetime.datetime(2023, 5, 19, 22, 0)]",2023-03-10,Maersk
304,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-04-27 19:00:00,2023-05-26 22:00:00,29 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['CLIFFORD MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['GARDINER', '9275048', 'LR', '2003', 'COLOMBIA EXPRESS', 'A8DG9']]","[datetime.datetime(2023, 4, 27, 19, 0), datetime.datetime(2023, 4, 29, 22, 0), datetime.datetime(2023, 5, 1, 16, 0), datetime.datetime(2023, 5, 1, 17, 30), datetime.datetime(2023, 5, 7, 17, 0), datetime.datetime(2023, 5, 26, 22, 0)]",2023-03-10,Maersk
305,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Antwerp Antwerp Belgian New Fruit Terminal,2023-05-04 19:00:00,2023-06-02 22:00:00,29 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Manzanillo Manzanillo Terminal', 'Antwerp Antwerp Belgian New Fruit Terminal']","[['MAERSK SIRAC', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['rail', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK NESTON', 'unknown', 'unknown', 'unknown', 'COLOMBIA EXPRESS', 'unknown']]","[datetime.datetime(2023, 5, 4, 19, 0), datetime.datetime(2023, 5, 6, 22, 0), datetime.datetime(2023, 5, 8, 16, 0), datetime.datetime(2023, 5, 8, 17, 30), datetime.datetime(2023, 5, 14, 17, 0), datetime.datetime(2023, 6, 2, 22, 0)]",2023-03-10,Maersk
306,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-03-09 02:58:00,2023-04-12 20:00:00,35 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['CHASTINE MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 9, 2, 58), datetime.datetime(2023, 3, 11, 6, 0), datetime.datetime(2023, 3, 24, 14, 30), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-03-10,Maersk
307,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-03-15 19:00:00,2023-04-12 20:00:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['CARSTEN MAERSK', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BATUR', '9402029', 'SG', '2009', 'CLX', '9V8207'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 15, 19, 0), datetime.datetime(2023, 3, 17, 22, 0), datetime.datetime(2023, 3, 24, 14, 30), datetime.datetime(2023, 4, 10, 0, 1), datetime.datetime(2023, 4, 11, 20, 0), datetime.datetime(2023, 4, 12, 20, 0)]",2023-03-10,Maersk
308,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-03-22 19:00:00,2023-04-19 19:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK SARAT', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BULAN', '9355343', 'SG', '2008', 'CLX', '9V7693'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 22, 19, 0), datetime.datetime(2023, 3, 24, 22, 0), datetime.datetime(2023, 3, 31, 14, 30), datetime.datetime(2023, 4, 17, 0, 1), datetime.datetime(2023, 4, 18, 19, 59), datetime.datetime(2023, 4, 19, 19, 59)]",2023-03-10,Maersk
309,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-03-29 19:00:00,2023-04-26 19:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['SAN FELIX', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BRANI', '9409352', 'SG', '2010', 'CLX', '9V8208'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 3, 29, 19, 0), datetime.datetime(2023, 3, 31, 22, 0), datetime.datetime(2023, 4, 7, 14, 30), datetime.datetime(2023, 4, 24, 0, 1), datetime.datetime(2023, 4, 25, 19, 59), datetime.datetime(2023, 4, 26, 19, 59)]",2023-03-10,Maersk
310,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-04-05 19:00:00,2023-05-03 20:00:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['MAERSK CAMDEN', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['MAERSK BALI', '9394870', 'SG', '2008', 'CLX', '9V7499'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 5, 19, 0), datetime.datetime(2023, 4, 7, 22, 0), datetime.datetime(2023, 4, 14, 14, 30), datetime.datetime(2023, 5, 1, 0, 1), datetime.datetime(2023, 5, 2, 20, 0), datetime.datetime(2023, 5, 3, 20, 0)]",2023-03-10,Maersk
311,"Guayaquil Guayaquil, Terminal Contecon Cgsa",Moerdijk Delta Marine Terminal BV,2023-04-12 19:00:00,2023-05-10 19:59:00,28 days,"['Guayaquil Guayaquil, Terminal Contecon Cgsa', 'Balboa Balboa Port Terminal', 'Rotterdam APM 2 Terminal Maasvlakte II', 'Moerdijk Delta Marine Terminal BV']","[['DALI', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['SAFMARINE BENGUELA', '9355367', 'HK', '2009', 'CLX', 'VRLA3'], ['barge', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]","[datetime.datetime(2023, 4, 12, 19, 0), datetime.datetime(2023, 4, 14, 22, 0), datetime.datetime(2023, 4, 21, 14, 30), datetime.datetime(2023, 5, 8, 0, 1), datetime.datetime(2023, 5, 9, 19, 59), datetime.datetime(2023, 5, 10, 19, 59)]",2023-03-10,Maersk
